thickness,temperature,time,img,Area,diameter
4.5,600,5,3,28200.517521161353,189.48882312669383
4.5,600,5,3,5975.615104600676,87.22608242546679
4.5,600,5,3,7159.773694136223,95.47830642993621
4.5,600,5,3,1348.6250603043727,41.4381799527968
4.5,600,5,3,1348.6250603043727,41.4381799527968
4.5,600,5,3,2017.455374764265,50.682383161098095
4.5,600,5,3,3442.8314547607565,66.20837676653524
4.5,600,5,3,6523.836673830096,91.13949109202876
4.5,600,5,3,2653.392395070392,58.12404085318887
4.5,600,5,3,1655.6291390728477,45.91309716500709
4.5,600,5,3,3914.3020042980575,70.59634623624932
4.5,600,5,3,4802.420946449717,78.19611409452676
4.5,600,5,3,899.0833735362485,33.83413225132643
4.5,600,5,3,8091.750361826236,101.50239675397928
4.5,600,5,3,11753.87044427876,122.33353037229644
4.5,600,5,3,10416.209815358976,115.16219103149086
4.5,600,5,3,3146.7918073768697,63.29786543163099
4.5,600,5,3,13201.175387044428,129.6466680627369
4.5,600,5,3,9824.130520591203,111.84127803032457
4.5,600,5,3,7532.5643612122285,97.93241964721473
4.5,600,5,3,8618.043068286479,104.75129227256866
4.5,600,5,3,7444.848910135521,97.3605466139289
4.5,600,5,3,15810.710056576467,141.88312540388685
4.5,600,5,3,5482.215692294198,83.5474345039788
4.5,600,5,3,14944.519977193984,137.94184938606563
4.5,600,5,3,6556.729967983861,91.36896562502592
4.5,600,5,3,13891.934564273497,132.99533991875904
4.5,600,5,3,975.8343932283673,35.24870123240004
4.5,600,5,3,800.403491074953,31.923429900007736
4.5,600,5,3,14374.369545195388,135.2849427526196
4.5,600,5,3,767.5101969211877,31.26058754578244
4.5,600,5,3,5262.92706460243,81.85943354133819
4.5,600,5,3,7620.279812288935,98.50097257871779
4.5,600,5,3,4714.70549537301,77.47870338673138
4.5,600,5,3,15580.45699750011,140.8462068153162
4.5,600,5,3,9900.881540283322,112.27730805833882
4.5,600,5,3,3958.159729836411,70.99074230071106
4.5,600,5,3,13935.792289811852,133.20511187865065
4.5,600,5,3,5701.504319985966,85.20199976928062
4.5,600,5,3,11150.826718126398,119.15399084381498
4.5,600,5,3,2017.455374764265,50.682383161098095
4.5,600,5,3,11337.222051664401,120.14574251142913
4.5,600,5,3,5909.828516293145,86.74461003167843
4.5,600,5,3,7203.631419674576,95.7702897000232
4.5,600,5,3,1535.0203938423754,44.20914687499699
4.5,600,5,3,339.89737292224027,20.803143424881515
4.5,600,5,3,4089.7329064514715,72.1609982185577
4.5,600,5,3,3223.5428270689886,64.06514029932049
4.5,600,5,3,5712.468751370554,85.28388541986632
4.5,600,5,3,16961.97535195825,146.9580136465391
4.5,600,5,3,5087.496162449016,80.48354675160925
4.5,600,5,3,16687.86456734354,145.76573357386346
4.5,600,5,3,11863.514758124644,122.9027913824316
4.5,600,5,3,13672.64593658173,131.94147751036593
4.5,600,5,3,5328.713652909961,82.36946609912634
4.5,600,5,3,2127.099688610149,52.04140120262225
4.5,600,5,3,3596.333494144994,67.66826450265286
4.5,600,5,3,4155.519494759003,72.73906618623204
4.5,600,5,3,5844.041927985615,86.26045028749623
4.5,600,5,3,9835.09495197579,111.9036720536049
4.5,600,5,3,7718.9596947502305,99.13669717906106
4.5,600,5,3,18562.782334108153,153.73636046198632
4.5,600,5,3,5317.749221525372,82.28468021345608
4.5,600,5,3,6951.449497829043,94.07901144179463
4.5,600,5,3,6710.2320073680985,92.4323144042638
4.5,600,5,3,4385.772553835359,74.72709715864323
4.5,600,5,3,4298.057102758651,73.97605199496765
4.5,600,5,3,7795.71071444235,99.62834516814785
4.5,600,5,3,3793.693259067585,69.50021782728503
4.5,600,5,3,8771.545107670718,105.68007427852523
4.5,600,5,3,3081.005219069339,62.63272054169853
4.5,600,5,3,8322.003420902593,102.93640680980896
4.5,600,5,3,5811.14863383185,86.01734848813015
4.5,600,5,3,8815.402833209071,105.9439450370439
4.5,600,5,3,7390.026753212579,97.00141390124712
4.5,600,5,3,1885.8821981492042,49.00183457173456
4.5,600,5,3,7598.350949519759,98.3591424510428
4.5,600,5,3,712.6880399982457,30.12345590375649
4.5,600,5,3,2094.206394456384,51.63745148880909
4.5,600,5,3,7982.106047980353,100.81236566293985
4.5,600,5,3,12225.340993816062,124.76292558768604
4.5,600,5,3,1403.4472172273147,42.272029711410084
4.5,600,5,3,7203.631419674576,95.7702897000232
4.5,600,5,3,2631.463532301215,57.88336056116975
4.5,600,5,3,2072.2775316872066,51.3663868790703
4.5,600,5,3,6797.947458444805,93.03448568742571
4.5,600,5,3,1217.051883689312,39.36494108096254
4.5,600,5,3,3749.8355335292313,69.09731461889453
4.5,600,5,3,3947.1952984518225,70.89234898620283
4.5,600,5,3,7236.524713828341,95.98869429312782
4.5,600,5,3,9703.52177536073,111.15263221169364
4.5,600,5,3,4966.887417218543,79.52381702263885
4.5,600,5,3,7707.995263365642,99.06626257181837
4.5,600,5,3,8793.473970439894,105.81209191185758
4.5,600,5,3,9571.94859874567,110.39648307847183
4.5,600,5,3,4495.416867681242,75.6554196736839
4.5,600,5,3,9264.944519977194,108.61166485517245
4.5,600,5,3,9089.51361782378,107.57847452265723
4.5,600,5,3,7455.813341520109,97.43221430608779
4.5,600,5,3,8267.18126397965,102.59679385240318
4.5,600,5,3,7258.453576597518,96.13402169548685
4.5,600,5,3,14385.333976579976,135.33652900530572
4.5,600,5,3,2412.174904609447,55.419098489298044
4.5,600,5,3,2445.0681987632124,55.79567653716278
4.5,600,5,3,8179.465812902943,102.05106235506503
4.5,600,5,3,5865.970790754792,86.42213824622944
4.5,600,5,3,6304.548046138328,89.59464204976838
4.5,600,5,3,3442.8314547607565,66.20837676653524
4.5,600,5,3,12137.625542739355,124.31453985839042
4.5,600,5,3,9012.762598131661,107.12332027738526
4.5,600,5,3,5712.468751370554,85.28388541986632
4.5,600,5,3,8727.687382132362,105.41554301438205
4.5,600,5,3,7927.28389105741,100.46557287168737
4.5,600,5,3,9374.588833823078,109.25244719847805
4.5,600,5,3,7521.599929827639,97.86111827653399
4.5,600,5,3,13541.07275996667,131.30510011467825
4.5,600,5,3,4999.780711372308,79.78670639099803
4.5,600,5,3,10942.502521819219,118.03570192591931
4.5,600,5,3,6282.619183369151,89.43868955199052
4.5,600,5,3,4210.341651681944,73.21730319922342
4.5,600,5,3,7982.106047980353,100.81236566293985
4.5,600,5,3,17323.801587649665,148.51716818786085
4.5,600,5,3,12389.807464584888,125.59933445510124
4.5,600,5,3,6074.294987061971,87.94334871901266
4.5,600,5,3,5811.14863383185,86.01734848813015
4.5,600,5,3,8278.14569536424,102.66480631850872
4.5,600,5,3,4988.81627998772,79.69917295116012
4.5,600,5,3,6732.160870137275,92.5832244058148
4.5,600,5,3,6545.765536599272,91.29253820418609
4.5,600,5,3,4309.0215341432395,74.0703491039873
4.5,600,5,3,10767.071619665805,117.08570095085985
4.5,600,5,3,12685.847111968775,127.09099968692907
4.5,600,5,3,2543.748081224508,56.91046168200744
4.5,600,5,3,12828.384719968424,127.80299965392093
4.5,600,5,3,5295.820358756196,82.11484581110741
4.5,600,5,3,7236.524713828341,95.98869429312782
4.5,600,5,3,9911.84597166791,112.33945990813515
4.5,600,5,3,5591.860006140082,84.37877273604163
4.5,600,5,3,21281.961317486075,164.61176974611297
4.5,600,5,3,4923.02969168019,79.17193999993036
4.5,600,5,3,18814.964255953688,154.77711886276612
4.5,600,5,3,7949.212753826587,100.60443343951157
4.5,600,5,3,11172.755580895575,119.27109553138484
4.5,600,5,3,10131.134599359679,113.57535474274061
4.5,600,5,3,5306.784790140784,82.19980687450754
4.5,600,5,3,7159.773694136223,95.47830642993621
4.5,600,5,3,10372.352089820622,114.91948856776219
4.5,600,5,3,6819.876321213982,93.18442049169275
4.5,600,5,3,274.1107846147099,18.681774289660808
4.5,600,5,3,10032.454716898383,113.02087451581602
4.5,600,5,3,899.0833735362485,33.83413225132643
4.5,600,5,3,6721.196438752687,92.50780017789347
4.5,600,5,3,16128.67856672953,143.30272626674792
4.5,600,5,3,4056.8396122977065,71.87022068301658
4.5,600,5,3,5690.539888601377,85.12003534456562
4.5,600,5,3,5328.713652909961,82.36946609912634
4.5,600,5,3,5251.962633217841,81.77411884015854
4.5,600,5,3,5898.864084908557,86.66410457579062
4.5,600,5,3,2477.9614929169775,56.16972995406758
4.5,600,5,3,5876.93522213938,86.50286889274128
4.5,600,5,3,6403.227928599624,90.29309504411545
4.5,600,5,3,12389.807464584888,125.59933445510124
4.5,600,5,3,2916.5387483005134,60.93810358132756
4.5,600,5,3,6490.943379676331,90.90943731890991
4.5,600,5,3,2291.5661593789746,54.01585557499011
4.5,600,5,3,3377.044866453226,65.57276163402854
4.5,600,5,3,4528.310161835007,75.9317033186693
4.5,600,5,3,11710.012718740407,122.10508287066514
4.5,600,5,3,12652.953817815009,126.92612480710905
4.5,600,5,3,4594.0967501425375,76.48127649706676
4.5,600,5,3,5624.753300293847,84.62658170642213
4.5,600,5,3,10142.099030744266,113.63679664863739
4.5,600,5,3,7609.315380904347,98.43008306066251
4.5,600,5,3,8683.829656594009,105.15034625962703
4.5,600,5,3,4528.310161835007,75.9317033186693
4.5,600,5,3,15470.812683654227,140.3497434911047
4.5,600,5,3,6710.2320073680985,92.4323144042638
4.5,600,5,3,7883.426165519057,100.18727435128052
4.5,600,5,3,8848.296127362835,106.14141761294391
4.5,600,5,3,4243.234945835709,73.50275185760185
4.5,600,5,3,2993.2897679926323,61.73471390926956
4.5,600,5,3,14231.831937195739,134.612522509841
4.5,600,5,3,8398.754440594712,103.40999120145615
4.5,600,5,3,16556.29139072848,145.18996147404206
4.5,600,5,3,10920.573659050042,117.91737036542023
4.5,600,5,3,8135.60808736459,101.77709927729224
4.5,600,5,3,1633.700276303671,45.60802337346572
4.5,600,5,3,3398.9737292224027,65.78531571378151
4.5,600,5,3,4100.69733783606,72.25766403311886
4.5,600,5,3,1578.878119380729,44.83625829518593
4.5,600,5,3,12291.127582123592,125.09816020607515
4.5,600,5,3,6622.516556291391,91.82619433001418
4.5,600,5,3,3245.4716898381653,64.28267960205459
4.5,600,5,3,2675.3212578395687,58.36372863647383
4.5,600,5,3,10295.601070128503,114.49352129839168
4.5,600,5,3,1798.166747072497,47.84868870095078
4.5,600,5,3,4287.092671374063,73.88163453212012
4.5,600,5,3,4648.91890706548,76.93625538549912
4.5,600,5,3,3585.3690627604055,67.56503291774966
4.5,600,5,3,2236.744002456033,53.36582160312184
4.5,600,5,3,10372.352089820622,114.91948856776219
4.5,600,5,3,372.7906670760055,21.786505438673977
4.5,600,5,3,3684.048945221701,68.4885158387604
4.5,600,5,3,6677.338713214333,92.20548629694166
4.5,600,5,3,5898.864084908557,86.66410457579062
4.5,600,5,3,10405.245383974388,115.10156339315814
4.5,600,5,3,2357.352747686505,54.78571656229889
4.5,600,5,3,614.0081575369502,27.960319507581143
4.5,600,5,3,1293.8029033814307,40.58720265894663
4.5,600,5,3,10591.640717512391,116.12792861824364
4.5,600,5,3,7346.169027674226,96.71314754646073
4.5,600,5,3,6688.303144598922,92.28115761562536
4.5,600,5,3,3486.68918029911,66.62875163588956
4.5,600,5,3,4374.80812245077,74.63362983356035
4.5,600,5,3,11150.826718126398,119.15399084381498
4.5,600,5,3,1491.162668304022,43.573010877347954
4.5,600,5,3,5219.069339064076,81.51763900660514
4.5,600,5,3,7653.1731064427,98.71333568381982
4.5,600,5,3,3497.6536116836983,66.73343159302877
4.5,600,5,3,690.759177229069,29.656397291929704
4.5,600,5,3,4670.847769834657,77.11749534309014
4.5,600,5,3,8058.857067672471,101.29588098204707
4.5,600,5,3,4155.519494759003,72.73906618623204
4.5,600,5,3,3563.440199991229,67.35809511801688
4.5,600,5,3,3552.4757686066405,67.2543874427789
4.5,600,5,3,4933.994123064778,79.26005570889392
4.5,600,5,3,14242.796368580326,134.66436634866272
4.5,600,5,3,5284.855927371607,82.02979675067805
4.5,600,5,3,2817.8588658392177,59.898325013885554
4.5,600,5,3,1666.5935704574363,46.06487641259635
4.5,600,5,3,9615.806324284024,110.6491069398795
4.5,600,5,3,4396.736985219947,74.82044772240873
4.5,600,5,3,3256.4361212227536,64.39117365326399
4.5,600,5,3,6271.654751984563,89.36061123981273
4.5,600,5,3,7565.457655365994,98.14601296451808
4.5,600,5,3,7335.204596289637,96.64094660504465
4.5,600,5,3,5394.500241217491,82.8763599055936
4.5,600,5,3,4418.665847989124,75.00680030924185
4.5,600,5,3,1809.1311784570853,47.99434714656391
4.5,600,5,3,10262.707775974739,114.31047798181973
4.5,600,5,3,8881.189421516601,106.33852347930424
4.5,600,5,3,13486.250603043727,131.03903074276653
4.5,600,5,3,6929.520635059866,93.93050462238845
4.5,600,5,3,9571.94859874567,110.39648307847183
4.5,600,5,3,4319.985965527828,74.16452631825369
4.5,600,5,3,8574.185342748126,104.48440956561667
4.5,600,5,3,7368.097890443402,96.8573879659795
4.5,600,5,3,1535.0203938423754,44.20914687499699
4.5,600,5,3,745.581334152011,30.81077146808794
4.5,600,5,3,3190.649532915223,63.73743922294367
4.5,600,5,3,8267.18126397965,102.59679385240318
4.5,600,5,3,6194.903732292444,88.81214110571928
4.5,600,5,3,11940.265777816763,123.29971031176132
4.5,600,5,3,6765.05416429104,92.80912931522761
4.5,600,5,3,7214.5958510591645,95.84314653041585
4.5,600,5,3,8694.794087978598,105.21670811303619
4.5,600,5,3,7214.5958510591645,95.84314653041585
4.5,600,5,3,5558.966711986317,84.13023383758886
4.5,600,5,3,4703.741063988422,77.38855943138306
4.5,600,5,3,2401.2104732248586,55.29300253867684
4.5,600,5,3,3124.862944607693,63.076929799666686
4.5,600,5,3,10339.458795666858,114.73712481059844
4.5,600,5,3,1206.0874523047235,39.1872203490278
4.5,600,5,3,5460.286829525021,83.38017220507429
4.5,600,5,3,12828.384719968424,127.80299965392093
4.5,600,5,3,5800.184202447262,85.9361617324397
4.5,600,5,3,7137.844831367046,95.33197943754243
4.5,600,5,3,866.1900793824833,33.209448389382615
4.5,600,5,3,8497.434323056006,104.01571712440757
4.5,600,5,3,3234.507258453577,64.1740021285568
4.5,600,5,3,8946.976009824131,106.73164320624367
4.5,600,5,3,3749.8355335292313,69.09731461889453
4.5,600,5,3,3892.3731415288808,70.39831962951678
4.5,600,5,3,3475.7247489145216,66.52390695781979
4.5,600,5,3,5032.674005526073,80.04873240468275
4.5,600,5,3,2105.170825840972,51.77245159236238
4.5,600,5,3,8881.189421516601,106.33852347930424
4.5,600,5,3,2938.46761106969,61.16676518614822
4.5,600,5,3,1940.7043550721462,49.708968300675956
4.5,600,5,3,2324.45945353274,54.402147902186464
4.5,600,5,3,5800.184202447262,85.9361617324397
4.5,600,5,3,2258.6728652252095,53.62678072218219
4.5,600,5,3,2335.4238849173285,54.53030390522103
4.5,600,5,3,2806.8944344546294,59.78167772691458
4.5,600,5,3,7795.71071444235,99.62834516814785
4.5,600,5,3,2302.5305907635634,54.144925903750064
4.5,600,5,3,7247.4891452129295,96.06138547680824
4.5,600,5,3,1074.5142756896628,36.988025997483824
4.5,600,5,3,537.2571378448314,26.154484005525127
4.5,600,5,3,3585.3690627604055,67.56503291774966
4.5,600,5,3,317.9685101530635,20.120886687902313
4.5,600,5,3,4594.0967501425375,76.48127649706676
4.5,600,5,3,4912.065260295602,79.08372611181254
4.5,600,5,3,8936.011578439542,106.66622386622912
4.5,600,5,3,18475.066883031446,153.37270209233012
4.5,600,5,3,4780.49208368054,78.01737988573738
4.5,600,5,3,6414.192359984212,90.37036771126948
4.5,600,5,3,1206.0874523047235,39.1872203490278
4.5,600,5,3,4473.488004912066,75.470668678318
4.5,600,5,3,1765.2734529187317,47.40902833350748
4.5,600,5,3,2083.2419630717955,51.50209751684605
4.5,600,5,3,3947.1952984518225,70.89234898620283
4.5,600,5,3,1710.4512959957897,46.66705721818495
4.5,600,5,3,4528.310161835007,75.9317033186693
4.5,600,5,3,4122.626200605237,72.45060873982955
4.5,600,5,3,986.7988246129556,35.44617449310142
4.5,600,5,3,10295.601070128503,114.49352129839168
4.5,600,5,3,405.68396122977066,22.727359329727477
4.5,600,5,3,537.2571378448314,26.154484005525127
4.5,600,5,3,4912.065260295602,79.08372611181254
4.5,600,5,3,5635.7177316784355,84.70902359806855
4.5,600,5,3,2609.534669532038,57.64167532788751
4.5,600,5,3,6118.152712600325,88.26026271438035
4.5,600,5,3,5855.006359370203,86.34133211519267
4.5,600,5,3,3497.6536116836983,66.73343159302877
4.5,600,5,3,5876.93522213938,86.50286889274128
4.5,600,5,3,614.0081575369502,27.960319507581143
4.5,600,5,3,3563.440199991229,67.35809511801688
4.5,600,5,3,1359.589491688961,41.60628684976303
4.5,600,5,3,11413.97307135652,120.55173941919453
4.5,600,5,3,515.3282750756546,25.61515837051341
4.5,600,5,3,2028.4198061488532,50.819920410334696
4.5,600,5,3,3453.795886145345,66.31372031249549
4.5,600,5,3,8146.572518749178,101.8456591363824
4.5,600,5,3,1524.055962457787,44.05097410717115
4.5,600,5,3,5811.14863383185,86.01734848813015
4.5,600,5,3,844.2612166133065,32.78638081701427
4.5,600,5,3,3892.3731415288808,70.39831962951678
4.5,600,5,3,4758.563220911364,77.83823526382567
4.5,600,5,3,2423.1393359940357,55.54490818239697
4.5,600,5,3,2072.2775316872066,51.3663868790703
4.5,600,5,3,9659.664049822377,110.90115534605788
4.5,600,5,3,1238.9807464584887,39.717996947938325
4.5,600,5,3,10273.672207359326,114.37152497040722
4.5,600,5,3,5230.033770448665,81.60322185327969
4.5,600,5,3,2280.6017279943862,53.8864760944135
4.5,600,5,3,6995.3072233673965,94.37532402255846
4.5,600,5,3,9999.561422744617,112.83544227522951
4.5,600,5,3,7795.71071444235,99.62834516814785
4.5,600,5,3,361.8262356914171,21.463724551087996
4.5,600,5,3,2477.9614929169775,56.16972995406758
4.5,600,5,3,8036.9282049032945,101.15796957570996
4.5,600,5,3,6293.583614753739,89.51669976267965
4.5,600,5,3,5460.286829525021,83.38017220507429
4.5,600,5,3,756.5457655365993,31.03649442322916
4.5,600,5,3,4133.590631989825,72.54688866103258
4.5,600,5,3,5131.3538879873695,80.82971414162026
4.5,600,5,3,6688.303144598922,92.28115761562536
4.5,600,5,3,6326.476908907504,89.75032356083688
4.5,600,5,3,1140.3008639971931,38.10349266060657
4.5,600,5,3,6830.84075259857,93.25929749894645
4.5,600,5,3,5558.966711986317,84.13023383758886
4.5,600,5,3,1874.9177667646156,48.85917972880068
4.5,600,5,3,8639.971931055656,104.88447896625071
4.5,600,5,3,3859.4798473751152,70.10023083975136
4.5,600,5,3,4725.669926757599,77.56874258432642
4.5,600,5,3,4254.199377220298,73.59765538564788
4.5,600,5,3,1885.8821981492042,49.00183457173456
4.5,600,5,3,2587.6058067628614,57.39897245906767
4.5,600,5,3,515.3282750756546,25.61515837051341
4.5,600,5,3,2061.3131003026183,51.23031674102682
4.5,600,5,3,2960.3964738388668,61.39457515600364
4.5,600,5,3,6797.947458444805,93.03448568742571
4.5,600,5,3,296.0396473838867,19.41466934713589
4.5,600,5,3,1896.8466295337926,49.144075319615425
4.5,600,5,3,3201.613964299812,63.84685980001547
4.5,600,5,3,7433.884478750932,97.2888261278685
4.5,600,5,3,6501.907811060919,90.98618654095358
4.5,600,5,3,5372.571378448314,82.7077404839033
4.5,600,5,3,5822.113065216438,86.09845868860151
4.5,600,5,3,4605.061181527127,76.57248854676965
4.5,600,5,3,5515.108986447964,83.79770196771395
4.5,600,5,3,6085.25941844656,88.02268418730628
4.5,600,5,3,1589.8425507653174,44.991670401720164
4.5,600,5,3,4988.81627998772,79.69917295116012
4.5,600,5,3,7148.809262751634,95.4051709872395
4.5,600,5,3,10920.573659050042,117.91737036542023
4.5,600,5,3,7554.493223981405,98.0748668783545
4.5,600,5,3,1754.3090215341433,47.261565990801884
4.5,600,5,3,4418.665847989124,75.00680030924185
4.5,600,5,3,8716.722950747775,105.34930641154047
4.5,600,5,3,2938.46761106969,61.16676518614822
4.5,600,5,3,5054.602868295251,80.22294095111008
4.5,600,5,3,3081.005219069339,62.63272054169853
4.5,600,5,3,2927.5031796851017,61.05254143533257
4.5,600,5,3,12521.380641199949,126.26447238656289
4.5,600,5,3,2938.46761106969,61.16676518614822
4.5,600,5,3,2423.1393359940357,55.54490818239697
4.5,600,5,3,2620.4991009166265,57.76264434935427
4.5,600,5,3,6458.0500855225655,90.67879989704115
4.5,600,5,3,5745.36204552432,85.52907198831323
