"name","w","blank","raw","transmittance"
"sample_4_300C.xls",3073,100,85.4908,85.4908
"sample_4_300C.xls",3072,100,85.477,85.477
"sample_4_300C.xls",3071,100,85.46,85.46
"sample_4_300C.xls",3070,100,85.444,85.444
"sample_4_300C.xls",3069,100,85.4346,85.4346
"sample_4_300C.xls",3068,100,85.4373,85.4373
"sample_4_300C.xls",3067,100,85.4545,85.4545
"sample_4_300C.xls",3066,100,85.4839,85.4839
"sample_4_300C.xls",3065,100,85.5183,85.5183
"sample_4_300C.xls",3064,100,85.5482,85.5482
"sample_4_300C.xls",3063,100,85.5648,85.5648
"sample_4_300C.xls",3062,100,85.5644,85.5644
"sample_4_300C.xls",3061,100,85.5492,85.5492
"sample_4_300C.xls",3060,100,85.5264,85.5264
"sample_4_300C.xls",3059,100,85.5049,85.5049
"sample_4_300C.xls",3058,100,85.4918,85.4918
"sample_4_300C.xls",3057,100,85.4892,85.4892
"sample_4_300C.xls",3056,100,85.4949,85.4949
"sample_4_300C.xls",3055,100,85.5031,85.5031
"sample_4_300C.xls",3054,100,85.5082,85.5082
"sample_4_300C.xls",3053,100,85.5068,85.5068
"sample_4_300C.xls",3052,100,85.4995,85.4995
"sample_4_300C.xls",3051,100,85.4904,85.4904
"sample_4_300C.xls",3050,100,85.4849,85.4849
"sample_4_300C.xls",3049,100,85.4875,85.4875
"sample_4_300C.xls",3048,100,85.4998,85.4998
"sample_4_300C.xls",3047,100,85.52,85.52
"sample_4_300C.xls",3046,100,85.5437,85.5437
"sample_4_300C.xls",3045,100,85.5656,85.5656
"sample_4_300C.xls",3044,100,85.5826,85.5826
"sample_4_300C.xls",3043,100,85.5946,85.5946
"sample_4_300C.xls",3042,100,85.6048,85.6048
"sample_4_300C.xls",3041,100,85.618,85.618
"sample_4_300C.xls",3040,100,85.6381,85.6381
"sample_4_300C.xls",3039,100,85.6659,85.6659
"sample_4_300C.xls",3038,100,85.6982,85.6982
"sample_4_300C.xls",3037,100,85.7288,85.7288
"sample_4_300C.xls",3036,100,85.7506,85.7506
"sample_4_300C.xls",3035,100,85.7585,85.7585
"sample_4_300C.xls",3034,100,85.7513,85.7513
"sample_4_300C.xls",3033,100,85.7319,85.7319
"sample_4_300C.xls",3032,100,85.7065,85.7065
"sample_4_300C.xls",3031,100,85.6827,85.6827
"sample_4_300C.xls",3030,100,85.6669,85.6669
"sample_4_300C.xls",3029,100,85.6627,85.6627
"sample_4_300C.xls",3028,100,85.6701,85.6701
"sample_4_300C.xls",3027,100,85.686,85.686
"sample_4_300C.xls",3026,100,85.7056,85.7056
"sample_4_300C.xls",3025,100,85.7245,85.7245
"sample_4_300C.xls",3024,100,85.74,85.74
"sample_4_300C.xls",3023,100,85.7523,85.7523
"sample_4_300C.xls",3022,100,85.7632,85.7632
"sample_4_300C.xls",3021,100,85.7756,85.7756
"sample_4_300C.xls",3020,100,85.791,85.791
"sample_4_300C.xls",3019,100,85.8092,85.8092
"sample_4_300C.xls",3018,100,85.8282,85.8282
"sample_4_300C.xls",3017,100,85.845,85.845
"sample_4_300C.xls",3016,100,85.8567,85.8567
"sample_4_300C.xls",3015,100,85.8617,85.8617
"sample_4_300C.xls",3014,100,85.8603,85.8603
"sample_4_300C.xls",3013,100,85.8547,85.8547
"sample_4_300C.xls",3012,100,85.8478,85.8478
"sample_4_300C.xls",3011,100,85.8427,85.8427
"sample_4_300C.xls",3010,100,85.8409,85.8409
"sample_4_300C.xls",3009,100,85.8416,85.8416
"sample_4_300C.xls",3008,100,85.8426,85.8426
"sample_4_300C.xls",3007,100,85.8407,85.8407
"sample_4_300C.xls",3006,100,85.8341,85.8341
"sample_4_300C.xls",3005,100,85.8233,85.8233
"sample_4_300C.xls",3004,100,85.8111,85.8111
"sample_4_300C.xls",3003,100,85.8014,85.8014
"sample_4_300C.xls",3002,100,85.7969,85.7969
"sample_4_300C.xls",3001,100,85.798,85.798
"sample_4_300C.xls",3000,100,85.8021,85.8021
"sample_4_300C.xls",2999,100,85.8049,85.8049
"sample_4_300C.xls",2998,100,85.8026,85.8026
"sample_4_300C.xls",2997,100,85.7932,85.7932
"sample_4_300C.xls",2996,100,85.7778,85.7778
"sample_4_300C.xls",2995,100,85.7595,85.7595
"sample_4_300C.xls",2994,100,85.7421,85.7421
"sample_4_300C.xls",2993,100,85.728,85.728
"sample_4_300C.xls",2992,100,85.718,85.718
"sample_4_300C.xls",2991,100,85.7117,85.7117
"sample_4_300C.xls",2990,100,85.7081,85.7081
"sample_4_300C.xls",2989,100,85.7071,85.7071
"sample_4_300C.xls",2988,100,85.7085,85.7085
"sample_4_300C.xls",2987,100,85.7115,85.7115
"sample_4_300C.xls",2986,100,85.7137,85.7137
"sample_4_300C.xls",2985,100,85.7118,85.7118
"sample_4_300C.xls",2984,100,85.7027,85.7027
"sample_4_300C.xls",2983,100,85.6859,85.6859
"sample_4_300C.xls",2982,100,85.6632,85.6632
"sample_4_300C.xls",2981,100,85.6385,85.6385
"sample_4_300C.xls",2980,100,85.6146,85.6146
"sample_4_300C.xls",2979,100,85.5922,85.5922
"sample_4_300C.xls",2978,100,85.5695,85.5695
"sample_4_300C.xls",2977,100,85.5438,85.5438
"sample_4_300C.xls",2976,100,85.5142,85.5142
"sample_4_300C.xls",2975,100,85.4825,85.4825
"sample_4_300C.xls",2974,100,85.4526,85.4526
"sample_4_300C.xls",2973,100,85.4289,85.4289
"sample_4_300C.xls",2972,100,85.4139,85.4139
"sample_4_300C.xls",2971,100,85.4071,85.4071
"sample_4_300C.xls",2970,100,85.4057,85.4057
"sample_4_300C.xls",2969,100,85.4048,85.4048
"sample_4_300C.xls",2968,100,85.3997,85.3997
"sample_4_300C.xls",2967,100,85.3871,85.3871
"sample_4_300C.xls",2966,100,85.3666,85.3666
"sample_4_300C.xls",2965,100,85.341,85.341
"sample_4_300C.xls",2964,100,85.3159,85.3159
"sample_4_300C.xls",2963,100,85.2974,85.2974
"sample_4_300C.xls",2962,100,85.2892,85.2892
"sample_4_300C.xls",2961,100,85.2912,85.2912
"sample_4_300C.xls",2960,100,85.2989,85.2989
"sample_4_300C.xls",2959,100,85.3054,85.3054
"sample_4_300C.xls",2958,100,85.3044,85.3044
"sample_4_300C.xls",2957,100,85.2926,85.2926
"sample_4_300C.xls",2956,100,85.27,85.27
"sample_4_300C.xls",2955,100,85.2397,85.2397
"sample_4_300C.xls",2954,100,85.2045,85.2045
"sample_4_300C.xls",2953,100,85.167,85.167
"sample_4_300C.xls",2952,100,85.1281,85.1281
"sample_4_300C.xls",2951,100,85.0876,85.0876
"sample_4_300C.xls",2950,100,85.0456,85.0456
"sample_4_300C.xls",2949,100,85.0032,85.0032
"sample_4_300C.xls",2948,100,84.9626,84.9626
"sample_4_300C.xls",2947,100,84.9268,84.9268
"sample_4_300C.xls",2946,100,84.8987,84.8987
"sample_4_300C.xls",2945,100,84.8797,84.8797
"sample_4_300C.xls",2944,100,84.8694,84.8694
"sample_4_300C.xls",2943,100,84.8648,84.8648
"sample_4_300C.xls",2942,100,84.8611,84.8611
"sample_4_300C.xls",2941,100,84.8527,84.8527
"sample_4_300C.xls",2940,100,84.8343,84.8343
"sample_4_300C.xls",2939,100,84.8026,84.8026
"sample_4_300C.xls",2938,100,84.7574,84.7574
"sample_4_300C.xls",2937,100,84.7019,84.7019
"sample_4_300C.xls",2936,100,84.6418,84.6418
"sample_4_300C.xls",2935,100,84.5848,84.5848
"sample_4_300C.xls",2934,100,84.5384,84.5384
"sample_4_300C.xls",2933,100,84.5082,84.5082
"sample_4_300C.xls",2932,100,84.496,84.496
"sample_4_300C.xls",2931,100,84.4993,84.4993
"sample_4_300C.xls",2930,100,84.5119,84.5119
"sample_4_300C.xls",2929,100,84.5256,84.5256
"sample_4_300C.xls",2928,100,84.5333,84.5333
"sample_4_300C.xls",2927,100,84.531,84.531
"sample_4_300C.xls",2926,100,84.5192,84.5192
"sample_4_300C.xls",2925,100,84.5021,84.5021
"sample_4_300C.xls",2924,100,84.4858,84.4858
"sample_4_300C.xls",2923,100,84.4762,84.4762
"sample_4_300C.xls",2922,100,84.4779,84.4779
"sample_4_300C.xls",2921,100,84.4928,84.4928
"sample_4_300C.xls",2920,100,84.5203,84.5203
"sample_4_300C.xls",2919,100,84.5574,84.5574
"sample_4_300C.xls",2918,100,84.5993,84.5993
"sample_4_300C.xls",2917,100,84.6404,84.6404
"sample_4_300C.xls",2916,100,84.6764,84.6764
"sample_4_300C.xls",2915,100,84.705,84.705
"sample_4_300C.xls",2914,100,84.7276,84.7276
"sample_4_300C.xls",2913,100,84.7479,84.7479
"sample_4_300C.xls",2912,100,84.7708,84.7708
"sample_4_300C.xls",2911,100,84.7999,84.7999
"sample_4_300C.xls",2910,100,84.8362,84.8362
"sample_4_300C.xls",2909,100,84.8783,84.8783
"sample_4_300C.xls",2908,100,84.9234,84.9234
"sample_4_300C.xls",2907,100,84.9681,84.9681
"sample_4_300C.xls",2906,100,85.0092,85.0092
"sample_4_300C.xls",2905,100,85.0442,85.0442
"sample_4_300C.xls",2904,100,85.0707,85.0707
"sample_4_300C.xls",2903,100,85.0867,85.0867
"sample_4_300C.xls",2902,100,85.0915,85.0915
"sample_4_300C.xls",2901,100,85.0862,85.0862
"sample_4_300C.xls",2900,100,85.0746,85.0746
"sample_4_300C.xls",2899,100,85.0626,85.0626
"sample_4_300C.xls",2898,100,85.0564,85.0564
"sample_4_300C.xls",2897,100,85.0605,85.0605
"sample_4_300C.xls",2896,100,85.0764,85.0764
"sample_4_300C.xls",2895,100,85.1021,85.1021
"sample_4_300C.xls",2894,100,85.1326,85.1326
"sample_4_300C.xls",2893,100,85.1627,85.1627
"sample_4_300C.xls",2892,100,85.1885,85.1885
"sample_4_300C.xls",2891,100,85.2089,85.2089
"sample_4_300C.xls",2890,100,85.2253,85.2253
"sample_4_300C.xls",2889,100,85.2402,85.2402
"sample_4_300C.xls",2888,100,85.2557,85.2557
"sample_4_300C.xls",2887,100,85.2725,85.2725
"sample_4_300C.xls",2886,100,85.2902,85.2902
"sample_4_300C.xls",2885,100,85.3088,85.3088
"sample_4_300C.xls",2884,100,85.3287,85.3287
"sample_4_300C.xls",2883,100,85.351,85.351
"sample_4_300C.xls",2882,100,85.3753,85.3753
"sample_4_300C.xls",2881,100,85.3991,85.3991
"sample_4_300C.xls",2880,100,85.4181,85.4181
"sample_4_300C.xls",2879,100,85.428,85.428
"sample_4_300C.xls",2878,100,85.427,85.427
"sample_4_300C.xls",2877,100,85.4176,85.4176
"sample_4_300C.xls",2876,100,85.4053,85.4053
"sample_4_300C.xls",2875,100,85.3966,85.3966
"sample_4_300C.xls",2874,100,85.3961,85.3961
"sample_4_300C.xls",2873,100,85.4053,85.4053
"sample_4_300C.xls",2872,100,85.4225,85.4225
"sample_4_300C.xls",2871,100,85.444,85.444
"sample_4_300C.xls",2870,100,85.4658,85.4658
"sample_4_300C.xls",2869,100,85.484,85.484
"sample_4_300C.xls",2868,100,85.4961,85.4961
"sample_4_300C.xls",2867,100,85.5011,85.5011
"sample_4_300C.xls",2866,100,85.5001,85.5001
"sample_4_300C.xls",2865,100,85.4964,85.4964
"sample_4_300C.xls",2864,100,85.4941,85.4941
"sample_4_300C.xls",2863,100,85.4964,85.4964
"sample_4_300C.xls",2862,100,85.5041,85.5041
"sample_4_300C.xls",2861,100,85.5154,85.5154
"sample_4_300C.xls",2860,100,85.527,85.527
"sample_4_300C.xls",2859,100,85.5367,85.5367
"sample_4_300C.xls",2858,100,85.5448,85.5448
"sample_4_300C.xls",2857,100,85.5546,85.5546
"sample_4_300C.xls",2856,100,85.57,85.57
"sample_4_300C.xls",2855,100,85.5936,85.5936
"sample_4_300C.xls",2854,100,85.6247,85.6247
"sample_4_300C.xls",2853,100,85.6594,85.6594
"sample_4_300C.xls",2852,100,85.6927,85.6927
"sample_4_300C.xls",2851,100,85.7211,85.7211
"sample_4_300C.xls",2850,100,85.7448,85.7448
"sample_4_300C.xls",2849,100,85.7682,85.7682
"sample_4_300C.xls",2848,100,85.7981,85.7981
"sample_4_300C.xls",2847,100,85.8408,85.8408
"sample_4_300C.xls",2846,100,85.8987,85.8987
"sample_4_300C.xls",2845,100,85.9689,85.9689
"sample_4_300C.xls",2844,100,86.044,86.044
"sample_4_300C.xls",2843,100,86.1147,86.1147
"sample_4_300C.xls",2842,100,86.1737,86.1737
"sample_4_300C.xls",2841,100,86.218,86.218
"sample_4_300C.xls",2840,100,86.2492,86.2492
"sample_4_300C.xls",2839,100,86.2717,86.2717
"sample_4_300C.xls",2838,100,86.2905,86.2905
"sample_4_300C.xls",2837,100,86.309,86.309
"sample_4_300C.xls",2836,100,86.3289,86.3289
"sample_4_300C.xls",2835,100,86.3507,86.3507
"sample_4_300C.xls",2834,100,86.3741,86.3741
"sample_4_300C.xls",2833,100,86.3987,86.3987
"sample_4_300C.xls",2832,100,86.4239,86.4239
"sample_4_300C.xls",2831,100,86.4486,86.4486
"sample_4_300C.xls",2830,100,86.4718,86.4718
"sample_4_300C.xls",2829,100,86.4931,86.4931
"sample_4_300C.xls",2828,100,86.5138,86.5138
"sample_4_300C.xls",2827,100,86.5361,86.5361
"sample_4_300C.xls",2826,100,86.5627,86.5627
"sample_4_300C.xls",2825,100,86.5944,86.5944
"sample_4_300C.xls",2824,100,86.6305,86.6305
"sample_4_300C.xls",2823,100,86.6677,86.6677
"sample_4_300C.xls",2822,100,86.7024,86.7024
"sample_4_300C.xls",2821,100,86.731,86.731
"sample_4_300C.xls",2820,100,86.7511,86.7511
"sample_4_300C.xls",2819,100,86.7621,86.7621
"sample_4_300C.xls",2818,100,86.7643,86.7643
"sample_4_300C.xls",2817,100,86.7587,86.7587
"sample_4_300C.xls",2816,100,86.7472,86.7472
"sample_4_300C.xls",2815,100,86.7323,86.7323
"sample_4_300C.xls",2814,100,86.7176,86.7176
"sample_4_300C.xls",2813,100,86.7074,86.7074
"sample_4_300C.xls",2812,100,86.7059,86.7059
"sample_4_300C.xls",2811,100,86.7159,86.7159
"sample_4_300C.xls",2810,100,86.7372,86.7372
"sample_4_300C.xls",2809,100,86.7672,86.7672
"sample_4_300C.xls",2808,100,86.801,86.801
"sample_4_300C.xls",2807,100,86.8337,86.8337
"sample_4_300C.xls",2806,100,86.8624,86.8624
"sample_4_300C.xls",2805,100,86.887,86.887
"sample_4_300C.xls",2804,100,86.9088,86.9088
"sample_4_300C.xls",2803,100,86.9294,86.9294
"sample_4_300C.xls",2802,100,86.9485,86.9485
"sample_4_300C.xls",2801,100,86.9642,86.9642
"sample_4_300C.xls",2800,100,86.9741,86.9741
"sample_4_300C.xls",2799,100,86.9772,86.9772
"sample_4_300C.xls",2798,100,86.9745,86.9745
"sample_4_300C.xls",2797,100,86.9689,86.9689
"sample_4_300C.xls",2796,100,86.9639,86.9639
"sample_4_300C.xls",2795,100,86.9621,86.9621
"sample_4_300C.xls",2794,100,86.9647,86.9647
"sample_4_300C.xls",2793,100,86.9724,86.9724
"sample_4_300C.xls",2792,100,86.9857,86.9857
"sample_4_300C.xls",2791,100,87.0048,87.0048
"sample_4_300C.xls",2790,100,87.0293,87.0293
"sample_4_300C.xls",2789,100,87.0573,87.0573
"sample_4_300C.xls",2788,100,87.0852,87.0852
"sample_4_300C.xls",2787,100,87.1094,87.1094
"sample_4_300C.xls",2786,100,87.1271,87.1271
"sample_4_300C.xls",2785,100,87.1381,87.1381
"sample_4_300C.xls",2784,100,87.1446,87.1446
"sample_4_300C.xls",2783,100,87.1504,87.1504
"sample_4_300C.xls",2782,100,87.1583,87.1583
"sample_4_300C.xls",2781,100,87.1691,87.1691
"sample_4_300C.xls",2780,100,87.1811,87.1811
"sample_4_300C.xls",2779,100,87.1914,87.1914
"sample_4_300C.xls",2778,100,87.198,87.198
"sample_4_300C.xls",2777,100,87.2008,87.2008
"sample_4_300C.xls",2776,100,87.202,87.202
"sample_4_300C.xls",2775,100,87.205,87.205
"sample_4_300C.xls",2774,100,87.2121,87.2121
"sample_4_300C.xls",2773,100,87.224,87.224
"sample_4_300C.xls",2772,100,87.2393,87.2393
"sample_4_300C.xls",2771,100,87.2558,87.2558
"sample_4_300C.xls",2770,100,87.2714,87.2714
"sample_4_300C.xls",2769,100,87.2852,87.2852
"sample_4_300C.xls",2768,100,87.2971,87.2971
"sample_4_300C.xls",2767,100,87.3073,87.3073
"sample_4_300C.xls",2766,100,87.3165,87.3165
"sample_4_300C.xls",2765,100,87.3252,87.3252
"sample_4_300C.xls",2764,100,87.334,87.334
"sample_4_300C.xls",2763,100,87.3429,87.3429
"sample_4_300C.xls",2762,100,87.351,87.351
"sample_4_300C.xls",2761,100,87.3573,87.3573
"sample_4_300C.xls",2760,100,87.3609,87.3609
"sample_4_300C.xls",2759,100,87.3619,87.3619
"sample_4_300C.xls",2758,100,87.3612,87.3612
"sample_4_300C.xls",2757,100,87.3609,87.3609
"sample_4_300C.xls",2756,100,87.3623,87.3623
"sample_4_300C.xls",2755,100,87.3664,87.3664
"sample_4_300C.xls",2754,100,87.373,87.373
"sample_4_300C.xls",2753,100,87.3814,87.3814
"sample_4_300C.xls",2752,100,87.391,87.391
"sample_4_300C.xls",2751,100,87.4012,87.4012
"sample_4_300C.xls",2750,100,87.4111,87.4111
"sample_4_300C.xls",2749,100,87.4193,87.4193
"sample_4_300C.xls",2748,100,87.424,87.424
"sample_4_300C.xls",2747,100,87.4242,87.4242
"sample_4_300C.xls",2746,100,87.42,87.42
"sample_4_300C.xls",2745,100,87.4129,87.4129
"sample_4_300C.xls",2744,100,87.4059,87.4059
"sample_4_300C.xls",2743,100,87.4018,87.4018
"sample_4_300C.xls",2742,100,87.4028,87.4028
"sample_4_300C.xls",2741,100,87.4098,87.4098
"sample_4_300C.xls",2740,100,87.4227,87.4227
"sample_4_300C.xls",2739,100,87.4406,87.4406
"sample_4_300C.xls",2738,100,87.4624,87.4624
"sample_4_300C.xls",2737,100,87.4866,87.4866
"sample_4_300C.xls",2736,100,87.5113,87.5113
"sample_4_300C.xls",2735,100,87.5344,87.5344
"sample_4_300C.xls",2734,100,87.5542,87.5542
"sample_4_300C.xls",2733,100,87.5698,87.5698
"sample_4_300C.xls",2732,100,87.5812,87.5812
"sample_4_300C.xls",2731,100,87.5889,87.5889
"sample_4_300C.xls",2730,100,87.5935,87.5935
"sample_4_300C.xls",2729,100,87.5954,87.5954
"sample_4_300C.xls",2728,100,87.5948,87.5948
"sample_4_300C.xls",2727,100,87.5926,87.5926
"sample_4_300C.xls",2726,100,87.5902,87.5902
"sample_4_300C.xls",2725,100,87.5899,87.5899
"sample_4_300C.xls",2724,100,87.5936,87.5936
"sample_4_300C.xls",2723,100,87.602,87.602
"sample_4_300C.xls",2722,100,87.614,87.614
"sample_4_300C.xls",2721,100,87.6271,87.6271
"sample_4_300C.xls",2720,100,87.6381,87.6381
"sample_4_300C.xls",2719,100,87.6445,87.6445
"sample_4_300C.xls",2718,100,87.6458,87.6458
"sample_4_300C.xls",2717,100,87.6434,87.6434
"sample_4_300C.xls",2716,100,87.6398,87.6398
"sample_4_300C.xls",2715,100,87.6382,87.6382
"sample_4_300C.xls",2714,100,87.6411,87.6411
"sample_4_300C.xls",2713,100,87.6496,87.6496
"sample_4_300C.xls",2712,100,87.6636,87.6636
"sample_4_300C.xls",2711,100,87.6811,87.6811
"sample_4_300C.xls",2710,100,87.6995,87.6995
"sample_4_300C.xls",2709,100,87.7159,87.7159
"sample_4_300C.xls",2708,100,87.728,87.728
"sample_4_300C.xls",2707,100,87.7353,87.7353
"sample_4_300C.xls",2706,100,87.7386,87.7386
"sample_4_300C.xls",2705,100,87.7397,87.7397
"sample_4_300C.xls",2704,100,87.7405,87.7405
"sample_4_300C.xls",2703,100,87.7418,87.7418
"sample_4_300C.xls",2702,100,87.7437,87.7437
"sample_4_300C.xls",2701,100,87.7451,87.7451
"sample_4_300C.xls",2700,100,87.7457,87.7457
"sample_4_300C.xls",2699,100,87.7457,87.7457
"sample_4_300C.xls",2698,100,87.7459,87.7459
"sample_4_300C.xls",2697,100,87.747,87.747
"sample_4_300C.xls",2696,100,87.7493,87.7493
"sample_4_300C.xls",2695,100,87.7521,87.7521
"sample_4_300C.xls",2694,100,87.7545,87.7545
"sample_4_300C.xls",2693,100,87.756,87.756
"sample_4_300C.xls",2692,100,87.7562,87.7562
"sample_4_300C.xls",2691,100,87.7554,87.7554
"sample_4_300C.xls",2690,100,87.7537,87.7537
"sample_4_300C.xls",2689,100,87.7513,87.7513
"sample_4_300C.xls",2688,100,87.7486,87.7486
"sample_4_300C.xls",2687,100,87.7462,87.7462
"sample_4_300C.xls",2686,100,87.7451,87.7451
"sample_4_300C.xls",2685,100,87.7461,87.7461
"sample_4_300C.xls",2684,100,87.7498,87.7498
"sample_4_300C.xls",2683,100,87.756,87.756
"sample_4_300C.xls",2682,100,87.7638,87.7638
"sample_4_300C.xls",2681,100,87.7722,87.7722
"sample_4_300C.xls",2680,100,87.7806,87.7806
"sample_4_300C.xls",2679,100,87.7894,87.7894
"sample_4_300C.xls",2678,100,87.7996,87.7996
"sample_4_300C.xls",2677,100,87.8123,87.8123
"sample_4_300C.xls",2676,100,87.8285,87.8285
"sample_4_300C.xls",2675,100,87.8484,87.8484
"sample_4_300C.xls",2674,100,87.871,87.871
"sample_4_300C.xls",2673,100,87.8948,87.8948
"sample_4_300C.xls",2672,100,87.9174,87.9174
"sample_4_300C.xls",2671,100,87.9366,87.9366
"sample_4_300C.xls",2670,100,87.9503,87.9503
"sample_4_300C.xls",2669,100,87.9574,87.9574
"sample_4_300C.xls",2668,100,87.9583,87.9583
"sample_4_300C.xls",2667,100,87.9546,87.9546
"sample_4_300C.xls",2666,100,87.9485,87.9485
"sample_4_300C.xls",2665,100,87.9419,87.9419
"sample_4_300C.xls",2664,100,87.9359,87.9359
"sample_4_300C.xls",2663,100,87.9307,87.9307
"sample_4_300C.xls",2662,100,87.926,87.926
"sample_4_300C.xls",2661,100,87.9217,87.9217
"sample_4_300C.xls",2660,100,87.918,87.918
"sample_4_300C.xls",2659,100,87.9153,87.9153
"sample_4_300C.xls",2658,100,87.9134,87.9134
"sample_4_300C.xls",2657,100,87.9119,87.9119
"sample_4_300C.xls",2656,100,87.91,87.91
"sample_4_300C.xls",2655,100,87.9076,87.9076
"sample_4_300C.xls",2654,100,87.9054,87.9054
"sample_4_300C.xls",2653,100,87.9049,87.9049
"sample_4_300C.xls",2652,100,87.9068,87.9068
"sample_4_300C.xls",2651,100,87.9107,87.9107
"sample_4_300C.xls",2650,100,87.9147,87.9147
"sample_4_300C.xls",2649,100,87.9158,87.9158
"sample_4_300C.xls",2648,100,87.9118,87.9118
"sample_4_300C.xls",2647,100,87.9025,87.9025
"sample_4_300C.xls",2646,100,87.89,87.89
"sample_4_300C.xls",2645,100,87.878,87.878
"sample_4_300C.xls",2644,100,87.8693,87.8693
"sample_4_300C.xls",2643,100,87.8648,87.8648
"sample_4_300C.xls",2642,100,87.8627,87.8627
