q,int
15.259599,740.64911
15.263438,764.34003
15.267278,801.05902
15.271117,814.24316
15.274957,826.49396
15.278796,811.67468
15.282635,776.27655
15.286475,732.034
15.290314,738.4621
15.294153,753.10059
15.297993,789.22925
15.301833,823.61139
15.305672,748.91296
15.309511,741.87964
15.31335,748.91638
15.317191,777.55493
15.32103,838.01312
15.324869,850.22681
15.328708,787.18134
15.332547,824.03882
15.336386,767.1629
15.340227,722.97626
15.344066,774.2511
15.347905,803.14148
15.351744,785.77673
15.355583,931.58911
15.359422,839.94849
15.363263,720.46222
15.367102,811.87244
15.370941,833.38879
15.37478,733.63147
15.378619,737.95251
15.382458,722.04578
15.386299,711.13666
15.390138,790.44012
15.393977,801.99445
15.397816,782.37769
15.401656,821.07495
15.405496,770.00671
15.409335,787.33215
15.413174,751.71545
15.417014,776.42554
15.420853,824.48883
15.424692,869.15839
15.428532,769.43439
15.432372,751.31281
15.436211,784.68817
15.44005,762.07288
15.443889,775.22815
15.447728,777.42566
15.451569,832.09381
15.455408,863.73145
15.459247,789.61487
15.463086,836.30646
15.466925,821.30835
15.470764,772.93372
15.474605,824.0733
15.478444,811.97894
15.482283,794.55176
15.486122,811.987
15.489961,850.42902
15.493802,844.8833
15.497641,802.25452
15.50148,770.17126
15.505319,804.91376
15.509158,770.26117
15.512997,803.422
15.516838,802.5791
15.520677,762.80328
15.524516,720.92493
15.528355,788.96368
15.532195,832.05798
15.536034,820.39764
15.539874,782.00806
15.543713,679.33795
15.547552,765.66071
15.551392,749.45514
15.555231,764.66455
15.55907,744.28223
15.56291,777.92584
15.56675,818.90967
15.570589,872.3288
15.574428,846.58801
15.578267,801.36017
15.582106,769.2973
15.585947,798.62598
15.589786,832.09332
15.593625,867.17615
15.597464,777.88739
15.601303,790.29669
15.605144,795.04327
15.608983,777.9342
15.612822,833.90436
15.616661,847.30853
15.6205,805.54724
15.624339,721.67999
15.62818,706.73108
15.632019,815.40424
15.635858,860.37921
15.639697,781.00299
15.643536,735.8385
15.647375,725.08191
15.651216,742.57928
15.655055,835.33661
15.658894,770.77496
15.662733,744.11084
15.666573,723.50977
15.670412,703.79559
15.674252,813.82288
15.678091,867.6095
15.681931,869.02924
15.68577,832.07025
15.689609,780.43713
15.693449,819.59247
15.697289,840.91309
15.701128,785.59863
15.704967,757.8031
15.708806,769.52869
15.712645,767.78326
15.716486,812.2774
15.720325,823.32776
15.724164,747.5575
