q,int
9.9190277,569.093
9.9228668,566.1458
9.9267059,572.15035
9.9305458,581.78315
9.9343849,588.66395
9.938224,583.0725
9.9420639,571.66045
9.945903,566.1698
9.9497421,575.5576
9.953582,583.59065
9.9574211,594.7542
9.9612602,597.3347
9.9651001,584.4211
9.9689392,575.7607
9.9727791,586.50895
9.9766182,585.0201
9.9804573,570.9706
9.9842972,554.54725
9.9881363,554.10805
9.9919754,560.97115
9.9958153,581.40495
9.9996544,583.2122
10.003493,589.3365
10.007333,594.472
10.011172,592.8759
10.015012,590.76
10.018851,594.722
10.022691,594.4162
10.02653,576.4763
10.03037,581.37715
10.034209,589.06315
10.038048,588.766
10.041888,570.13625
10.045727,573.10185
10.049566,578.769
10.053406,582.8717
10.057245,573.1569
10.061084,559.76525
10.064924,571.36835
10.068763,584.70235
10.072603,590.61515
10.076442,581.99235
10.080281,583.4834
10.084121,572.11305
10.08796,579.2712
10.091799,567.778
10.095639,568.88745
10.099478,572.06875
10.103317,588.0135
10.107157,599.44805
10.110996,592.1109
10.114835,589.126
10.118675,586.4615
10.122514,575.72365
10.126353,570.81435
10.130193,580.0926
10.134032,574.9422
10.137872,570.9691
10.141711,566.6469
10.145551,570.41365
10.14939,578.32275
10.15323,587.59505
10.157069,583.95275
10.160908,574.88965
10.164748,581.4635
10.168587,575.13835
10.172427,580.17235
10.176266,586.3799
10.180105,590.2823
10.183945,576.2864
10.187784,576.31825
10.191623,566.7884
10.195463,567.0102
10.199302,564.64125
10.203141,587.7068
10.206981,599.31465
10.21082,600.71455
10.214659,583.6099
10.218499,584.8263
10.222338,598.70585
10.226177,589.881
10.230017,572.67285
10.233856,568.9626
10.237695,589.6247
10.241535,592.3449
10.245374,586.56585
10.249213,584.57615
10.253053,592.13015
10.256892,594.7382
10.260732,591.8052
10.264571,598.89685
10.26841,601.58335
10.27225,604.35255
10.276089,607.2664
10.279929,595.1771
10.283768,589.95405
10.287608,584.05635
10.291447,586.90655
10.295287,585.49225
10.299126,577.54755
10.302965,579.8186
10.306805,582.79705
10.310644,588.68865
10.314483,591.59505
10.318323,584.39015
10.322162,572.80385
10.326001,589.75055
10.329841,602.71985
10.33368,597.76595
10.337519,582.3354
10.341359,591.2967
10.345198,604.6961
10.349037,610.22915
10.352877,592.02165
10.356716,584.18075
10.360556,581.08715
10.364395,586.0761
10.368234,580.89385
10.372074,582.7698
10.375913,581.16685
10.379752,591.6595
10.383592,592.8445
10.387431,599.5235
10.39127,598.6648
10.39511,605.5912
10.398949,599.79395
10.402789,591.96
10.406628,591.44985
10.410468,603.0144
10.414307,606.0033
10.418147,596.1643
10.421986,602.549
10.425825,601.7899
10.429665,595.62505
10.433504,588.9741
10.437343,596.5215
10.441183,594.7281
10.445022,594.73985
10.448861,593.38435
10.452701,582.7143
10.45654,578.45025
10.46038,570.0055
10.464219,572.2263
10.468058,569.0644
10.471898,579.39715
10.475737,587.9688
10.479576,595.062
10.483416,603.00575
10.487255,597.68115
10.491094,598.5114
10.494934,596.1162
10.498773,592.70455
10.502612,587.8099
10.506452,578.6878
10.510291,569.07905
10.51413,575.474
10.51797,594.32775
10.521809,599.28875
10.525648,605.5589
10.529488,595.59875
10.533327,593.6829
10.537167,582.60665
10.541006,582.59485
10.544846,577.0089
10.548685,580.8056
10.552525,585.52625
10.556364,592.99805
10.560204,598.46425
10.564043,607.34535
10.567882000000001,606.5863
10.571722,612.78505
10.575561,677.36445
10.5794,673.05135
10.58324,622.8637
10.587079,579.31165
10.590918,581.92535
10.594758,588.1903
10.598597,593.41475
10.602436,606.9944
10.606276,609.7253
10.610115,612.19835
10.613954,601.68815
10.617794,587.01805
10.621633,587.91555
10.625472,584.50605
10.629312,582.633
10.633151,573.5412
10.63699,582.81535
10.64083,589.5631
10.644669,594.4688
10.648509,600.23525
10.652348,602.8619
10.656187,598.6068
10.660027,596.73585
10.663866,596.1719
10.667706,584.2599
10.671545,597.81975
10.675385,591.9945
10.679224,589.1258
10.683064,583.3789
10.686903,593.4926
10.690742,590.3656
10.694582,586.10145
10.698421,583.1281
10.70226,585.82625
10.7061,589.8456
10.709939,585.399
10.713778,571.3304
10.717618,571.39875
10.721457,590.50185
10.725296,604.6321
10.729136,615.6535
10.732975,613.71715
10.736814,620.12825
10.740654,609.5411
10.744493,600.30705
10.748333,596.83025
10.752172,607.3561
10.756011,596.2425
10.759851,591.03975
10.76369,591.76945
10.767529,589.30505
10.771369,590.0785
10.775208,608.78865
10.779047,621.13835
10.782887,605.4569
10.786726,594.61805
10.790565,594.0655
10.794405,614.85345
10.798244,610.8101
10.802084,599.9231
10.805923,600.46895
10.809763,610.2674
10.813602,607.9276
10.817442,609.32715
10.821281,605.40675
10.82512,601.3039
10.82896,602.9558
10.832799,602.94165
10.836639,583.3265
10.840478,590.2334
10.844317,595.67255
10.848157,586.26165
10.851996,583.4084
10.855835,594.2797
10.859675,592.2993
10.863514,599.81465
10.867353,619.34185
10.871193,628.8769
10.875032,608.0578
10.878871,600.7607
10.882711,599.12745
10.88655,608.94465
10.890389,604.16045
10.894229,593.553
10.898068,579.7216
10.901907,578.1411
10.905747,609.54
10.909586,616.8499
10.913425,605.72315
10.917265,605.8723
10.921104,610.86225
10.924944,608.29765
10.928783,607.4105
10.932623,596.2061
10.936462,591.63085
10.940302,596.34255
10.944141,591.23565
10.94798,593.85615
10.95182,597.3849
10.955659,595.26965
10.959499,583.9449
10.963338,579.16575
10.967177,588.8784
10.971017,594.9608
10.974856,578.6551
10.978695,567.563
10.982535,567.65135
10.986374,592.15825
10.990213,612.26605
10.994053,618.93915
10.997892,617.2787
11.001731,610.4358
11.005571,627.94895
11.00941,627.27555
11.013249,618.77495
11.017089,597.28215
11.020928,596.70165
11.024767,595.87005
11.028607,595.6972
11.032446,578.9616
11.036286,566.9573
11.040125,580.0003
11.043964,605.3473
11.047804,615.6009
11.051643,626.2469
11.055482,633.6204
11.059322,628.3836
11.063161,628.7241
11.067001,637.0417
11.07084,633.47265
11.07468,633.08235
11.078519,627.91435
11.082359,626.34165
11.086198,622.7668
11.090037,625.4849
11.093877,620.2705
11.097716,605.80145
11.101555,595.88765
11.105395,591.9826
11.109234,587.8384
11.113073,589.2329
11.116913,594.02575
11.120752,584.5796
11.124592,582.91575
11.128431,596.72365
11.13227,613.2286
11.13611,614.0755
11.139949,614.9
11.143788,615.77525
11.147628,602.05315
11.151467,600.7394
11.155306,613.5045
11.159146,628.0615
11.162985,626.487
11.166824,626.4146
11.170664,611.31635000000006
11.174503,586.27095
11.178342,571.587
11.182182,583.42885
11.186021,622.12335
11.189861,644.2773
11.1937,618.8332
11.19754,605.028
11.201379,617.78685
11.205219,627.1306
11.209058,606.2334
11.212897,605.5541
11.216737,617.64105
11.220576,609.4186
11.224416,607.9217
11.228255,606.17005
11.232094,613.9552
11.235934,618.72285
11.239773,620.94225
11.243612,613.6319
11.247452,600.61085
11.251291,597.23805
11.25513,610.69445
11.25897,612.2687
11.262809,618.49125
11.266648,624.00865
11.270488,615.9142
11.274327,600.16335
11.278166,612.18675
11.282006,633.0835
11.285845,627.28395
11.289684,629.10905
11.293524,621.5995
11.297363,603.4637
11.301202,601.1614
11.305042,625.51995
11.308881,635.6401
11.31272,636.8525
11.31656,624.90455
11.320399,609.11965
11.324239,615.99815
11.328078,621.33515
11.331918,590.01345
11.335757,583.4923
11.339597,597.8913
11.343436,596.09455
11.347276,604.51135
11.351115,603.98475
11.354954,599.6062
11.358794,612.82515
11.362633,617.60265
11.366472,611.86615
11.370312,602.1463
11.374151,605.2082
11.37799,610.58675
11.38183,608.2262
11.385669,605.13155
11.389508,604.0302
11.393348,607.64985
11.397187,614.8868
11.401026,631.2035
11.404866,611.62315
11.408705,586.99835
11.412545,614.16625
11.416384,636.97535
11.420223,644.4369
11.424063,630.9245
11.427902,629.3359
11.431741,624.64105
11.435581000000001,622.1377
11.43942,624.7636
11.443259,636.3126
11.447099,640.433
11.450938,641.3076
11.454778,636.9914
11.458617,643.7667
11.462457,665.1874
11.466296,656.3988
11.470135,637.6903
11.473975,627.82185
11.477814,634.47065
11.481654,625.4019
11.485493,612.1623
11.489332,616.19725
11.493172,626.34115
11.497011,624.09185
11.50085,619.42805
11.50469,619.08015
11.508529,595.31285
11.512369,620.70795
11.516208,647.8766
11.520047,633.94305
11.523887,606.94045
11.527726,594.12365
11.531565,585.9331
11.535405,603.4912
11.539244,622.24495
11.543083,629.13395
11.546923,633.6462
11.550762,616.6922
11.554601,607.34135
11.558441,626.83705
11.56228,633.9093
11.566119,608.33545
11.569959,599.6887
11.573798,608.85235
11.577637,625.1507
11.581477,633.65145
11.585316,635.8032
11.589156,633.4303
11.592995,642.10985
11.596835,640.17845
11.600674,624.59795
11.604514,619.95305
11.608353,614.29915
11.612193,616.0443
11.616032,609.1167
11.619871,585.4315
11.623711,560.9925
11.62755,563.8982
11.631389,570.27165
11.635229,562.3463
11.639068,570.71985
11.642907,575.63225
11.646747,580.99315
11.650586,607.64985
11.654425,600.50075
11.658265,579.3791
11.662104,594.9579
11.665943,617.0781
11.669783,622.96775
11.673622,629.2907
11.677461,639.4069
11.681301,625.01935
11.68514,628.48095
11.688979,649.8637
11.692819,664.4817
11.696658,691.40645
11.700498,684.542
11.704337,677.2534
11.708176,673.4434
11.712016,668.45965
11.715855,665.9226
11.719695,674.1303
11.723534,671.71315
11.727374,662.3394
11.731213,661.31005
11.735052,671.33065
11.738892,685.89185
11.742731,670.5073
11.746571,656.40985
11.75041,652.86365
11.754249,648.46995
11.758089,643.7375
11.761928,646.08545
11.765767,638.41865
11.769607,620.7284
11.773446,638.1084
11.777285,664.26555
11.781125,667.552
11.784964,656.5236
11.788803,653.74425
11.792643,658.99715
11.796482,653.5272
11.800322,632.1895
11.804161,617.56755
11.808,622.73005
11.81184,622.04635
11.815679,625.44505
11.819518,635.70905
11.823358,647.485
11.827197,656.8329
11.831036,657.6132
11.834876,658.141
11.838715,651.4268
11.842554,640.53795
11.846394,643.67035
11.850233,641.5818
11.854073,643.5897
11.857912,655.19515
11.861752,659.3437
11.865591,655.5742
11.869431,669.21875
11.87327,673.9824
11.877109,684.8711
11.880949,688.62085
11.884788,674.2871
11.888627,663.097
11.892467,640.3504
11.896306,632.52265
11.900146,623.97715
11.903985,623.30345
11.907824,654.8045
11.911664,660.5633
11.915503,646.278
11.919342,653.49915
11.923182,677.3673
11.927021,671.2248
11.93086,655.2751
11.9347,670.7889
11.938539,684.63445
11.942378,696.89875
11.946218,674.1798
11.950057,647.8398
11.953896,656.4867
11.957736,659.5247
11.961575,659.77645
11.965414,662.92035
11.969254,652.48565
11.973093,659.29785
11.976933,679.0468
11.980772,692.70025
11.984612,687.19895
11.988451,675.3988
11.99229,670.64015
11.99613,662.83125
11.999969,674.25175
12.003809,679.6618
12.007648,677.56325
12.011488,664.0932
12.015327,666.0304
12.019166,658.6972
12.023006,634.8332
12.026845,624.6369
12.030684,644.0805
12.034524,665.81765
12.038363,666.8774
12.042202,657.3731
12.046042,657.4999
12.049881,673.5703
12.05372,676.11985
12.05756,668.59675
12.061399,660.42725
12.065238,659.414
12.069078,666.83645
12.072917,671.0388
12.076756,669.55935
12.080596,673.6736
12.084435,664.83655
12.088275,643.36365
12.092114,638.7887
12.095953,669.6527
12.099793,693.63665
12.103632,673.1032
12.107471,660.3241
12.111311,642.0942
12.11515,650.33895
12.11899,677.0203
12.122829,674.8752
12.126669,667.99725
12.130508,668.36035
12.134348,675.1405
12.138187,672.6692
12.142026,671.22260000000006
12.145866,658.51615
12.149705,645.36455
12.153544,649.91735
12.157384,675.7494
12.161223,693.21995
12.165062,689.4926
12.168902,678.70365
12.172741,677.09975
12.17658,689.09625
12.18042,677.0598
12.184259,677.7926
12.188099,679.72935
12.191938,656.60615
12.195777,654.51655
12.199617,673.6734
12.203456,689.27625
12.207295,688.4475
12.211135,672.81195
12.214974,679.94585
12.218813,695.7538
12.222653,717.4618
12.226492,722.817
12.230331,693.39225
12.234171,698.4762
12.23801,696.6736
12.24185,704.12945
12.245689,703.79645
12.249529,673.1295
12.253368,654.1253
12.257207,667.70345
12.261047,689.09565
12.264886,696.0542
12.268726,694.6869
12.272565,692.49455
12.276405,682.6343
12.280244,669.74135
12.284083,656.6969
12.287923,653.11995
12.291762,668.31115
12.295601,688.2234
12.299441,706.5017
12.30328,709.2472
12.307119,670.3883
12.310959,659.0034
12.314798,679.73735
12.318637,688.41805
12.322477,697.1721
12.326316,678.6606
12.330155,654.50305
12.333995,654.2375
12.337834,641.50285
12.341673,675.24495
12.345513,707.41915
12.349352,709.34535
12.353191,689.51415
12.357031,678.7849
12.36087,699.15565
12.364709,695.23975
12.368549,688.8437
12.372388,690.8355
12.376228,676.18635
12.380067,666.2239
12.383907,690.76
12.387746,694.4248
12.391586,663.4633
12.395425,656.2815
12.399265,682.9912
12.403104,695.22505
12.406943,673.3313
12.410783,649.4344
12.414622,670.15795
12.418461,692.2126
12.422301,689.25405
12.42614,676.94405
12.429979,675.406
12.433819,682.01575
12.437658,684.13005
12.441497,695.4067
12.445337,692.36925
12.449176,681.283
12.453015,691.50765
12.456855,679.84405
12.460694,664.14025
12.464533,666.18995
12.468373,670.3749
12.472212,682.1815
12.476052,696.75525
12.479891,689.87245
12.48373,681.7486
12.48757,698.8669
12.491409,682.1487
12.495248,670.37805
12.499088,672.57055
12.502927,666.7168
12.506767,657.8717
12.510606,675.42335
12.514445,705.1802
12.518285,702.2344
12.522124,708.52675
12.525964,692.127
12.529803,687.1801
12.533643,688.70555
12.537482,668.21395
12.541321,681.6993
12.545161,722.29375
12.549,727.7176
12.552839,695.30585
12.556679,677.49485
12.560518,655.21165
12.564358,633.8632
12.568197,666.23555
12.572036,688.0812
12.575876,668.19365
12.579715,693.6845
12.583554,702.302
12.587394,688.39815
12.591233,687.3736
12.595072,676.88445
12.598912,670.64565
12.602751,694.78465
12.60659,706.2364
12.61043,701.7975
12.614269,720.4789
12.618108,728.6287
12.621948,710.30865
12.625787,704.753
12.629626,740.71055
12.633466,721.83335
12.637305,689.3599
12.641145,711.6596
12.644984,708.35755
12.648824,694.71505
12.652663,708.2078
12.656503,710.99175
12.660342,708.95515
12.664182,715.9824
12.668021,718.4565
12.67186,701.2691
12.6757,697.98955
12.679539,739.32085
12.683378,731.06835
12.687218,691.59835
12.691057,676.4526
12.694896,666.0111
12.698736,653.41515
12.702575,670.02775
12.706414,699.36865
12.710254,712.89795
12.714093,715.1778
12.717932,705.9444
12.721772,707.02425
12.725611,706.72285
12.72945,695.56395
12.73329,687.10315
12.737129,697.7907
12.740968,704.2868
12.744808,703.3158
12.748647,698.85475
12.752486,722.61775
12.756326,736.3466
12.760165,709.8278
12.764005,701.7404
12.767844,688.41195
12.771684,678.6226
12.775523,687.7055
12.779362,693.46515
12.783202,700.033
12.787041,712.50675
12.790881,719.72265
12.79472,744.8336
12.79856,746.15735
12.802399,723.6172
12.806238,731.31505
12.810077,739.3667
12.813918,725.9223
12.817757,714.6367
12.821596,727.72315
12.825435,696.1339
12.829274,685.92755
12.833113,716.22185
12.836954,710.80705
12.840793,711.82905
12.844632,720.10535
12.848471,722.3871
12.85231,750.39155
12.856149,744.62205
12.85999,720.53315
12.863829,736.21755
12.867668,747.53585
12.871507,740.91705
12.875346,730.11335
12.879185,735.9757
12.883026,754.01715
12.886865,754.07255
12.890704,723.15325
12.894543,710.15865
12.898383,718.4931
12.902223,704.1689
12.906062,696.9124
12.909901,706.76
12.913741,704.97260000000006
12.91758,701.07185
12.921419,709.36365
12.925259,727.26305
12.929099,736.3333
12.932938,746.8291
12.936777,748.2884
12.940616,753.79545
12.944455,765.5329
12.948296,742.38195
12.952135,719.53285
12.955974,730.23675
12.959813,734.6524
12.963652,724.636
12.967491,735.2221
12.971332,734.456
12.975171,748.50385000000006
12.97901,774.41895
12.982849,765.64
12.986688,722.76595
12.990527,716.77465
12.994368,723.9602
12.998207,723.7606
13.002046,718.9699
13.005885,703.3614
13.009724,704.9334
13.013565,713.37835
13.017404,756.52215
13.021243,774.31945
13.025082,751.02195
13.028922,728.651
13.032761,717.0827
13.036601,720.245
13.04044,734.8377
13.044279,760.44695
13.048119,745.2852
13.051958,708.1549
13.055797,704.904
13.059637,704.49965
13.063477,696.56035
13.067316,707.645
13.071155,733.1198
13.074994,737.1721
13.078833,702.23725
13.082674,702.7362
13.086513,721.56255
13.090352,705.0913
13.094191,719.349
13.09803,731.5598
13.101871,745.2353
13.10571,773.882
13.109549,769.64915
13.113388,752.2143
13.117227,768.04335
13.121066,771.06055
13.124907,736.9542
13.128746,717.08655
13.132585,729.57365
13.136424,787.7541
13.140263,792.36615
13.144102,744.79475
13.147943,730.1045
13.151782,738.05025
13.155621,753.6413
13.15946,762.417
13.1633,735.204
13.167139,738.89745
13.170979,765.95125
13.174818,803.019
13.178658,778.6651
13.182497,734.44905
13.186336,744.9151
13.190176,734.13545
13.194016,749.00395
13.197855,768.9579
13.201694,763.39515
13.205533,739.41915
13.209372,743.47135
13.213213,737.7774
13.217052,735.74525
13.220891,739.525
13.22473,720.8075
13.228569,731.59475
13.232408,710.12895
13.236249,690.76735
13.240088,695.41435
13.243927,704.68585
13.247766,726.21235
13.251605,743.02025
13.255444,756.00295
13.259285,758.33735
13.263124,763.12825
13.266963,777.75145
13.270802,756.1173
13.274641,740.8654
13.278481,758.53935
13.282321,754.53465
13.28616,742.8128
13.289999,757.46935
13.293839,747.10775
13.297678,726.38215
13.301518,742.86005
13.305357,765.42645
13.309196,741.51155
13.313036,731.26165
13.316875,762.3311
13.320714,787.17995
13.324554,802.7868
13.328394,777.6284
13.332233,751.85575
13.336072,763.40415
13.339911,753.3691
13.34375,740.19745
13.347591,744.8454
13.35143,748.289
13.355269,719.7332
13.359108,702.7875
13.362947,717.11255
13.366786,754.28685
13.370627,774.80865
13.374466,763.7085
13.378305,756.1911
13.382144,757.56665
13.385983,777.8919
13.389824,769.06245
13.393663,727.40675
13.397502,731.5609
13.401341,753.34015
13.40518,752.46815
13.409019,764.0576
13.41286,783.04415
13.416699,759.2798
13.420538,774.32235
13.424377,793.7971
13.428217,801.5532
13.432056,824.43505
13.435896,817.1688
13.439735,768.0082
13.443575,737.15415
13.447414,756.4391
13.451253,796.05455
13.455092,810.6455
13.458932,788.7828
13.462772,774.607
13.466611,763.01385
13.47045,741.8011
13.474289,770.41615
13.47813,782.2206
13.481969,768.9262
13.485808,771.1565
13.489647,801.64605
13.493486,804.6729
13.497325,772.69135000000006
13.501166,789.2224
13.505005,794.7699
13.508844,791.2702
13.512683000000001,781.22155
13.516522,787.1841
13.520361,793.44145
13.524202,795.66485
13.528041,804.24105
13.53188,781.75525
13.535719,797.40525
13.539558,812.0855
13.543398,800.95375
13.547238,744.3427
13.551077,727.89315
13.554916,775.18915
13.558755,802.6845
13.562595,821.1308
13.566434,813.791
13.570274,803.16875
13.574113,788.4951
13.577953,772.45965
13.581792,768.7781
13.585631,792.88195
13.589471,787.17705
13.593311,778.9828
13.59715,772.80535
13.600989,756.80195
13.604828,778.4242
13.608667,774.757
13.612508,775.52955
13.616347,804.9998
13.620186,797.6895
13.624025,780.78075
13.627864,767.36775
13.631703,760.3645
13.635544,751.40135
13.639383,787.63295
13.643222,814.09125
13.647061,794.9408
13.6509,777.76485
13.654739,778.26365
13.65858,761.2293
13.662419,744.71155
13.666258,792.4471
13.670097,823.10225
13.673936,819.9275
13.677777,822.41615
13.681616,813.4839
13.685455,791.89855
13.689294,810.30775
13.693134,814.55205
13.696973,781.95475
13.700813,763.0876
13.704652,774.81795
13.708492,810.7891
13.712331,782.3109
13.71617,756.27735
13.720009,788.8517
13.723849,872.6851
13.727689,825.52155
13.731528,802.6216
13.735367,799.1284
13.739206,785.5241
13.743045,804.82265
13.746886,807.9414
13.750725,807.26995
13.754564,809.07135
13.758403,835.1527
13.762242,826.9347
13.766083,822.53095
13.769922,817.56655
13.773761,786.07375
13.7776,775.615
13.781439,804.25065
13.785278,845.8958
13.789119,816.29805
13.792958,812.79055
13.796797,805.4793
13.800636,760.61555
13.804475,779.0364
13.808315,799.51905
13.812155,810.07555
13.815994,832.45455
13.819833,801.2544
13.823672,787.27575
13.827512,801.57125
13.831351,794.91895
13.835191,787.64795
13.83903,818.16445
13.84287,815.8191
13.846709,799.75525
13.850548,762.8276
13.854387,746.84595
13.858228,756.0755
13.862067,771.664
13.865906,741.77735
13.869745,768.9969
13.873584,770.441
13.877425,758.368
13.881264,787.64625
13.885103,793.69465
13.888942,762.3177
13.892781,783.7463
13.89662,792.29185
13.900461,769.7935
13.9043,777.83985
13.908139,793.33995
13.911978,827.3728
13.915817,813.0999
13.919656,809.8354
13.923497,799.3719
13.927336,795.92285
13.931175,815.7556
13.935014,819.5132
13.938853,796.69915
13.942693,812.6153
13.946533,822.02025
13.950372,796.58105
13.954211,799.73315
13.958051,843.29075
13.96189,861.27895
13.96573,846.97755
13.969569,791.4442
13.973409,790.28205
13.977248,832.717
13.981087,842.29795
13.984926,833.3799
13.988766,821.6248
13.992606,827.5072
13.996445,856.5532
14.000284,789.5948
14.004123,776.51995
14.007962,810.37645
14.011803,803.2638
14.015642,805.89405
14.019481,762.5584
14.02332,744.46795
14.027159,768.5912
14.030998,801.69165
14.034839,810.38395
14.038678,807.83845
14.042517,816.1613
14.046356,844.62785
14.050195,808.77575
14.054036,778.50785
14.057875,803.0453
14.061714,869.53125
14.065553,864.941
14.069392,852.8939
14.073232,860.9106
14.077072,844.9927
14.080911,832.1263
14.08475,819.03235
14.088589,793.21265
14.092429,782.75355
14.096268,764.4762
14.100108,758.68355
14.103947,746.08065
14.107787,792.0146
14.111626,800.33445
14.115465,796.855
14.119304,810.63385
14.123145,797.9067
14.126984,825.3589
14.130823,857.18385
14.134662,837.66335
14.138501,816.46095
14.14234,804.4262
14.146181,789.6812
14.15002,792.5644
14.153859,815.96415
14.157698,779.4176
14.161537,776.40075
14.165378,814.7733
14.169217,833.6638
14.173056,820.36775
14.176895,820.18615
14.180734,811.067
14.184573,791.9401
14.188414,833.5047
14.192253,855.4091
14.196092,830.0799
14.199931,837.19625
14.20377,837.0365
14.20761,809.20355
14.21145,838.4544
14.215289,869.32245
14.219128,887.9892
14.222968,911.05195
14.226807,810.63125
14.230646,782.3751
14.234486,814.53025
14.238326,838.2427
14.242165,819.6726
14.246004,787.2102
14.249843,805.21035
14.253683,808.51115
14.257523,808.6283
14.261362,843.49415
14.265201,814.8748
14.26904,781.10885
14.272879,804.3882
14.27672,842.61645
14.280559,818.75655
14.284398,827.4656
14.288237,872.2463
14.292076,885.75005
14.295915,830.59595
14.299756,819.8512
14.303595,823.8445
14.307434,828.1648
14.311273,809.0189
14.315112,816.56795
14.318951,842.8252
14.322792,894.1783
14.326631,924.2707
14.33047,904.52875
14.334309,858.62175
14.338148,862.57075
14.341989,868.60425
14.345828,890.59475
14.349667,880.4685
14.353506,864.6014
14.357346,855.40885
14.361185,871.1574
14.365025,878.14415
14.368864,843.6463
14.372704,813.73785
14.376543,876.6959
14.380382000000001,872.18445
14.384221,867.91375
14.388062,889.006
14.391901,886.34345
14.39574,868.08955
14.399579,855.8636
14.403418,882.18945
14.407257,869.4892
14.411098,853.7444
14.414937,833.55775
14.418776,816.28755
14.422615,833.54665
14.426454,880.2754
14.430293,889.3495
14.434134,901.04635
14.437973,886.16225
14.441812,848.51375
14.445651,848.3595
14.44949,861.3537
14.453331,861.8065
14.45717,847.34945
14.461009,831.226
14.464848,831.276
14.468687,848.97655
14.472527,849.9524
14.476367,764.0445
14.480206,826.2003
14.484045,846.9705
14.487885,813.93745
14.491724,863.26635
14.495563,883.0191
14.499403,901.9381
14.503242,889.0984
14.507082,862.1755
14.510921,839.4884
14.51476,853.86045
14.518599,906.2617
14.52244,896.0469
14.526279,887.93055
14.530118,875.09405
14.533957,860.04075
14.537796,842.0539
14.541637,892.32515
14.545476,891.3977
14.549315,881.69395
14.553154,853.03245
14.556993,841.21165
14.560832,836.7528
14.564673,827.3139
14.568512,850.48065
14.572351,880.8727
14.57619,864.7705
14.580029,847.48525
14.583868,888.19115
14.587709,896.9479
14.591548,891.4663
14.595387,900.7173
14.599226,918.59485
14.603065,927.69585
14.606905,898.87505
14.610745,833.77855
14.614584,852.57465
14.618423,887.8863
14.622263,904.35945
14.626102,862.3366
14.629942,859.69445
14.633781,864.75915
14.637621,901.0086
14.64146,958.36625
14.645299,929.31095
14.649138,884.95415
14.652979,823.4391
14.656818,845.83265
14.660657,888.9845
14.664496,883.32545
14.668335,888.9292
14.672174,881.18615
14.676015,860.40325
14.679854,858.29295
14.683693,906.54645
14.687532,887.0863
14.691371,884.1291
14.69521,910.4629
14.699051,890.2947
14.70289,893.69035
14.706729,926.7264
14.710568,960.86115
14.714407,918.5815
14.718246,884.9709
14.722087,887.3825
14.725926,883.1744
14.729765,846.6341
14.733604,884.62425
14.737444,895.55635
14.741284,909.6336
14.745123,945.3088
14.748962,940.528
14.752802,937.495
14.756641,932.4546
14.76048,923.00605
14.76432,888.9994
14.768159,856.36255
14.771999,893.41845
14.775838,891.1122
14.779677,910.61205
14.783516,895.19975
14.787357,885.4358
14.791196,908.92655
14.795035,898.54035
14.798874,881.7395
14.802713,891.13475
14.806552,922.68105
14.810393,913.12455
14.814232,908.0979
14.818071,947.5042
14.82191,895.1798
14.825749,914.5247
14.82959,927.07505
14.833429,935.99245
14.837268,939.91805
14.841107,899.9901
14.844946,925.9491
14.848785,950.4856
14.852626,924.8029
14.856465,915.4937
14.860304,921.2159
14.864143,882.9112
14.867982,887.4031
14.871822,900.45115
14.875662,867.5244
14.879501,809.6898
14.88334,843.18385
14.88718,870.03405
14.891019,872.64225
14.894858,877.39965
14.898698,899.49015
14.902538,920.79505
14.906377,896.04625
14.910216,881.4203
14.914055,916.9327
14.917896,890.5
14.921735,863.37345
14.925574,885.89655
14.929413,880.9822
14.933252,909.74395
14.937091,890.4934
14.940932,899.25885
14.944771,934.41575
14.94861,886.0836
14.952449,884.0434
14.956288,961.2365
14.960127,933.7582
14.963968,901.7447
14.967807,903.51625
14.971646,912.8232
14.975485,949.6074
14.979324,898.23875
14.983163,889.27595
14.987004,883.97475
14.990843,866.11235
14.994682,866.2687
14.998521,887.0434
15.002361,924.73785
15.0062,901.0197
15.01004,905.1579
15.013879,932.4572
15.017719,908.5406
15.021558,919.9401
15.025397,939.73855
15.029237,920.2788
15.033076,918.5708
15.036916,957.2796
15.040755,946.3482
15.044594,923.07795
15.048433,928.6195
15.052274,983.8783
15.056113,902.2627
15.059952,883.6994
15.063791,912.2567
15.06763,960.24205
15.071469,925.16395
15.07531,863.73485
15.079149,904.66475
15.082988,914.23625
15.086827,883.2725
15.090666,924.90715
15.094505,905.7397
15.098346,919.6093
15.102185,955.17225
15.106024,940.0617
15.109863,909.6735
15.113702,872.2674
15.117543,888.2723
15.121382,910.3083
15.125221,955.76295
15.12906,922.9566
15.132899,896.114
15.136739,898.8261
15.140579,885.4334
15.144418,895.5376
15.148257,951.602
15.152097,958.59635
15.155936,974.0316
15.159775,924.86635
15.163615,882.78345
15.167455,928.3882
15.171294,977.1236
15.175133,907.37455
15.178972,872.5569
15.182811,884.95245
15.186652,904.69945
15.190491,935.5371
15.19433,951.2354
15.198169,1015.71955
15.202008,968.04155
15.205849,911.6457
15.209688,923.6818
15.213527,942.80575
15.217366,989.53095
15.221205,963.4353
15.225044,954.32335
15.228885,947.0034
15.232724,946.4883
15.236563,909.64525
15.240402,925.77825
15.244241,942.0742
15.24808,976.88775
15.251921,978.1938
15.25576,930.23185
15.259599,858.79915
15.263438,908.02995
15.267278,977.4905
15.271117,976.2939
15.274957,936.34075
15.278796,945.0399
15.282635,969.09725
15.286475,988.2807
15.290314,998.5227
15.294153,989.3267
15.297993,960.42135
