file,q,int,int_n
PY02bis_P1.csv,9.1204376,552.41205,0.20002856971376787
PY02bis_P1.csv,9.1242767,544.65455,0.19721957662689626
PY02bis_P1.csv,9.1281158,538.282,0.19491207435222746
PY02bis_P1.csv,9.1319557,537.52235,0.19463700485839025
PY02bis_P1.csv,9.1357948,539.8452,0.19547810954312628
PY02bis_P1.csv,9.1396339,543.03985,0.19663489327048359
PY02bis_P1.csv,9.1434738,548.6979,0.19868367487991623
PY02bis_P1.csv,9.1473129,544.3713,0.19711701171656998
PY02bis_P1.csv,9.151152,542.135,0.1963072468129063
PY02bis_P1.csv,9.1549919,539.3977,0.19531606965832124
PY02bis_P1.csv,9.158831,545.28385,0.1974474463464668
PY02bis_P1.csv,9.1626701,546.5281,0.19789798964628502
PY02bis_P1.csv,9.16651,539.00435,0.19517363750482838
PY02bis_P1.csv,9.1703491,536.88645,0.19440674527683155
PY02bis_P1.csv,9.1741882,541.35255,0.19602392143220082
PY02bis_P1.csv,9.1780281,547.38685,0.19820894327997512
PY02bis_P1.csv,9.1818672,537.97475,0.19480081903467136
PY02bis_P1.csv,9.1857063,537.47375,0.19461940678374998
PY02bis_P1.csv,9.1895462,549.6725,0.199036577833505
PY02bis_P1.csv,9.1933853,560.54555,0.20297371251390578
PY02bis_P1.csv,9.1972244,557.9681,0.202040417092474
PY02bis_P1.csv,9.2010643,553.2808,0.20034314435047035
PY02bis_P1.csv,9.2049034,556.32035,0.20144376632110528
PY02bis_P1.csv,9.2087433,564.97435,0.20457738232803876
PY02bis_P1.csv,9.2125824,565.0299,0.20459749699977267
PY02bis_P1.csv,9.2164215,562.47445,0.2036721677849682
PY02bis_P1.csv,9.2202614,551.7021,0.1997714966049023
PY02bis_P1.csv,9.2241005,539.88955,0.19549416869148628
PY02bis_P1.csv,9.2279396,536.90185,0.19441232162147065
PY02bis_P1.csv,9.2317795,551.7115,0.19977490034773396
PY02bis_P1.csv,9.2356186,556.8581,0.20163848575809726
PY02bis_P1.csv,9.2394577,551.96985,0.19986844896055939
PY02bis_P1.csv,9.2432976,546.5568,0.1979083819249306
PY02bis_P1.csv,9.2471367,550.89295,0.19947850314615373
PY02bis_P1.csv,9.2509758,549.0404,0.198807694233091
PY02bis_P1.csv,9.2548157,546.95835,0.19805378330089365
PY02bis_P1.csv,9.2586548,546.4882,0.19788354184426554
PY02bis_P1.csv,9.2624939,549.09425,0.1988271933343128
PY02bis_P1.csv,9.2663338,553.9569,0.20058796036413892
PY02bis_P1.csv,9.2701729,563.7307,0.20412705628840128
PY02bis_P1.csv,9.274012,559.90325,0.2027411354904191
PY02bis_P1.csv,9.2778519,545.967,0.1976948151672591
PY02bis_P1.csv,9.281691,541.8691,0.1962109643428065
PY02bis_P1.csv,9.2855301,546.18705,0.19777449533854702
PY02bis_P1.csv,9.28937,550.13225,0.19920305344700023
PY02bis_P1.csv,9.2932091,554.7281,0.20086721211645545
PY02bis_P1.csv,9.2970482,555.27025,0.20106352479477288
PY02bis_P1.csv,9.3008881,546.3821,0.19784512300230395
PY02bis_P1.csv,9.3047272,540.7724,0.19581384894243625
PY02bis_P1.csv,9.308567,528.27605,0.19128891684303215
PY02bis_P1.csv,9.3124062,531.39655,0.1924188508330525
PY02bis_P1.csv,9.3162453,533.6609,0.19323877265016592
PY02bis_P1.csv,9.3200851,552.1275,0.19992553407304994
PY02bis_P1.csv,9.3239243,544.96735,0.19733284160112424
PY02bis_P1.csv,9.3277634,558.62005,0.20227648838386758
PY02bis_P1.csv,9.3316032,558.11225,0.20209261385089777
PY02bis_P1.csv,9.3354424,545.6128,0.1975665592405598
PY02bis_P1.csv,9.3392815,536.514,0.1942718810196346
PY02bis_P1.csv,9.3431213,542.60105,0.19647600365829934
PY02bis_P1.csv,9.3469604,549.1862,0.19886048845701185
PY02bis_P1.csv,9.3507996,550.79455,0.19944287247651166
PY02bis_P1.csv,9.3546394,548.48295,0.1986058414201646
PY02bis_P1.csv,9.3584785,541.4782,0.19606941933505168
PY02bis_P1.csv,9.3623177,536.6092,0.19430635296831267
PY02bis_P1.csv,9.3661575,537.6006,0.1946653392069623
PY02bis_P1.csv,9.3699966,547.3267,0.1981871629468555
PY02bis_P1.csv,9.3738358,560.2859,0.2028796931706887
PY02bis_P1.csv,9.3776756,560.34575,0.20290136487371796
PY02bis_P1.csv,9.3815147,549.97795,0.19914718137051884
PY02bis_P1.csv,9.3853539,534.16225,0.19342031163619275
PY02bis_P1.csv,9.3891937,526.8036,0.19075574225447084
PY02bis_P1.csv,9.3930328,535.653,0.19396011266026672
PY02bis_P1.csv,9.3968719,555.84465,0.20127151520780528
PY02bis_P1.csv,9.4007118,568.3137,0.20578656196898557
PY02bis_P1.csv,9.4045509,565.15815,0.20464393636340675
PY02bis_P1.csv,9.4083908,555.0722,0.2009918108301122
PY02bis_P1.csv,9.4122299,553.6571,0.20047940269382708
PY02bis_P1.csv,9.416069,549.30055,0.1989018946264587
PY02bis_P1.csv,9.4199089,550.13735,0.19920490015853654
PY02bis_P1.csv,9.423748,548.9553,0.19877687949745546
PY02bis_P1.csv,9.4275871,547.54545,0.19826637238775183
PY02bis_P1.csv,9.431427,549.016,0.19879885898574073
PY02bis_P1.csv,9.4352661,548.45595,0.19859606471203115
PY02bis_P1.csv,9.4391052,557.11695,0.2017322154210733
PY02bis_P1.csv,9.4429451,553.2382,0.20032771887763753
PY02bis_P1.csv,9.4467842,546.7243,0.19796903372538838
PY02bis_P1.csv,9.4506233,533.99465,0.19335962362570486
PY02bis_P1.csv,9.4544632,530.4182,0.192064590003334
PY02bis_P1.csv,9.4583023,530.65855,0.19215162081073714
PY02bis_P1.csv,9.4621414,548.39325,0.19857336102314335
PY02bis_P1.csv,9.4659813,555.26265,0.20106077283248344
PY02bis_P1.csv,9.4698204,571.21645,0.2068376486184108
PY02bis_P1.csv,9.4736595,564.7071,0.20448061102253232
PY02bis_P1.csv,9.4774994,569.11865,0.20607803460646892
PY02bis_P1.csv,9.4813385,554.8905,0.20092601720537684
PY02bis_P1.csv,9.4851776,559.06795,0.20243867310879313
PY02bis_P1.csv,9.4890175,565.0365,0.2045998868617609
PY02bis_P1.csv,9.4928566,576.5396,0.20876516283695806
PY02bis_P1.csv,9.4966965,572.69165,0.2073718189828005
PY02bis_P1.csv,9.5005356,574.2498,0.20793602556717808
PY02bis_P1.csv,9.5043747,581.92095,0.21071375129303752
PY02bis_P1.csv,9.5082146,572.80595,0.2074132070472323
PY02bis_P1.csv,9.5120537,569.20245,0.20610837861171286
PY02bis_P1.csv,9.5158928,565.2329,0.20467100336092445
PY02bis_P1.csv,9.5197327,568.7418,0.20594157710794653
PY02bis_P1.csv,9.5235718,550.3241,0.1992725223897932
PY02bis_P1.csv,9.5274109,544.503,0.19716470032624334
PY02bis_P1.csv,9.5312508,550.0739,0.19918192489442285
PY02bis_P1.csv,9.5350899,557.42285,0.20184298190322272
PY02bis_P1.csv,9.538929,555.6228,0.20119118325597513
PY02bis_P1.csv,9.5427689,554.2856,0.20070698273315662
PY02bis_P1.csv,9.546608,569.6581,0.206273369613973
PY02bis_P1.csv,9.5504471,573.6916,0.20773390117902574
PY02bis_P1.csv,9.554287,584.00865,0.21146970809193688
PY02bis_P1.csv,9.5581261,587.476,0.21272523657144243
PY02bis_P1.csv,9.5619652,574.35145,0.20797283306279915
PY02bis_P1.csv,9.5658051,560.4596,0.20294258999301418
PY02bis_P1.csv,9.5696442,559.80415,0.20270525135056625
PY02bis_P1.csv,9.5734833,568.39935,0.2058175758597868
PY02bis_P1.csv,9.5773232,563.3311,0.20398236100802566
PY02bis_P1.csv,9.5811623,552.00515,0.19988123110119316
PY02bis_P1.csv,9.5850014,550.43315,0.1993120094276434
PY02bis_P1.csv,9.5888412,569.27185,0.20613350837261893
PY02bis_P1.csv,9.5926804,575.62435,0.20843375053624794
PY02bis_P1.csv,9.5965202,570.46625,0.20656600097242034
PY02bis_P1.csv,9.6003593,549.0899,0.1988256181980024
PY02bis_P1.csv,9.6041985,537.93225,0.19478542977186863
PY02bis_P1.csv,9.6080383,543.32385,0.19673772975603582
PY02bis_P1.csv,9.6118774,561.77785,0.20341992871512415
PY02bis_P1.csv,9.6157166,572.88305,0.20744112498045789
PY02bis_P1.csv,9.6195564,564.4457,0.2043859580037881
PY02bis_P1.csv,9.6233955,558.10475,0.20208989809863845
PY02bis_P1.csv,9.6272346,560.56185,0.202979614748816
PY02bis_P1.csv,9.6310745,570.8897,0.20671933234498052
PY02bis_P1.csv,9.6349136,577.1869,0.20899955036195095
PY02bis_P1.csv,9.6387527,566.8189,0.20524529443869155
PY02bis_P1.csv,9.6425926,576.69365,0.20882094438836418
PY02bis_P1.csv,9.6464317,579.16105,0.20971439067164446
PY02bis_P1.csv,9.6502708,586.0094,0.21219418026964343
PY02bis_P1.csv,9.6541107,589.53245,0.21346987773592804
PY02bis_P1.csv,9.6579498,596.33935,0.21593465827644057
PY02bis_P1.csv,9.6617889,595.3742,0.2155851771706985
PY02bis_P1.csv,9.6656288,584.24805,0.21155639490405384
PY02bis_P1.csv,9.6694679,588.4165,0.21306579190475894
PY02bis_P1.csv,9.673307,580.0872,0.21004974986563818
PY02bis_P1.csv,9.6771469,585.9351,0.21216727621726128
PY02bis_P1.csv,9.680986,591.12305,0.21404583447508085
PY02bis_P1.csv,9.6848251,588.1159,0.2129569445542061
PY02bis_P1.csv,9.688665,576.25715,0.20866288760687277
PY02bis_P1.csv,9.6925041,563.5392,0.2040577140807138
PY02bis_P1.csv,9.696344,557.8083,0.2019825534643358
PY02bis_P1.csv,9.7001831,561.03155,0.20314969326030857
PY02bis_P1.csv,9.7040222,579.1086,0.2096953985108444
PY02bis_P1.csv,9.7078621,574.29995,0.20795418489728526
PY02bis_P1.csv,9.7117012,565.0451,0.20460300092435155
PY02bis_P1.csv,9.7155403,568.81315,0.20596741296444002
PY02bis_P1.csv,9.7193802,588.5298,0.21310681786888946
PY02bis_P1.csv,9.7232193,588.9129,0.21324553849429462
PY02bis_P1.csv,9.7270584,569.65885,0.20627364118919894
PY02bis_P1.csv,9.7308983,561.2629,0.2032334651650005
PY02bis_P1.csv,9.7347374,562.97865,0.20385473875685353
PY02bis_P1.csv,9.7385765,574.39655,0.2079891637863851
PY02bis_P1.csv,9.7424164,572.25445,0.20721350873109826
PY02bis_P1.csv,9.7462555,569.9898,0.2063934782838944
PY02bis_P1.csv,9.7500946,568.9705,0.20602438944684018
PY02bis_P1.csv,9.7539345,563.0469,0.2038794521024132
PY02bis_P1.csv,9.7577736,564.44135000000006,0.20438438286747773
PY02bis_P1.csv,9.7616127,567.89215,0.20563391858699773
PY02bis_P1.csv,9.7654526,572.79225,0.20740824627310525
PY02bis_P1.csv,9.7692917,579.3457,0.20978125249226845
PY02bis_P1.csv,9.7731308,577.8715,0.20924744422818
PY02bis_P1.csv,9.7769707,580.1242,0.21006314757678404
PY02bis_P1.csv,9.7808098,566.5539,0.20514933785886288
PY02bis_P1.csv,9.7846497,559.20115,0.20248690486891832
PY02bis_P1.csv,9.7884888,556.7378,0.20159492509185806
PY02bis_P1.csv,9.7923279,575.406,0.20835468593547207
PY02bis_P1.csv,9.7961678,578.03735,0.2093074985631407
PY02bis_P1.csv,9.8000069,569.624,0.20626102199370072
PY02bis_P1.csv,9.803846,546.1865,0.19777429618338135
PY02bis_P1.csv,9.8076859,543.6944,0.1968719060226604
PY02bis_P1.csv,9.811525,549.9336,0.19913112222215884
PY02bis_P1.csv,9.8153641,566.48005,0.2051225967516163
PY02bis_P1.csv,9.8192039,580.18535,0.21008529001020487
PY02bis_P1.csv,9.8230431,586.95545,0.21253674525963182
PY02bis_P1.csv,9.8268822,581.84625,0.21068670240053491
PY02bis_P1.csv,9.830722,583.6455,0.21133821136754147
PY02bis_P1.csv,9.8345612,583.5707,0.2113111262650087
PY02bis_P1.csv,9.8384003,582.74485,0.21101208573122943
PY02bis_P1.csv,9.8422401,576.96495,0.20891918220009065
PY02bis_P1.csv,9.8460793,574.36255,0.2079768523761429
PY02bis_P1.csv,9.8499184,563.3355,0.20398395424935115
PY02bis_P1.csv,9.8537582,562.34275,0.20362447917529483
PY02bis_P1.csv,9.8575974,560.63045,0.20300445482948107
PY02bis_P1.csv,9.8614365,577.7624,0.2092079390853147
PY02bis_P1.csv,9.8652763,582.26625,0.21083878452705582
PY02bis_P1.csv,9.8691154,581.58135,0.21059078203073633
PY02bis_P1.csv,9.8729546,568.03225,0.20568464883920146
PY02bis_P1.csv,9.8767944,573.34835,0.207609610250625
PY02bis_P1.csv,9.8806335,564.1006,0.20426099718983007
PY02bis_P1.csv,9.8844734,564.4538,0.20438889101622815
PY02bis_P1.csv,9.8883125,566.86175,0.20526081043659972
PY02bis_P1.csv,9.8921516,578.2414,0.20938138512960883
PY02bis_P1.csv,9.8959915,576.6693,0.20881212724602896
PY02bis_P1.csv,9.8998306,574.4807,0.20801963452673444
PY02bis_P1.csv,9.9036697,571.32265,0.20687610367040252
PY02bis_P1.csv,9.9075096,567.86205,0.20562301936793037
PY02bis_P1.csv,9.9113487,572.2118,0.20719806515325037
PY02bis_P1.csv,9.9151878,571.0569,0.20677987551534793
PY02bis_P1.csv,9.9190277,569.093,0.2060687467337421
PY02bis_P1.csv,9.9228668,566.1458,0.20500156472592673
PY02bis_P1.csv,9.9267059,572.15035,0.20717581408973912
PY02bis_P1.csv,9.9305458,581.78315,0.2106638538715266
PY02bis_P1.csv,9.9343849,588.66395,0.21315539362430083
PY02bis_P1.csv,9.938224,583.0725,0.2111307278949308
PY02bis_P1.csv,9.9420639,571.66045,0.2069984211521615
PY02bis_P1.csv,9.945903,566.1698,0.2050102551331565
PY02bis_P1.csv,9.9497421,575.5576,0.2084095803411401
PY02bis_P1.csv,9.953582,583.59065,0.21131835016601844
PY02bis_P1.csv,9.9574211,594.7542,0.21536067498392952
PY02bis_P1.csv,9.9612602,597.3347,0.2162950748112801
PY02bis_P1.csv,9.9651001,584.4211,0.21161905636118347
PY02bis_P1.csv,9.9689392,575.7607,0.20848312291232204
PY02bis_P1.csv,9.9727791,586.50895,0.21237506747512802
PY02bis_P1.csv,9.9766182,585.0201,0.21183595444162637
PY02bis_P1.csv,9.9804573,570.9706,0.2067486262593509
PY02bis_P1.csv,9.9842972,554.54725,0.20080172627697612
PY02bis_P1.csv,9.9881363,554.10805,0.2006426918246714
PY02bis_P1.csv,9.9919754,560.97115,0.20312782240211363
PY02bis_P1.csv,9.9958153,581.40495,0.21052690753759754
PY02bis_P1.csv,9.9996544,583.2122,0.2111813133070141
PY02bis_P1.csv,10.003493,589.3365,0.21339892418189998
PY02bis_P1.csv,10.007333,594.472,0.2152584902789195
PY02bis_P1.csv,10.011172,592.8759,0.21468054198810987
PY02bis_P1.csv,10.015012,590.76,0.21391437396071555
PY02bis_P1.csv,10.018851,594.722,0.2153490153542296
PY02bis_P1.csv,10.022691,594.4162,0.21523828508211032
PY02bis_P1.csv,10.02653,576.4763,0.2087422418878896
PY02bis_P1.csv,10.03037,581.37715,0.2105168411492231
PY02bis_P1.csv,10.034209,589.06315,0.21329994406455594
PY02bis_P1.csv,10.038048,588.766,0.21319234596004238
PY02bis_P1.csv,10.041888,570.13625,0.20644650787301105
PY02bis_P1.csv,10.045727,573.10185,0.20752035252636927
PY02bis_P1.csv,10.049566,578.769,0.2095724292485432
PY02bis_P1.csv,10.053406,582.8717,0.21105801815444175
PY02bis_P1.csv,10.057245,573.1569,0.20754028614795253
PY02bis_P1.csv,10.061084,559.76525,0.20269116564884798
PY02bis_P1.csv,10.064924,571.36835,0.2068926516541692
PY02bis_P1.csv,10.068763,584.70235,0.2117208970709073
PY02bis_P1.csv,10.072603,590.61515,0.21386192373208088
PY02bis_P1.csv,10.076442,581.99235,0.21073960525454608
PY02bis_P1.csv,10.080281,583.4834,0.21127951490871041
PY02bis_P1.csv,10.084121,572.11305,0.2071623077485029
PY02bis_P1.csv,10.08796,579.2712,0.20975427601982607
PY02bis_P1.csv,10.091799,567.778,0.20559258483761114
PY02bis_P1.csv,10.095639,568.88745,0.20599431701682216
PY02bis_P1.csv,10.099478,572.06875,0.20714626670515793
PY02bis_P1.csv,10.103317,588.0135,0.2129198654833591
PY02bis_P1.csv,10.107157,599.44805,0.21706031948290627
PY02bis_P1.csv,10.110996,592.1109,0.21440353525766107
PY02bis_P1.csv,10.114835,589.126,0.2133227020684889
PY02bis_P1.csv,10.118675,586.4615,0.21235788581583415
PY02bis_P1.csv,10.122514,575.72365,0.20846970709616108
PY02bis_P1.csv,10.126353,570.81435,0.2066920480872821
PY02bis_P1.csv,10.130193,580.0926,0.21005170520726482
PY02bis_P1.csv,10.134032,574.9422,0.20818674381575683
PY02bis_P1.csv,10.137872,570.9691,0.20674808310889903
PY02bis_P1.csv,10.141711,566.6469,0.20518301318687823
PY02bis_P1.csv,10.145551,570.41365,0.2065469544965751
PY02bis_P1.csv,10.14939,578.32275,0.20941084198911472
PY02bis_P1.csv,10.15323,587.59505,0.2127683446123051
PY02bis_P1.csv,10.157069,583.95275,0.21144946668509756
PY02bis_P1.csv,10.160908,574.88965,0.20816771544492665
PY02bis_P1.csv,10.164748,581.4635,0.21054810851023514
PY02bis_P1.csv,10.168587,575.13835,0.20825776978984512
PY02bis_P1.csv,10.172427,580.17235,0.21008058270628877
PY02bis_P1.csv,10.176266,586.3799,0.21232833843125296
PY02bis_P1.csv,10.180105,590.2823,0.21374139864681305
PY02bis_P1.csv,10.183945,576.2864,0.20867347904068403
PY02bis_P1.csv,10.187784,576.31825,0.20868501193527855
PY02bis_P1.csv,10.191623,566.7884,0.20523425037950374
PY02bis_P1.csv,10.195463,567.0102,0.20531456422631886
PY02bis_P1.csv,10.199302,564.64125,0.20445676671769564
PY02bis_P1.csv,10.203141,587.7068,0.2128088093209687
PY02bis_P1.csv,10.206981,599.31465,0.21701201530272082
PY02bis_P1.csv,10.21082,600.71455,0.21751891951442712
PY02bis_P1.csv,10.214659,583.6099,0.21132532059681736
PY02bis_P1.csv,10.218499,584.8263,0.211765779403246
PY02bis_P1.csv,10.222338,598.70585,0.21679156863932575
PY02bis_P1.csv,10.226177,589.881,0.21359608779592532
PY02bis_P1.csv,10.230017,572.67285,0.2073650114971372
PY02bis_P1.csv,10.233856,568.9626,0.20602152885446037
PY02bis_P1.csv,10.237695,589.6247,0.21350328148871742
PY02bis_P1.csv,10.241535,592.3449,0.2144882667281513
PY02bis_P1.csv,10.245374,586.56585,0.21239567098226855
PY02bis_P1.csv,10.249213,584.57615,0.21167520001289075
PY02bis_P1.csv,10.253053,592.13015,0.21441050568845993
PY02bis_P1.csv,10.256892,594.7382,0.21535488137910969
PY02bis_P1.csv,10.260732,591.8052,0.2142928411955719
PY02bis_P1.csv,10.264571,598.89685,0.2168607297968626
PY02bis_P1.csv,10.26841,601.58335,0.21783351225614467
PY02bis_P1.csv,10.27225,604.35255,0.21883624041033928
PY02bis_P1.csv,10.276089,607.2664,0.2198913463731083
PY02bis_P1.csv,10.279929,595.1771,0.21551380720132404
PY02bis_P1.csv,10.283768,589.95405,0.21362253922293095
PY02bis_P1.csv,10.287608,584.05635,0.21148698027630605
PY02bis_P1.csv,10.291447,586.90655,0.21251903855490115
PY02bis_P1.csv,10.295287,585.49225,0.212006920098857
PY02bis_P1.csv,10.299126,577.54755,0.20913014183559323
PY02bis_P1.csv,10.302965,579.8186,0.209952489724725
PY02bis_P1.csv,10.306805,582.79705,0.21103098736695416
PY02bis_P1.csv,10.310644,588.68865,0.2131643375017415
PY02bis_P1.csv,10.314483,591.59505,0.21421674581726627
PY02bis_P1.csv,10.318323,584.39015,0.21160784935686006
PY02bis_P1.csv,10.322162,572.80385,0.20741244663659966
PY02bis_P1.csv,10.326001,589.75055,0.21354885181162853
PY02bis_P1.csv,10.329841,602.71985,0.21824503924850425
PY02bis_P1.csv,10.33368,597.76595,0.21645123056618998
PY02bis_P1.csv,10.337519,582.3354,0.2108638237628866
PY02bis_P1.csv,10.341359,591.2967,0.21410871319239122
PY02bis_P1.csv,10.345198,604.6961,0.2189606399688304
PY02bis_P1.csv,10.349037,610.22915,0.220964159040608
PY02bis_P1.csv,10.352877,592.02165,0.21437121780577537
PY02bis_P1.csv,10.356716,584.18075,0.21153202555378034
PY02bis_P1.csv,10.360556,581.08715,0.21041183206186337
PY02bis_P1.csv,10.364395,586.0761,0.21221833235973614
PY02bis_P1.csv,10.368234,580.89385,0.21034183807363366
PY02bis_P1.csv,10.372074,582.7698,0.21102112013374538
PY02bis_P1.csv,10.375913,581.16685,0.21044069145587221
PY02bis_P1.csv,10.379752,591.6595,0.2142400831816812
PY02bis_P1.csv,10.383592,592.8445,0.21466917203865096
PY02bis_P1.csv,10.387431,599.5235,0.21708763995063485
PY02bis_P1.csv,10.39127,598.6648,0.21677670442195981
PY02bis_P1.csv,10.39511,605.5912,0.21928475594847058
PY02bis_P1.csv,10.398949,599.79395,0.21718556997710528
PY02bis_P1.csv,10.402789,591.96,0.21434889432220391
PY02bis_P1.csv,10.406628,591.44985,0.21416416885352615
PY02bis_P1.csv,10.410468,603.0144,0.2183516958922346
PY02bis_P1.csv,10.414307,606.0033,0.2194339774826117
PY02bis_P1.csv,10.418147,596.1643,0.21587127261870848
PY02bis_P1.csv,10.421986,602.549,0.21818317441203736
PY02bis_P1.csv,10.425825,601.7899,0.21790830407336587
PY02bis_P1.csv,10.429665,595.62505,0.21567601003126463
PY02bis_P1.csv,10.433504,588.9741,0.21326769903273052
PY02bis_P1.csv,10.437343,596.5215,0.21600061484631147
PY02bis_P1.csv,10.441183,594.7281,0.21535122416606717
PY02bis_P1.csv,10.445022,594.73985,0.21535547884460673
PY02bis_P1.csv,10.448861,593.38435,0.21486465188627552
PY02bis_P1.csv,10.452701,582.7143,0.21100102356702652
PY02bis_P1.csv,10.45654,578.45025,0.20945700977752285
PY02bis_P1.csv,10.46038,570.0055,0.20639916325862387
PY02bis_P1.csv,10.464219,572.2263,0.20720331560761834
PY02bis_P1.csv,10.468058,569.0644,0.20605839066512663
PY02bis_P1.csv,10.471898,579.39715,0.2097998825527673
PY02bis_P1.csv,10.475737,587.9688,0.21290367959989365
PY02bis_P1.csv,10.479576,595.062,0.21547212945665128
PY02bis_P1.csv,10.483416,603.00575,0.21834856372462888
PY02bis_P1.csv,10.487255,597.68115,0.2164205244606448
PY02bis_P1.csv,10.491094,598.5114,0.21672115823574956
PY02bis_P1.csv,10.494934,596.1162,0.21585385559421882
PY02bis_P1.csv,10.498773,592.70455,0.21461849610149236
PY02bis_P1.csv,10.502612,587.8099,0.21284614186202655
PY02bis_P1.csv,10.506452,578.6878,0.2095430267040825
PY02bis_P1.csv,10.510291,569.07905,0.20606369543453984
PY02bis_P1.csv,10.51413,575.474,0.20837930875595645
PY02bis_P1.csv,10.51797,594.32775,0.2152062573104656
PY02bis_P1.csv,10.521809,599.28875,0.21700263690491872
PY02bis_P1.csv,10.525648,605.5589,0.2192730601087405
PY02bis_P1.csv,10.529488,595.59875,0.21566648679334202
PY02bis_P1.csv,10.533327,593.6829,0.21497275693121082
PY02bis_P1.csv,10.537167,582.60665,0.210962043469598
PY02bis_P1.csv,10.541006,582.59485,0.21095777068604335
PY02bis_P1.csv,10.544846,577.0089,0.20893509650833017
PY02bis_P1.csv,10.548685,580.8056,0.21030988272204917
PY02bis_P1.csv,10.552525,585.52625,0.21201923150909915
PY02bis_P1.csv,10.556364,592.99805,0.2147247725399064
PY02bis_P1.csv,10.560204,598.46425,0.21670408520654608
PY02bis_P1.csv,10.564043,607.34535,0.21991993419189126
PY02bis_P1.csv,10.567882000000001,606.5863,0.21964508195823482
PY02bis_P1.csv,10.571722,612.78505,0.22188965120054804
PY02bis_P1.csv,10.575561,677.36445,0.24527387139446546
PY02bis_P1.csv,10.5794,673.05135,0.24371209658518592
PY02bis_P1.csv,10.58324,622.8637,0.22553913340164355
PY02bis_P1.csv,10.587079,579.31165,0.20976892297701125
PY02bis_P1.csv,10.590918,581.92535,0.210715344534363
PY02bis_P1.csv,10.594758,588.1903,0.21298388481661837
PY02bis_P1.csv,10.598597,593.41475,0.21487565973543324
PY02bis_P1.csv,10.602436,606.9944,0.21979285509117097
PY02bis_P1.csv,10.606276,609.7253,0.22078171480382805
PY02bis_P1.csv,10.610115,612.19835,0.22167720695381038
PY02bis_P1.csv,10.613954,601.68815,0.21787146036771463
PY02bis_P1.csv,10.617794,587.01805,0.21255941273848944
PY02bis_P1.csv,10.621633,587.91555,0.21288439775885262
PY02bis_P1.csv,10.625472,584.50605,0.2116498167817738
