w Int P
1509.8241 0.0339676950947789 2.57
1510.1759 0.0368209417662894 2.57
1510.5278 0.0412431915842089 2.57
1510.8798 0.0401677830460403 2.57
1511.2317 0.0428265743311306 2.57
1511.5836 0.0421960169634953 2.57
1511.9354 0.0412658449680081 2.57
1512.2874 0.041053238235631 2.57
1512.6393 0.0427937484038099 2.57
1512.9912 0.0391569323558619 2.57
1513.3431 0.0400913944612013 2.57
1513.6949 0.042793381825665 2.57
1514.0469 0.0435740013935926 2.57
1514.3988 0.0449531686109857 2.57
1514.7507 0.0431873330479981 2.57
1515.1027 0.0449437549987799 2.57
1515.4546 0.0471678161068068 2.57
1515.8064 0.0466707075033804 2.57
1516.1583 0.0449061377805494 2.57
1516.5103 0.0462137678457401 2.57
1516.8622 0.0477287264907994 2.57
1517.2141 0.046804454112332 2.57
1517.5659 0.0497932058223332 2.57
1517.9178 0.0515872020329691 2.57
1518.2698 0.0510826816776751 2.57
1518.6217 0.0539445887578593 2.57
1518.9736 0.0512966344391782 2.57
1519.3256 0.0494521907752397 2.57
1519.6774 0.0527512938432903 2.57
1520.0293 0.052232459756994 2.57
1520.3812 0.0490175035565526 2.57
1520.7332 0.0535468629261903 2.57
1521.0851 0.0555247038042861 2.57
1521.4369 0.0554119237468887 2.57
1521.7888 0.0572058941824988 2.57
1522.1407 0.0607300848232043 2.57
1522.4927 0.0615922508450256 2.57
1522.8446 0.0609337504855156 2.57
1523.1964 0.0620043448216404 2.57
1523.5483 0.0634724301503101 2.57
1523.9003 0.0718449174661908 2.57
1524.2522 0.0670694266472664 2.57
1524.6041 0.0715268822865568 2.57
1524.9561 0.0741705980454374 2.57
1525.3079 0.0758188565323343 2.57
1525.6598 0.0778992848770638 2.57
1526.0117 0.0777639316248363 2.57
1526.3636 0.0804049009115217 2.57
1526.7156 0.0855646887736657 2.57
1527.0674 0.0883649190809675 2.57
1527.4193 0.0934621624110266 2.57
1527.7712 0.0923253090752079 2.57
1528.1232 0.0928362875064142 2.57
1528.4751 0.095996314262953 2.57
1528.827 0.100906723022558 2.57
1529.1788 0.11106997321528 2.57
1529.5308 0.114009377206414 2.57
1529.8827 0.115349329153976 2.57
1530.2346 0.120399647617594 2.57
1530.5865 0.125063836147267 2.57
1530.9384 0.127115284771306 2.57
1531.2903 0.129507553697799 2.57
1531.6422 0.133747456663647 2.57
1531.9941 0.141464336150693 2.57
1532.3461 0.147642171663001 2.57
1532.6979 0.14689947288583 2.57
1533.0498 0.15128650256292 2.57
1533.4017 0.161025971236767 2.57
1533.7537 0.164005598587629 2.57
1534.1056 0.166121948726669 2.57
1534.4575 0.170842386954345 2.57
1534.8093 0.176459349313254 2.57
1535.1613 0.175093948823537 2.57
1535.5132 0.182722557438843 2.57
1535.8651 0.184126411403183 2.57
1536.217 0.188473518429178 2.57
1536.5688 0.186074940349144 2.57
1536.9208 0.188542861840294 2.57
1537.2727 0.188459883440522 2.57
1537.6246 0.19532078004805 2.57
1537.9766 0.190444156619504 2.57
1538.3285 0.19266096348971 2.57
1538.6803 0.188617237109228 2.57
1539.0322 0.193426178183876 2.57
1539.3842 0.190619340878291 2.57
1539.7361 0.187155469525775 2.57
1540.088 0.186891490303057 2.57
1540.4398 0.189917718900593 2.57
1540.7917 0.18338559993068 2.57
1541.1437 0.186962809799486 2.57
1541.4956 0.177063819490873 2.57
1541.8475 0.170321367718638 2.57
1542.1993 0.171117538218807 2.57
1542.5513 0.167377086519842 2.57
1542.9032 0.169392979927716 2.57
1543.2551 0.163750952788149 2.57
1543.6071 0.167095311073746 2.57
1543.959 0.171585541090306 2.57
1544.3108 0.168524215499286 2.57
1544.6627 0.173574410815558 2.57
1545.0146 0.17330532813773 2.57
1545.3666 0.174184895165868 2.57
1545.7185 0.171105704618067 2.57
1546.0703 0.169828944442127 2.57
1546.4222 0.172582292841363 2.57
1546.7742 0.174901933472894 2.57
1547.1261 0.176431959052488 2.57
1547.478 0.18301593737434 2.57
1547.83 0.18667383166562 2.57
1548.1818 0.18590150306433 2.57
1548.5337 0.187923691306285 2.57
1548.8856 0.19401391750585 2.57
1549.2375 0.202458483249475 2.57
1549.5895 0.209348393944395 2.57
1549.9413 0.20792080118128 2.57
1550.2932 0.204748339406731 2.57
1550.6451 0.209942935009292 2.57
1550.9971 0.21777224515894 2.57
1551.349 0.223222222581163 2.57
1551.7008 0.226317617028526 2.57
1552.0527 0.225905007551395 2.57
1552.4047 0.228149465296517 2.57
1552.7566 0.234927755810201 2.57
1553.1085 0.234275905407351 2.57
1553.4604 0.242018408133947 2.57
1553.8123 0.241751493422179 2.57
1554.1642 0.242876716493572 2.57
1554.5161 0.242995797112835 2.57
1554.868 0.240267052407684 2.57
1555.22 0.240521251440051 2.57
1555.5718 0.246637149565327 2.57
1555.9237 0.24253860543272 2.57
1556.2756 0.238009217424165 2.57
1556.6276 0.231889358536589 2.57
1556.9795 0.242070158658 2.57
1557.3314 0.235192007102635 2.57
1557.6832 0.234832531409275 2.57
1558.0352 0.228761905684896 2.57
1558.3871 0.223709805880605 2.57
1558.739 0.219011459713944 2.57
1559.0909 0.217651059579236 2.57
1559.4427 0.213968046093353 2.57
1559.7947 0.2071393310375 2.57
1560.1466 0.191466952602202 2.57
1560.4985 0.191107866398121 2.57
1560.8505 0.189985870932738 2.57
1561.2023 0.188260038209815 2.57
1561.5542 0.183351462340935 2.57
1561.9061 0.177762119354132 2.57
1562.2581 0.173738337115847 2.57
1562.61 0.162990649668346 2.57
1562.9619 0.160637011777766 2.57
1563.3137 0.158372031384313 2.57
1563.6656 0.154933577071142 2.57
1564.0176 0.146343562856845 2.57
1564.3695 0.13877405351184 2.57
1564.7214 0.138816424790388 2.57
1565.0732 0.13918974167261 2.57
1565.4252 0.132921009099821 2.57
1565.7771 0.128439012772064 2.57
1566.129 0.123035530632518 2.57
1566.481 0.119770338906765 2.57
1566.8329 0.121519578217019 2.57
1567.1847 0.115541885780161 2.57
1567.5366 0.116167399834412 2.57
1567.8885 0.118573512813659 2.57
1568.2405 0.11692182911222 2.57
1568.5924 0.115522849491651 2.57
1568.9442 0.113035771428537 2.57
1569.2961 0.108676183562265 2.57
1569.6481 0.112275889300823 2.57
1570 0.115505669005 2.57
1570.3519 0.114944916135054 2.57
1570.7037 0.111915961112566 2.57
1571.0557 0.110609923371192 2.57
1571.4076 0.111093379802612 2.57
1571.7595 0.112954820664129 2.57
1572.1115 0.11472276405145 2.57
1572.4634 0.113582136106295 2.57
1572.8152 0.115737363575939 2.57
1573.1671 0.11746122021355 2.57
1573.519 0.118695506010839 2.57
1573.871 0.12155792859154 2.57
1574.2229 0.1231604765021 2.57
1574.5747 0.123774752645096 2.57
1574.9266 0.122005517642593 2.57
1575.2786 0.125290985721987 2.57
1575.6305 0.130076119264458 2.57
1575.9824 0.129659680764048 2.57
1576.3344 0.134410447605433 2.57
1576.6862 0.139567864165202 2.57
1577.0381 0.141171740921538 2.57
1577.39 0.141058577102645 2.57
1577.7419 0.152471056879846 2.57
1578.0939 0.157101021903021 2.57
1578.4457 0.158626780283897 2.57
1578.7976 0.162764233249916 2.57
1579.1495 0.170653169625949 2.57
1579.5015 0.176590220574881 2.57
1579.8534 0.175289128774572 2.57
1580.2052 0.190874737017412 2.57
1580.5571 0.194766353514995 2.57
1580.9091 0.19944767384516 2.57
1581.261 0.210858352234446 2.57
1581.6129 0.216612005283033 2.57
1581.9648 0.219574257402605 2.57
1582.3167 0.217582503738352 2.57
1582.6686 0.233077741876794 2.57
1583.0205 0.250185396896792 2.57
1583.3724 0.26345203179488 2.57
1583.7244 0.259085771060814 2.57
1584.0762 0.269929238504241 2.57
1584.4281 0.283092973771494 2.57
1584.78 0.288097739172822 2.57
1585.132 0.298038765684647 2.57
1585.4839 0.298889599286785 2.57
1585.8358 0.314624364740122 2.57
1586.1876 0.319502517486866 2.57
1586.5396 0.329384490550658 2.57
1586.8915 0.341156746729854 2.57
1587.2434 0.355585548903002 2.57
1587.5953 0.36621436765923 2.57
1587.9471 0.379092028778859 2.57
1588.2991 0.387725316397606 2.57
1588.651 0.40221915755256 2.57
1589.0029 0.41048397685783 2.57
1589.3549 0.420194431444285 2.57
1589.7067 0.434583139132833 2.57
1590.0586 0.453840319613986 2.57
1590.4105 0.464369503575981 2.57
1590.7625 0.481204518964588 2.57
1591.1144 0.498866196708903 2.57
1591.4663 0.510747137580283 2.57
1591.8181 0.519165175094562 2.57
1592.17 0.542551657905793 2.57
1592.522 0.561762099673468 2.57
1592.8739 0.575715610370596 2.57
1593.2258 0.597187381069735 2.57
1593.5776 0.60852787692762 2.57
1593.9296 0.627475069764976 2.57
1594.2815 0.64835295523043 2.57
1594.6334 0.676392803924384 2.57
1594.9854 0.699780632764741 2.57
1595.3373 0.716645375349787 2.57
1595.6891 0.737008848577818 2.57
1596.041 0.767448695842117 2.57
1596.3929 0.776022042206387 2.57
1596.7449 0.80514152081496 2.57
1597.0968 0.825845167105907 2.57
1597.4486 0.845893383129309 2.57
1597.8005 0.857954863737061 2.57
1598.1525 0.872581073969032 2.57
1598.5044 0.89862275674509 2.57
1598.8563 0.920247516541896 2.57
1599.2081 0.930626976242827 2.57
1599.5601 0.944175274895232 2.57
1599.912 0.957082376822125 2.57
1600.2639 0.965704323429515 2.57
1600.6158 0.977491385929095 2.57
1600.9678 0.988230206767715 2.57
1601.3196 0.987010675740759 2.57
1601.6715 0.990731558467347 2.57
1602.0234 0.993154267699326 2.57
1602.3754 0.999357858190207 2.57
1602.7273 1 2.57
1603.0791 0.991443407402509 2.57
1603.431 0.992537442692667 2.57
1603.783 0.987253648317437 2.57
1604.1349 0.972092062160381 2.57
1604.4868 0.960983799285086 2.57
1604.8387 0.949729162902081 2.57
1605.1906 0.940755243997735 2.57
1605.5425 0.932375439438415 2.57
1605.8944 0.919759280275133 2.57
1606.2463 0.903095554252523 2.57
1606.5983 0.884112849157378 2.57
1606.9501 0.872678188538517 2.57
1607.302 0.861474758540131 2.57
1607.6539 0.842539221742226 2.57
1608.0059 0.826643362377549 2.57
1608.3578 0.810525637318443 2.57
1608.7096 0.789813399352224 2.57
1609.0615 0.778559622136747 2.57
1609.4135 0.762976585668705 2.57
1609.7654 0.740115369244657 2.57
1610.1173 0.7204419220966 2.57
1610.4692 0.701338017102291 2.57
1610.821 0.685152131419365 2.57
1611.173 0.668135774404694 2.57
1611.5249 0.648258990941877 2.57
1611.8768 0.633093910836877 2.57
1612.2288 0.619945898335371 2.57
1612.5806 0.60390773218928 2.57
1612.9325 0.590927314633403 2.57
1613.2844 0.571282019541319 2.57
1613.6364 0.549632658914318 2.57
1613.9883 0.536415626621464 2.57
1614.3402 0.525280729552827 2.57
1614.692 0.51230420688974 2.57
1615.0439 0.493108113219768 2.57
1615.3959 0.479120207182636 2.57
1615.7478 0.462559695818954 2.57
1616.0997 0.447226705740231 2.57
1616.4515 0.427224741568708 2.57
1616.8035 0.417132043349423 2.57
1617.1554 0.412188851620874 2.57
1617.5073 0.39899647743605 2.57
1617.8593 0.387702176152208 2.57
1618.2111 0.370379669108696 2.57
1618.563 0.361185516928224 2.57
1618.9149 0.356949505991273 2.57
1619.2668 0.344557790025001 2.57
1619.6188 0.327825473794806 2.57
1619.9707 0.320510836496731 2.57
1620.3225 0.313720892807487 2.57
1620.6744 0.304555494100257 2.57
1621.0264 0.288224953244676 2.57
1621.3783 0.278834538562085 2.57
1621.7302 0.267910624399198 2.57
1622.082 0.266236135527698 2.57
1622.434 0.2568840110779 2.57
1622.7859 0.24802524926111 2.57
1623.1378 0.236828291658095 2.57
1623.4897 0.225860711737587 2.57
1623.8417 0.223299868414484 2.57
1624.1935 0.212889051962704 2.57
1624.5454 0.210015460204151 2.57
1624.8973 0.209579862267885 2.57
1625.2493 0.199843907589224 2.57
1625.6012 0.189328682235653 2.57
1625.953 0.182174093528427 2.57
1626.3049 0.178373772172279 2.57
1626.6569 0.178790840728876 2.57
1627.0088 0.178149157141764 2.57
1627.3607 0.16959757921874 2.57
1627.7125 0.159894258586652 2.57
1628.0645 0.156507720903255 2.57
1628.4164 0.1495802989541 2.57
1628.7683 0.150840296771585 2.57
1629.1202 0.139150638094558 2.57
1629.4722 0.138370829007998 2.57
1629.824 0.132366499513906 2.57
1630.1759 0.133975113147208 2.57
1630.5278 0.129469131725984 2.57
1630.8798 0.12299912197661 2.57
1631.2317 0.11548446475043 2.57
1631.5835 0.114794309795328 2.57
1631.9354 0.110899213669259 2.57
1632.2874 0.107849756045681 2.57
1632.6393 0.107062956199342 2.57
1632.9912 0.102414794007941 2.57
1633.343 0.103615220012986 2.57
1633.6949 0.0962721442697616 2.57
1634.0469 0.0952001093960829 2.57
1634.3988 0.0897128727420991 2.57
1634.7507 0.0861334290377225 2.57
1635.1027 0.0844862101435334 2.57
1635.4545 0.0840142121430339 2.57
1635.8064 0.0833966597078679 2.57
1636.1583 0.0762307414448508 2.57
1636.5103 0.0720025231573715 2.57
1636.8622 0.0785624161495452 2.57
1637.214 0.0718285474609068 2.57
1637.5659 0.0740475824388998 2.57
1637.9178 0.0708512787654729 2.57
1638.2698 0.0595838894724737 2.57
1638.6217 0.0649234295007565 2.57
1638.9736 0.0654788412125754 2.57
1639.3254 0.0640924312129285 2.57
1639.6774 0.0629924361640246 2.57
1640.0293 0.0594288612838744 2.57
1640.3812 0.0552781141323183 2.57
1640.7332 0.0578866011586939 2.57
1641.085 0.0529964143387866 2.57
1641.4369 0.0500101284395884 2.57
1641.7888 0.0486564240838084 2.57
1642.1407 0.046831486386628 2.57
1642.4927 0.0491457686766811 2.57
1642.8445 0.0484547574179436 2.57
1643.1964 0.0444095446776393 2.57
1643.5483 0.0447820396229276 2.57
1643.9003 0.0477113083011323 2.57
1644.2522 0.0434825916964872 2.57
1644.6041 0.0416217522522389 2.57
1644.9559 0.0446607652625784 2.57
1645.3079 0.0400864141534355 2.57
1645.6598 0.0425172253351962 2.57
1646.0117 0.0407528131264119 2.57
1646.3636 0.0381868033425787 2.57
1646.7155 0.0412974508774403 2.57
1647.0674 0.0395585416247536 2.57
1647.4193 0.0386274961422805 2.57
1647.7712 0.0365545998328724 2.57
1648.1232 0.0383545930328478 2.57
1648.4751 0.0358928059978416 2.57
1648.8269 0.0365619772180389 2.57
1649.1788 0.0342423022198071 2.57
1649.5308 0.0350184741638358 2.57
1649.8827 0.0284702429388973 2.57
1650.2346 0.029999409350964 2.57
1650.5864 0.0272795427102602 2.57
1650.9384 0.0271827746716772 2.57
1651.2903 0.030531007802822 2.57
1651.6422 0.0338937121790159 2.57
1651.9941 0.0307832135665256 2.57
1652.3459 0.0252146624338805 2.57
1652.6979 0.0309372737597109 2.57
1653.0498 0.0264014906808619 2.57
1653.4017 0.0271217365466565 2.57
1653.7537 0.0298584972848359 2.57
1654.1056 0.023728895437502 2.57
1654.4574 0.0249301176044549 2.57
1654.8093 0.0243714467838163 2.57
1655.1613 0.0286040582812512 2.57
1655.5132 0.0270306676526702 2.57
1655.8651 0.0241663377200594 2.57
1656.2169 0.0252504782641957 2.57
1656.5688 0.0225813311465114 2.57
1656.9208 0.0216261545120924 2.57
1657.2727 0.0197327010685134 2.57
1657.6246 0.0226442393928494 2.57
1657.9766 0.0197160389462702 2.57
1658.3284 0.0219741775023157 2.57
1658.6803 0.0194642169440621 2.57
1659.0322 0.0162535651729317 2.57
1659.3842 0.0190326227284727 2.57
1659.7361 0.0190593628858095 2.57
1660.0879 0.0218821978907506 2.57
1660.4398 0.0203457457380537 2.57
1660.7917 0.0228665747655257 2.57
1661.1437 0.018727346186617 2.57
1661.4956 0.0206252902124712 2.57
1661.8474 0.0189262005107762 2.57
1662.1993 0.0164456950792451 2.57
1662.5513 0.0198157138349868 2.57
1662.9032 0.0191703644664257 2.57
1663.2551 0.0171520940283939 2.57
1663.6071 0.018306563162411 2.57
1663.9589 0.0197760317507994 2.57
1664.3108 0.0170247081230349 2.57
1664.6627 0.0175592048333512 2.57
1665.0146 0.0183598029101768 2.57
1665.3666 0.0151418138483646 2.57
1665.7184 0.0147061872731812 2.57
1666.0703 0.0141108013602157 2.57
1666.4222 0.0141496385963347 2.57
1666.7742 0.0134790554775011 2.57
1667.1261 0.0175650844031286 2.57
1667.478 0.0148028121171764 2.57
1667.8298 0.0160320517371898 2.57
1668.1818 0.0129515638464229 2.57
1668.5337 0.0138727203106585 2.57
1668.8856 0.0135264299749483 2.57
1669.2375 0.0155104110369714 2.57
1669.5894 0.0131072163634252 2.57
1669.9413 0.0133562747100877 2.57
1670.2932 0.0158499941381863 2.57
1670.6451 0.0143698661446777 2.57
1670.9971 0.0131157564886451 2.57
1671.3489 0.013618166155714 2.57
1671.7008 0.0155155488587838 2.57
1672.0527 0.0160825306933017 2.57
1672.4047 0.015360703959257 2.57
1672.7566 0.0144027293025913 2.57
1673.1085 0.0132511813381665 2.57
1673.4603 0.0140066358892238 2.57
1673.8123 0.0134609384982453 2.57
1674.1642 0.0123812455780079 2.57
1674.5161 0.0116307140568812 2.57
1674.868 0.0121274618099461 2.57
1675.2198 0.0141253814331515 2.57
1675.5718 0.0131068240102545 2.57
1675.9237 0.0117609781734561 2.57
1676.2756 0.0137060504020663 2.57
1676.6276 0.0132364007928077 2.57
1676.9795 0.0112543299465866 2.57
1677.3313 0.0129402314267398 2.57
1677.6832 0.0131537889711803 2.57
1678.0352 0.0121315170806743 2.57
1678.3871 0.0109352379908942 2.57
1678.739 0.0103665721880232 2.57
1679.0908 0.0101866997384305 2.57
1679.4427 0.0119453526608911 2.57
1679.7947 0.0138928162391186 2.57
1680.1466 0.0143055545913787 2.57
1680.4985 0.0112514288242366 2.57
1680.8503 0.0114483786603773 2.57
1681.2023 0.0110984855488366 2.57
1681.5542 0.010110268195215 2.57
1681.9061 0.0126266696460305 2.57
1682.2581 0.0121593569724458 2.57
1682.61 0.0112525686531559 2.57
1682.9618 0.00996229663590549 2.57
1683.3137 0.00958442902968071 2.57
1683.6656 0.011404037024301 2.57
1684.0176 0.0104688331709965 2.57
1684.3695 0.00786909533393906 2.57
1684.7213 0.0100369411106644 2.57
1685.0732 0.0116323579307498 2.57
1685.4252 0.0101737062615282 2.57
1685.7771 0.00991972488493513 2.57
1686.129 0.0119831789432198 2.57
1686.481 0.0133485794329361 2.57
1686.8328 0.012852163891315 2.57
1687.1847 0.0107894601726707 2.57
1687.5366 0.00775923358224219 2.57
1687.8885 0.0112057755257355 2.57
1688.2405 0.0148015777798291 2.57
1688.5923 0.0144667487389311 2.57
1688.9442 0.0120527657851356 2.57
1689.2961 0.0138835572770676 2.57
1689.6481 0.0127071163654895 2.57
1690 0.0127174836536505 2.57
1690.3518 0.0144903500709019 2.57
1690.7037 0.0125797562351563 2.57
1691.0557 0.0112175489847492 2.57
1691.4076 0.0126732794843785 2.57
1691.7595 0.0135324355559631 2.57
1692.1115 0.0128698770618331 2.57
1692.4633 0.0127871650039942 2.57
1692.8152 0.0130179087628696 2.57
1693.1671 0.00973118343499347 2.57
1693.519 0.01461744099541 2.57
1693.871 0.0142177734451296 2.57
1694.2228 0.010416426815732 2.57
1694.5747 0.0118256849438177 2.57
1694.9266 0.0117857164704546 2.57
1695.2786 0.0107213052766335 2.57
1695.6305 0.0143204869230006 2.57
1695.9824 0.0137001937434229 2.57
1696.3342 0.0127295349101646 2.57
1696.6862 0.015173806383184 2.57
1697.0381 0.0126793537987955 2.57
1697.39 0.01590785907114 2.57
1697.7419 0.0171519909282906 2.57
1698.0938 0.0130367646261988 2.57
1698.4457 0.00934159105591482 2.57
1698.7976 0.0128955976737043 2.57
1699.1495 0.0148258177596618 2.57
1699.5015 0.0126199137253754 2.57
1699.8533 0.0106905671264038 2.57
1700.2052 0.0154219196455666 2.57
1700.5571 0.0150795242026461 2.57
1700.9091 0.0152993250311173 2.57
1701.261 0.0137424246912742 2.57
1701.6129 0.0119944827239854 2.57
1701.9647 0.0122278698549526 2.57
1702.3167 0.0108833184972285 2.57
1702.6686 0.011078584365016 2.57
1703.0205 0.012563661163481 2.57
1703.3724 0.0131284234818871 2.57
1703.7242 0.0111798802164671 2.57
1704.0762 0.0110411217969404 2.57
1704.4281 0.0118949796687742 2.57
1704.78 0.0134529940625109 2.57
1705.132 0.00891476235620944 2.57
1705.4839 0.0119262190000614 2.57
1705.8357 0.0148010050014777 2.57
1706.1876 0.0150693860258258 2.57
1706.5396 0.0113322793524333 2.57
1706.8915 0.0114240384443331 2.57
1707.2434 0.013302313261599 2.57
1707.5952 0.0114761927771229 2.57
1707.9471 0.0115323508305893 2.57
1708.2991 0.0118572622143322 2.57
1708.651 0.0103638085324775 2.57
1709.0029 0.0123955879479278 2.57
1709.3547 0.0123554848716522 2.57
1709.7067 0.0136351690810763 2.57
1710.0586 0.0127046133240937 2.57
1710.4105 0.012917371842734 2.57
1710.7625 0.0128943089224135 2.57
1711.1144 0.0125716743326176 2.57
1711.4662 0.0137698722298749 2.57
1711.8181 0.0118771662620446 2.57
1712.17 0.0113352835748866 2.57
1712.522 0.0121564128917194 2.57
1712.8739 0.0114373526771122 2.57
1713.2257 0.0128564253622497 2.57
1713.5776 0.0120547218232057 2.57
1713.9296 0.0122024785906335 2.57
1714.2815 0.0128131805967164 2.57
1714.6334 0.0108268139128595 2.57
1714.9854 0.0124879112265038 2.57
1715.3372 0.0144093849870349 2.57
1715.6891 0.0111282413841936 2.57
1716.041 0.0116202493964004 2.57
1716.3929 0.00837633352251056 2.57
