w Int P
1507.0088 0.280449797028987 18.43
1507.3607 0.253025413364799 18.43
1507.7126 0.26703879554259 18.43
1508.0645 0.277495080397768 18.43
1508.4164 0.282451988397445 18.43
1508.7683 0.26708665592629 18.43
1509.1202 0.265996229814586 18.43
1509.4722 0.298267523194823 18.43
1509.8241 0.294587416626214 18.43
1510.1759 0.285270799961558 18.43
1510.5278 0.297540482899374 18.43
1510.8798 0.292942777250175 18.43
1511.2317 0.32287056218718 18.43
1511.5836 0.299897923435054 18.43
1511.9354 0.301635328286155 18.43
1512.2874 0.29393748259448 18.43
1512.6393 0.321657971198719 18.43
1512.9912 0.294836083367185 18.43
1513.3431 0.27448121953938 18.43
1513.6949 0.287708340433711 18.43
1514.0469 0.335920327160841 18.43
1514.3988 0.33557586289163 18.43
1514.7507 0.305066844874633 18.43
1515.1027 0.296753569148774 18.43
1515.4546 0.309629662722081 18.43
1515.8064 0.315214128968651 18.43
1516.1583 0.301229186682056 18.43
1516.5103 0.303798333614278 18.43
1516.8622 0.314397355251316 18.43
1517.2141 0.317990760451219 18.43
1517.5659 0.320219818482107 18.43
1517.9178 0.310555859016743 18.43
1518.2698 0.310612546897035 18.43
1518.6217 0.323047534303652 18.43
1518.9736 0.33673126705434 18.43
1519.3256 0.320701914937322 18.43
1519.6774 0.328291758127207 18.43
1520.0293 0.328900817011676 18.43
1520.3812 0.33328904232869 18.43
1520.7332 0.326213650288053 18.43
1521.0851 0.317439041914182 18.43
1521.4369 0.31054737694393 18.43
1521.7888 0.330566373716597 18.43
1522.1407 0.321541601765376 18.43
1522.4927 0.371974433113521 18.43
1522.8446 0.32616939766383 18.43
1523.1964 0.344397640801641 18.43
1523.5483 0.34304192922712 18.43
1523.9003 0.339705711221422 18.43
1524.2522 0.36497476564148 18.43
1524.6041 0.34307689378971 18.43
1524.9561 0.347267805367671 18.43
1525.3079 0.359102215962632 18.43
1525.6598 0.337601773359629 18.43
1526.0117 0.359422654088942 18.43
1526.3636 0.362381477425097 18.43
1526.7156 0.346919464676043 18.43
1527.0674 0.345468761562101 18.43
1527.4193 0.332990442661341 18.43
1527.7712 0.334402228029436 18.43
1528.1232 0.363067680953701 18.43
1528.4751 0.393147721016719 18.43
1528.827 0.352915407405088 18.43
1529.1788 0.372657220784748 18.43
1529.5308 0.382939642337472 18.43
1529.8827 0.387357612479962 18.43
1530.2346 0.388178531282652 18.43
1530.5865 0.395440337023073 18.43
1530.9384 0.394036496401912 18.43
1531.2903 0.374903358102521 18.43
1531.6422 0.366351010740684 18.43
1531.9941 0.351530258048451 18.43
1532.3461 0.367029998750333 18.43
1532.6979 0.392219068375179 18.43
1533.0498 0.379742323071637 18.43
1533.4017 0.403118570320145 18.43
1533.7537 0.420455581725885 18.43
1534.1056 0.408631073279275 18.43
1534.4575 0.420944241232914 18.43
1534.8093 0.426875052389273 18.43
1535.1613 0.402151153454437 18.43
1535.5132 0.389564832051888 18.43
1535.8651 0.412976581188866 18.43
1536.217 0.424384163133365 18.43
1536.5688 0.452037025437621 18.43
1536.9208 0.445327667462216 18.43
1537.2727 0.412707764727411 18.43
1537.6246 0.404990383401973 18.43
1537.9766 0.423379862684069 18.43
1538.3285 0.463658463082181 18.43
1538.6803 0.447960333989485 18.43
1539.0322 0.42449773079605 18.43
1539.3842 0.416282862466989 18.43
1539.7361 0.433209970987473 18.43
1540.088 0.443350538507996 18.43
1540.4398 0.445349812964537 18.43
1540.7917 0.438623107039307 18.43
1541.1437 0.464571801936154 18.43
1541.4956 0.421179513207317 18.43
1541.8475 0.429537962687477 18.43
1542.1993 0.430554045925704 18.43
1542.5513 0.418181426701535 18.43
1542.9032 0.441094191998511 18.43
1543.2551 0.466841850255567 18.43
1543.6071 0.43773770913107 18.43
1543.959 0.4563012052373 18.43
1544.3108 0.448210574327675 18.43
1544.6627 0.465883184125613 18.43
1545.0146 0.471664964111237 18.43
1545.3666 0.475326724839102 18.43
1545.7185 0.491513283156307 18.43
1546.0703 0.483491698622204 18.43
1546.4222 0.489241507717995 18.43
1546.7742 0.494209354137363 18.43
1547.1261 0.461473619295096 18.43
1547.478 0.443704214077999 18.43
1547.83 0.454307956506694 18.43
1548.1818 0.459906162943612 18.43
1548.5337 0.471245965066449 18.43
1548.8856 0.484527701298394 18.43
1549.2375 0.499450584288161 18.43
1549.5895 0.521678719653753 18.43
1549.9413 0.510897007217668 18.43
1550.2932 0.491388892215192 18.43
1550.6451 0.508038625440569 18.43
1550.9971 0.512831840949083 18.43
1551.349 0.497279480691425 18.43
1551.7008 0.513172697458817 18.43
1552.0527 0.532466074011574 18.43
1552.4047 0.521437114910056 18.43
1552.7566 0.535555198873519 18.43
1553.1085 0.527229756554531 18.43
1553.4604 0.535427891020486 18.43
1553.8123 0.531586202883813 18.43
1554.1642 0.548018050465032 18.43
1554.5161 0.557114555421173 18.43
1554.868 0.534349247697712 18.43
1555.22 0.551674437934102 18.43
1555.5718 0.527953035568824 18.43
1555.9237 0.552570697501189 18.43
1556.2756 0.559328990512053 18.43
1556.6276 0.53524504669976 18.43
1556.9795 0.553447997140812 18.43
1557.3314 0.556193463722366 18.43
1557.6832 0.535346601290994 18.43
1558.0352 0.562347725683778 18.43
1558.3871 0.566392139198721 18.43
1558.739 0.598752321631604 18.43
1559.0909 0.609596709293496 18.43
1559.4427 0.585472466040237 18.43
1559.7947 0.571776950500619 18.43
1560.1466 0.627848364487488 18.43
1560.4985 0.597885423085792 18.43
1560.8505 0.604918481523205 18.43
1561.2023 0.577754931193118 18.43
1561.5542 0.626943661228007 18.43
1561.9061 0.641116936235384 18.43
1562.2581 0.622774050783129 18.43
1562.61 0.626615930821903 18.43
1562.9619 0.630463951727871 18.43
1563.3137 0.607653662152208 18.43
1563.6656 0.613199556076711 18.43
1564.0176 0.608499336325778 18.43
1564.3695 0.596353775666138 18.43
1564.7214 0.610550002164656 18.43
1565.0732 0.632557258213333 18.43
1565.4252 0.62396369028045 18.43
1565.7771 0.623415310839951 18.43
1566.129 0.617351242865464 18.43
1566.481 0.636876552296085 18.43
1566.8329 0.659946063228211 18.43
1567.1847 0.63665647896799 18.43
1567.5366 0.62230926389732 18.43
1567.8885 0.651299683837452 18.43
1568.2405 0.651246143151597 18.43
1568.5924 0.649987725941694 18.43
1568.9442 0.667839764202981 18.43
1569.2961 0.675923217974073 18.43
1569.6481 0.666745193005921 18.43
1570 0.65537526225341 18.43
1570.3519 0.6806297704943 18.43
1570.7037 0.684730641607016 18.43
1571.0557 0.693841308938124 18.43
1571.4076 0.719742450494631 18.43
1571.7595 0.725593814181657 18.43
1572.1115 0.716274894691804 18.43
1572.4634 0.690209983883294 18.43
1572.8152 0.683821946783859 18.43
1573.1671 0.676657934353516 18.43
1573.519 0.660922653014291 18.43
1573.871 0.670897954446433 18.43
1574.2229 0.699198716620165 18.43
1574.5747 0.712808950866614 18.43
1574.9266 0.685227936708538 18.43
1575.2786 0.69077383063304 18.43
1575.6305 0.744506879152953 18.43
1575.9824 0.718978066050553 18.43
1576.3344 0.711410675406349 18.43
1576.6862 0.700559494410122 18.43
1577.0381 0.703004557444589 18.43
1577.39 0.721782216294238 18.43
1577.7419 0.714055546907168 18.43
1578.0939 0.731148573983172 18.43
1578.4457 0.730992212152223 18.43
1578.7976 0.774356329652804 18.43
1579.1495 0.748080441675732 18.43
1579.5015 0.749241909944797 18.43
1579.8534 0.72961562162924 18.43
1580.2052 0.736898152796443 18.43
1580.5571 0.746037528681688 18.43
1580.9091 0.736430947944176 18.43
1581.261 0.712804383596638 18.43
1581.6129 0.73487842157606 18.43
1581.9648 0.750240069526898 18.43
1582.3167 0.777280879273928 18.43
1582.6686 0.757948469834064 18.43
1583.0205 0.798662764759651 18.43
1583.3724 0.785898780393071 18.43
1583.7244 0.778105904781556 18.43
1584.0762 0.851648085937752 18.43
1584.4281 0.767531177950357 18.43
1584.78 0.748139355620383 18.43
1585.132 0.776061801994492 18.43
1585.4839 0.788868657290176 18.43
1585.8358 0.778115768549487 18.43
1586.1876 0.802182709835735 18.43
1586.5396 0.816722479473384 18.43
1586.8915 0.820270288734364 18.43
1587.2434 0.781860085560703 18.43
1587.5953 0.805653412833 18.43
1587.9471 0.839192257963093 18.43
1588.2991 0.84487516998688 18.43
1588.651 0.821617364714393 18.43
1589.0029 0.78972242973236 18.43
1589.3549 0.80686734713616 18.43
1589.7067 0.824972465886715 18.43
1590.0586 0.815423762822514 18.43
1590.4105 0.824947173189956 18.43
1590.7625 0.854338860420852 18.43
1591.1144 0.831799613371001 18.43
1591.4663 0.848558155086987 18.43
1591.8181 0.860586808987405 18.43
1592.17 0.788509570080958 18.43
1592.522 0.836070202700815 18.43
1592.8739 0.871724384677431 18.43
1593.2258 0.868291371252574 18.43
1593.5776 0.820422083295337 18.43
1593.9296 0.833976090226533 18.43
1594.2815 0.848403059809897 18.43
1594.6334 0.865373000879065 18.43
1594.9854 0.860695502336753 18.43
1595.3373 0.820341023848365 18.43
1595.6891 0.823897583845098 18.43
1596.041 0.845438441030327 18.43
1596.3929 0.863518151942863 18.43
1596.7449 0.876378893348182 18.43
1597.0968 0.858450746714099 18.43
1597.4486 0.866250185377428 18.43
1597.8005 0.891697823891596 18.43
1598.1525 0.861680535815226 18.43
1598.5044 0.851351175008881 18.43
1598.8563 0.881908053409578 18.43
1599.2081 0.905441123054074 18.43
1599.5601 0.897926428726485 18.43
1599.912 0.861999976050618 18.43
1600.2639 0.809167715987349 18.43
1600.6158 0.821582438532222 18.43
1600.9678 0.872682705383606 18.43
1601.3196 0.877199389966253 18.43
1601.6715 0.873887121342614 18.43
1602.0234 0.89253843184973 18.43
1602.3754 0.896737940641764 18.43
1602.7273 0.913434152555721 18.43
1603.0791 0.913915673304637 18.43
1603.431 0.89696776259653 18.43
1603.783 0.895100862208459 18.43
1604.1349 0.892507036666197 18.43
1604.4868 0.892894256723252 18.43
1604.8387 0.891733057117127 18.43
1605.1906 0.923962630980859 18.43
1605.5425 0.957933793161469 18.43
1605.8944 0.946866607161663 18.43
1606.2463 0.944737952309411 18.43
1606.5983 0.925897464712274 18.43
1606.9501 0.893353631969846 18.43
1607.302 0.900476308687884 18.43
1607.6539 0.908440399352875 18.43
1608.0059 0.916081940968458 18.43
1608.3578 0.928071024655889 18.43
1608.7096 0.92721283846541 18.43
1609.0615 0.927898965233173 18.43
1609.4135 0.926168392096827 18.43
1609.7654 0.926086872084815 18.43
1610.1173 0.904935345879739 18.43
1610.4692 0.888362718918077 18.43
1610.821 0.870500394704239 18.43
1611.173 0.917159049074433 18.43
1611.5249 0.947103337592025 18.43
1611.8768 0.956293529153306 18.43
1612.2288 0.940728311454958 18.43
1612.5806 0.923023500484668 18.43
1612.9325 0.924260846844009 18.43
1613.2844 0.957091304562756 18.43
1613.6364 0.940934682973125 18.43
1613.9883 0.940902366659513 18.43
1614.3402 0.948745251958246 18.43
1614.692 0.939189602038031 18.43
1615.0439 0.963405420973334 18.43
1615.3959 0.963014209352602 18.43
1615.7478 0.953860901374909 18.43
1616.0997 0.920030441813902 18.43
1616.4515 0.938120822483189 18.43
1616.8035 0.954816688973367 18.43
1617.1554 0.944649408680546 18.43
1617.5073 0.945218513547828 18.43
1617.8593 0.967807885426156 18.43
1618.2111 0.953040558278518 18.43
1618.563 0.944232520558856 18.43
1618.9149 0.974315746196731 18.43
1619.2668 0.992973005668942 18.43
1619.6188 0.9485381512121 18.43
1619.9707 0.910889684233538 18.43
1620.3225 0.959523932341153 18.43
1620.6744 0.951262316660572 18.43
1621.0264 0.948909903959907 18.43
1621.3783 0.958047053780794 18.43
1621.7302 0.939646751220267 18.43
1622.082 0.913475142844247 18.43
1622.434 0.930133281381597 18.43
1622.7859 0.915426979101708 18.43
1623.1378 0.938849589897537 18.43
1623.4897 0.9566815935796 18.43
1623.8417 0.953079437643946 18.43
1624.1935 0.935644479406448 18.43
1624.5454 0.918180620712715 18.43
1624.8973 0.945473858481873 18.43
1625.2493 0.956486928089524 18.43
1625.6012 0.964662763531477 18.43
1625.953 0.930476018531909 18.43
1626.3049 0.974205632771843 18.43
1626.6569 0.977181497014464 18.43
1627.0088 0.960435275413288 18.43
1627.3607 0.919924204811431 18.43
1627.7125 0.943372108304018 18.43
1628.0645 0.944945360098917 18.43
1628.4164 0.952061358623881 18.43
1628.7683 0.946579444859465 18.43
1629.1202 0.963960939171947 18.43
1629.4722 0.972359112386774 18.43
1629.824 1 18.43
1630.1759 0.977586410445124 18.43
1630.5278 0.978752906549204 18.43
1630.8798 0.921614939071851 18.43
1631.2317 0.959221955196847 18.43
1631.5835 0.961410138080469 18.43
1631.9354 0.927018057834073 18.43
1632.2874 0.936247589325822 18.43
1632.6393 0.972046619007396 18.43
1632.9912 0.96425481804764 18.43
1633.343 0.98718796334762 18.43
1633.6949 0.952134434943499 18.43
1634.0469 0.931892294409139 18.43
1634.3988 0.870134360639006 18.43
1634.7507 0.91816258191533 18.43
1635.1027 0.939906893706808 18.43
1635.4545 0.961038270191402 18.43
1635.8064 0.987371268233386 18.43
1636.1583 0.97844778221046 18.43
1636.5103 0.974010967281767 18.43
1636.8622 0.964645799385852 18.43
1637.214 0.964348543033201 18.43
1637.5659 0.972131324594265 18.43
1637.9178 0.921857848749827 18.43
1638.2698 0.923018242367132 18.43
1638.6217 0.94971692905057 18.43
1638.9736 0.977527957065513 18.43
1639.3254 0.972900007645379 18.43
1639.6774 0.968024926701074 18.43
1640.0293 0.928397450127715 18.43
1640.3812 0.901737527668445 18.43
1640.7332 0.910225088881377 18.43
1641.085 0.933290109304366 18.43
1641.4369 0.92124644865974 18.43
1641.7888 0.909377418925968 18.43
1642.1407 0.908392730871275 18.43
1642.4927 0.932183256372915 18.43
1642.8445 0.970866689756327 18.43
1643.1964 0.921491853065014 18.43
1643.5483 0.909986746473377 18.43
1643.9003 0.934985525976022 18.43
1644.2522 0.916042447516311 18.43
1644.6041 0.948380753109812 18.43
1644.9559 0.909548902642384 18.43
1645.3079 0.899155101110914 18.43
1645.6598 0.933025975254147 18.43
1646.0117 0.94197736384239 18.43
1646.3636 0.949794572640164 18.43
1646.7155 0.890354355671045 18.43
1647.0674 0.928352583416772 18.43
1647.4193 0.912445588078612 18.43
1647.7712 0.89702782795378 18.43
1648.1232 0.890342073936655 18.43
1648.4751 0.902920987918151 18.43
1648.8269 0.869087457923546 18.43
1649.1788 0.879927431837142 18.43
1649.5308 0.910642514328946 18.43
1649.8827 0.869299701645967 18.43
1650.2346 0.879950843893322 18.43
1650.5864 0.884839050941257 18.43
1650.9384 0.852731872236802 18.43
1651.2903 0.89401542555135 18.43
1651.6422 0.866673598170513 18.43
1651.9941 0.869571780443119 18.43
1652.3459 0.870347755774027 18.43
1652.6979 0.85799593873748 18.43
1653.0498 0.897129958251314 18.43
1653.4017 0.912243898971681 18.43
1653.7537 0.85361419971144 18.43
1654.1056 0.833735176330396 18.43
1654.4574 0.883629952571012 18.43
1654.8093 0.848800143634884 18.43
1655.1613 0.863575108486095 18.43
1655.5132 0.872312602993857 18.43
1655.8651 0.875324429689988 18.43
1656.2169 0.849527375832433 18.43
1656.5688 0.836186879177517 18.43
1656.9208 0.815748077371242 18.43
1657.2727 0.859061225674106 18.43
1657.6246 0.878092732621423 18.43
1657.9766 0.861183125572444 18.43
1658.3284 0.834466515232882 18.43
1658.6803 0.827269226978426 18.43
1659.0322 0.809643518053689 18.43
1659.3842 0.826517853496717 18.43
1659.7361 0.789838607263602 18.43
1660.0879 0.795946121873493 18.43
1660.4398 0.793977551752926 18.43
1660.7917 0.778458697601899 18.43
1661.1437 0.802535387514818 18.43
1661.4956 0.823893860944361 18.43
1661.8474 0.807785867346829 18.43
1662.1993 0.804881659348288 18.43
1662.5513 0.799612680153853 18.43
1662.9032 0.80903445916922 18.43
1663.2551 0.789577543646981 18.43
1663.6071 0.775415015157195 18.43
1663.9589 0.758838281490597 18.43
1664.3108 0.781819440695957 18.43
1664.6627 0.76770580886121 18.43
1665.0146 0.783100003408181 18.43
1665.3666 0.766500203109182 18.43
1665.7184 0.753339595482655 18.43
1666.0703 0.771573135118422 18.43
1666.4222 0.776529851215999 18.43
1666.7742 0.764298318415632 18.43
1667.1261 0.770695720337539 18.43
1667.478 0.760833218959682 18.43
1667.8298 0.721119309680555 18.43
1668.1818 0.716999094836175 18.43
1668.5337 0.716901992373657 18.43
1668.8856 0.699992155042159 18.43
1669.2375 0.690236581514332 18.43
1669.5894 0.693809184526611 18.43
1669.9413 0.729629784004208 18.43
1670.2932 0.695078616917045 18.43
1670.6451 0.686707386757036 18.43
1670.9971 0.694039006481378 18.43
1671.3489 0.696740911286269 18.43
1671.7008 0.69428744293983 18.43
1672.0527 0.68498782880122 18.43
1672.4047 0.684113023888895 18.43
1672.7566 0.675994413653113 18.43
1673.1085 0.635258664072764 18.43
1673.4603 0.648967305716011 18.43
1673.8123 0.645910727450198 18.43
1674.1642 0.636701115396413 18.43
1674.5161 0.643081054227235 18.43
1674.868 0.636806047464605 18.43
1675.2198 0.619972817451362 18.43
1675.5718 0.621077098894675 18.43
1675.9237 0.621989401477308 18.43
1676.2756 0.613717730126695 18.43
1676.6276 0.619087074119346 18.43
1676.9795 0.646574631954801 18.43
1677.3313 0.641368174464493 18.43
1677.6832 0.594428306757195 18.43
1678.0352 0.572303913666776 18.43
1678.3871 0.577191429867151 18.43
1678.739 0.582811666665131 18.43
1679.0908 0.595000251775555 18.43
1679.4427 0.60195961980663 18.43
1679.7947 0.582189021111994 18.43
1680.1466 0.573785359497112 18.43
1680.4985 0.559270652273702 18.43
1680.8503 0.553603169178742 18.43
1681.2023 0.552432259326365 18.43
1681.5542 0.547868136544638 18.43
1681.9061 0.562076568016706 18.43
1682.2581 0.560680403479538 18.43
1682.61 0.555235949005011 18.43
1682.9618 0.548989075090217 18.43
1683.3137 0.528621008397943 18.43
1683.6656 0.503807260899962 18.43
1684.0176 0.50566748309496 18.43
1684.3695 0.499491229152907 18.43
1684.7213 0.533222590469558 18.43
1685.0732 0.532337230941742 18.43
1685.4252 0.528273857499334 18.43
1685.7771 0.50426314352834 18.43
1686.129 0.516444397978549 18.43
1686.481 0.509509056090374 18.43
1686.8328 0.514819486138374 18.43
1687.1847 0.498727190132609 18.43
1687.5366 0.466323791346843 18.43
1687.8885 0.485547162013578 18.43
1688.2405 0.482480067512694 18.43
1688.5923 0.490313434467275 18.43
1688.9442 0.476689498410897 18.43
1689.2961 0.438942739176798 18.43
1689.6481 0.423504944472744 18.43
1690 0.409824243775233 18.43
1690.3518 0.447558606133682 18.43
1690.7037 0.41335270930455 18.43
1691.0557 0.409048767389784 18.43
1691.4076 0.427582096485919 18.43
1691.7595 0.430421710237655 18.43
1692.1115 0.419464215478117 18.43
1692.4633 0.424451290487889 18.43
1692.8152 0.452297014402483 18.43
1693.1671 0.41311459717907 18.43
1693.519 0.420416356936677 18.43
1693.871 0.434263935700208 18.43
1694.2228 0.428345483039078 18.43
1694.5747 0.405127132838318 18.43
1694.9266 0.403661921925629 18.43
1695.2786 0.40481540706734 18.43
1695.6305 0.380343744252532 18.43
1695.9824 0.393664474991165 18.43
1696.3342 0.39759927402668 18.43
1696.6862 0.411548791185645 18.43
1697.0381 0.413396923548353 18.43
1697.39 0.365047995482778 18.43
1697.7419 0.375720822667415 18.43
1698.0938 0.382578866389775 18.43
1698.4457 0.368029156223354 18.43
1698.7976 0.344247688500827 18.43
1699.1495 0.371919011787088 18.43
1699.5015 0.331509956341505 18.43
1699.8533 0.363025001926697 18.43
1700.2052 0.370772051316771 18.43
1700.5571 0.338152685907846 18.43
1700.9091 0.333555479204107 18.43
1701.261 0.338765122269271 18.43
1701.6129 0.30785621865663 18.43
1701.9647 0.302168048515307 18.43
1702.3167 0.315007987733004 18.43
1702.6686 0.319011871524461 18.43
1703.0205 0.327388321421586 18.43
1703.3724 0.319343363211723 18.43
1703.7242 0.322210956289614 18.43
1704.0762 0.319315191983466 18.43
1704.4281 0.281587699720191 18.43
1704.78 0.284544642415768 18.43
1705.132 0.276809183912525 18.43
1705.4839 0.294383654976605 18.43
1705.8357 0.305414226055761 18.43
1706.1876 0.300584011822398 18.43
1706.5396 0.28697116770739 18.43
1706.8915 0.291894224176656 18.43
1707.2434 0.274683906537229 18.43
1707.5952 0.24976135054864 18.43
1707.9471 0.260605661449693 18.43
1708.2991 0.27505197476472 18.43
1708.651 0.262510558453533 18.43
1709.0029 0.254956255532538 18.43
1709.3547 0.274710772831207 18.43
1709.7067 0.282361141943382 18.43
1710.0586 0.270868700890334 18.43
1710.4105 0.263601253228177 18.43
1710.7625 0.246182107723706 18.43
1711.1144 0.267055145601496 18.43
1711.4662 0.26833655268296 18.43
1711.8181 0.245647353332295 18.43
1712.17 0.226443825342683 18.43
1712.522 0.235424306289261 18.43
1712.8739 0.267173741099197 18.43
1713.2257 0.25195245034418 18.43
1713.5776 0.220203284197184 18.43
1713.9296 0.225886963829371 18.43
1714.2815 0.235477386410077 18.43
1714.6334 0.213410563949609 18.43
1714.9854 0.209249589099224 18.43
1715.3372 0.258309975009741 18.43
1715.6891 0.23812878258229 18.43
1716.041 0.195674281034945 18.43
1716.3929 0.192699107639884 18.43
1716.7449 0.221017908611 18.43
1717.0967 0.186905736767429 18.43
1717.4486 0.182340846377303 18.43
1717.8005 0.18424908247768 18.43
1718.1525 0.213994445278579 18.43
1718.5044 0.22765085117025 18.43
1718.8562 0.204116016026435 18.43
1719.2081 0.192564008561597 18.43
1719.5601 0.21561287082778 18.43
1719.912 0.186008747972362 18.43
1720.2639 0.186493838100335 18.43
1720.6158 0.187263480661949 18.43
1720.9677 0.174316882257162 18.43
1721.3196 0.153801972078091 18.43
1721.6715 0.145776549501991 18.43
1722.0234 0.204652766199684 18.43
1722.3754 0.201839289513947 18.43
1722.7272 0.195872093719459 18.43
1723.0791 0.166223564718139 18.43
1723.431 0.189164462862952 18.43
1723.783 0.16617393883512 18.43
1724.1349 0.146340396251737 18.43
1724.4868 0.16112560867508 18.43
