w Int P
1568.8611 0.212033725316582 6.11
1569.2163 0.21309195058298 6.11
1569.5715 0.216247845095052 6.11
1569.9269 0.220266196124275 6.11
1570.2821 0.222298725423596 6.11
1570.6375 0.223966689393792 6.11
1570.9927 0.228101328880674 6.11
1571.348 0.232119921088749 6.11
1571.7032 0.234241685099949 6.11
1572.0585 0.237428677521394 6.11
1572.4138 0.239879840033406 6.11
1572.769 0.239706409427214 6.11
1573.1244 0.240454712258129 6.11
1573.4796 0.244868536977897 6.11
1573.835 0.25094132119316 6.11
1574.1902 0.252748550668166 6.11
1574.5454 0.253173741205042 6.11
1574.9008 0.254146007121912 6.11
1575.256 0.255362205157207 6.11
1575.6113 0.258197264073666 6.11
1575.9666 0.262262701534948 6.11
1576.3219 0.263818100819032 6.11
1576.6771 0.26021852067934 6.11
1577.0323 0.259621522244694 6.11
1577.3877 0.259383817155709 6.11
1577.7429 0.258633242336106 6.11
1578.0983 0.258386996974263 6.11
1578.4535 0.257576239223147 6.11
1578.8088 0.259867661501095 6.11
1579.1641 0.259808444224994 6.11
1579.5193 0.258941870221008 6.11
1579.8746 0.257922874802166 6.11
1580.2299 0.252130980804407 6.11
1580.5852 0.248313657301982 6.11
1580.9404 0.249589117404587 6.11
1581.2958 0.246967651355512 6.11
1581.651 0.241604438033751 6.11
1582.0062 0.236104075356217 6.11
1582.3616 0.231187652332126 6.11
1582.7168 0.226827393802145 6.11
1583.0721 0.224594506278258 6.11
1583.4274 0.221115199349223 6.11
1583.7827 0.216321017158342 6.11
1584.1379 0.214042372161063 6.11
1584.4932 0.20671520445113 6.11
1584.8485 0.200082650551187 6.11
1585.2037 0.192387690244203 6.11
1585.5591 0.18957570927348 6.11
1585.9143 0.185962256760137 6.11
1586.2697 0.176798644648962 6.11
1586.6249 0.173505890520919 6.11
1586.9801 0.171676315349479 6.11
1587.3354 0.165017739609455 6.11
1587.6907 0.158567249474193 6.11
1588.046 0.153196591439081 6.11
1588.4012 0.149566340580343 6.11
1588.7566 0.147914737622305 6.11
1589.1118 0.143644783194891 6.11
1589.467 0.134640710453658 6.11
1589.8224 0.130866263010825 6.11
1590.1776 0.129240436470802 6.11
1590.533 0.125111827625716 6.11
1590.8882 0.122756617225685 6.11
1591.2434 0.119138263338354 6.11
1591.5988 0.116687261135522 6.11
1591.954 0.113956471814175 6.11
1592.3093 0.110101897869441 6.11
1592.6646 0.107462989435977 6.11
1593.0199 0.103452783499741 6.11
1593.3751 0.102193809950071 6.11
1593.7303 0.103085569703188 6.11
1594.0857 0.102926632664719 6.11
1594.4409 0.100205267348813 6.11
1594.7963 0.0981884615296646 6.11
1595.1515 0.0996245857010666 6.11
1595.5068 0.098737894704074 6.11
1595.8621 0.096763989840653 6.11
1596.2173 0.0945013307488993 6.11
1596.5726 0.0946138487057481 6.11
1596.9279 0.0964090024116168 6.11
1597.2832 0.095897744779986 6.11
1597.6384 0.0941394251894784 6.11
1597.9938 0.0957774729551699 6.11
1598.349 0.097980397778551 6.11
1598.7042 0.101274717488899 6.11
1599.0596 0.103317188019194 6.11
1599.4148 0.101830322858055 6.11
1599.7701 0.102550924580297 6.11
1600.1254 0.107599190009447 6.11
1600.4807 0.111858692175357 6.11
1600.8359 0.113968440393962 6.11
1601.1912 0.1170334480137 6.11
1601.5465 0.121271547513195 6.11
1601.9017 0.124905890389739 6.11
1602.2571 0.128100572946603 6.11
1602.6123 0.129816770539268 6.11
1602.9677 0.131992576265214 6.11
1603.3229 0.1367939362883 6.11
1603.6781 0.142027983665986 6.11
1604.0334 0.148554712912259 6.11
1604.3887 0.155128866665028 6.11
1604.744 0.161177325778611 6.11
1605.0992 0.169799024625019 6.11
1605.4546 0.175323255975136 6.11
1605.8098 0.180787296614047 6.11
1606.165 0.18631976340436 6.11
1606.5204 0.195295735401253 6.11
1606.8756 0.205034234589799 6.11
1607.231 0.212879370491771 6.11
1607.5862 0.221085729876966 6.11
1607.9415 0.231255813787649 6.11
1608.2968 0.247696166030583 6.11
1608.652 0.257761349221754 6.11
1609.0073 0.266117152419159 6.11
1609.3625 0.278920257972673 6.11
1609.7179 0.289862453276472 6.11
1610.0731 0.305231843986858 6.11
1610.4285 0.318407684532878 6.11
1610.7837 0.331998812202474 6.11
1611.1389 0.350725495568154 6.11
1611.4943 0.364332879814844 6.11
1611.8495 0.376211021833581 6.11
1612.2048 0.395582039257774 6.11
1612.5601 0.413061557049405 6.11
1612.9154 0.432293538831472 6.11
1613.2706 0.451990144698782 6.11
1613.6259 0.471901768821203 6.11
1613.9812 0.491603673547531 6.11
1614.3364 0.51606857367274 6.11
1614.6918 0.531485961069955 6.11
1615.047 0.552209449345696 6.11
1615.4023 0.576627797734189 6.11
1615.7576 0.599817639011563 6.11
1616.1128 0.623224540429842 6.11
1616.4681 0.640523940153739 6.11
1616.8234 0.664269151661898 6.11
1617.1787 0.690759786119868 6.11
1617.5339 0.708473875324924 6.11
1617.8893 0.733043390432847 6.11
1618.2445 0.746109491832438 6.11
1618.5997 0.767579028639746 6.11
1618.9551 0.793232683115868 6.11
1619.3103 0.819736525114787 6.11
1619.6656 0.838538299934544 6.11
1620.0209 0.848874362191639 6.11
1620.3762 0.861686197565962 6.11
1620.7314 0.888763411205585 6.11
1621.0867 0.91288210741163 6.11
1621.442 0.91758215398317 6.11
1621.7972 0.916899396356383 6.11
1622.1526 0.941680829052369 6.11
1622.5078 0.943353983669831 6.11
1622.8632 0.964055631479396 6.11
1623.2184 0.968344901889275 6.11
1623.5736 0.979653934977411 6.11
1623.929 0.990649792900055 6.11
1624.2842 0.993660339394411 6.11
1624.6395 0.994817791668614 6.11
1624.9948 0.989229319544006 6.11
1625.3501 1 6.11
1625.7053 0.998124693523988 6.11
1626.0605 0.98474315911613 6.11
1626.4159 0.986150369990165 6.11
1626.7711 0.988556651335043 6.11
1627.1265 0.973394455537038 6.11
1627.4817 0.977431780471286 6.11
1627.837 0.969411038636755 6.11
1628.1923 0.954676365008169 6.11
1628.5475 0.940181743420285 6.11
1628.9028 0.928098935908932 6.11
1629.2581 0.928301110392876 6.11
1629.6134 0.916128310684573 6.11
1629.9686 0.886106507618928 6.11
1630.324 0.874338305370532 6.11
1630.6792 0.859532773292677 6.11
1631.0344 0.841361616223749 6.11
1631.3898 0.831941914748026 6.11
1631.745 0.814237442745998 6.11
1632.1003 0.801372836378262 6.11
1632.4556 0.787993541183842 6.11
1632.8109 0.779957070394603 6.11
1633.1661 0.75580843525229 6.11
1633.5214 0.744508585103898 6.11
1633.8767 0.727865331297035 6.11
1634.2319 0.710033438423967 6.11
1634.5873 0.693252749524532 6.11
1634.9425 0.679637033408587 6.11
1635.2979 0.659703647086236 6.11
1635.6531 0.649486127819411 6.11
1636.0083 0.624609594081935 6.11
1636.3636 0.614460601398573 6.11
1636.7189 0.592156156667035 6.11
1637.0742 0.57220738653737 6.11
1637.4294 0.563564485648459 6.11
1637.7848 0.550336787900273 6.11
1638.14 0.534339063436756 6.11
1638.4952 0.518635926402566 6.11
1638.8506 0.508247535195033 6.11
1639.2058 0.491908333491037 6.11
1639.5612 0.476597730029735 6.11
1639.9164 0.465328702663352 6.11
1640.2717 0.447970917644929 6.11
1640.627 0.436284631289205 6.11
1640.9822 0.421095499859871 6.11
1641.3375 0.412219572232974 6.11
1641.6927 0.400660814253307 6.11
1642.0481 0.393106352927689 6.11
1642.4033 0.380223258549113 6.11
1642.7587 0.367783998791167 6.11
1643.1139 0.358121166533299 6.11
1643.4691 0.345299101687199 6.11
1643.8245 0.333949060903221 6.11
1644.1797 0.324446577838003 6.11
1644.535 0.3142477248138 6.11
1644.8903 0.306431399979865 6.11
1645.2456 0.297549159977377 6.11
1645.6008 0.288451678930052 6.11
1645.9561 0.279157589838736 6.11
1646.3114 0.27132280316278 6.11
1646.6666 0.262951735445773 6.11
1647.022 0.255884901421367 6.11
1647.3772 0.250449132911935 6.11
1647.7325 0.240802872673257 6.11
1648.0878 0.23331339522108 6.11
1648.443 0.226163304322428 6.11
1648.7983 0.220390852441487 6.11
1649.1536 0.214967274419954 6.11
1649.5089 0.209411879143439 6.11
1649.8641 0.202621549095506 6.11
1650.2195 0.19484612491892 6.11
1650.5747 0.190468117474044 6.11
1650.9299 0.182023365768084 6.11
1651.2853 0.178868526260576 6.11
1651.6405 0.176977193776888 6.11
1651.9958 0.171034471134134 6.11
1652.3511 0.162976464004646 6.11
1652.7064 0.157878262952673 6.11
1653.0616 0.153964400771811 6.11
1653.4169 0.151235835811252 6.11
1653.7722 0.146800968891636 6.11
1654.1274 0.141881389326383 6.11
1654.4828 0.137508142508701 6.11
1654.838 0.133204145811043 6.11
1655.1934 0.13254233819826 6.11
1655.5486 0.126270826013281 6.11
1655.9038 0.123879642498708 6.11
1656.2592 0.120244082171517 6.11
1656.6144 0.119574840454818 6.11
1656.9697 0.111495074195353 6.11
1657.325 0.113318890542197 6.11
1657.6803 0.107628514396583 6.11
1658.0355 0.103849696951209 6.11
1658.3907 0.100731168845261 6.11
1658.7461 0.102261130917663 6.11
1659.1013 0.0951275205177297 6.11
1659.4567 0.0925294087730755 6.11
1659.8119 0.0940960921801341 6.11
1660.1672 0.0870828114309223 6.11
1660.5225 0.0889953441322145 6.11
1660.8777 0.0866693177011202 6.11
1661.233 0.0851708342324161 6.11
1661.5883 0.0800124027204546 6.11
1661.9436 0.0802332796593242 6.11
1662.2988 0.0756454236003133 6.11
1662.6542 0.0769260616895352 6.11
1663.0094 0.0746263704894049 6.11
1663.3646 0.0681409504614709 6.11
1663.72 0.0705119392964735 6.11
1664.0752 0.0706889613862178 6.11
1664.4305 0.0649940878586536 6.11
1664.7858 0.0661868240845116 6.11
1665.1411 0.0634150512843519 6.11
1665.4963 0.0609786904689932 6.11
1665.8516 0.061045355329552 6.11
1666.2069 0.0606839831997389 6.11
1666.5621 0.0574143650421833 6.11
1666.9175 0.0558779042707128 6.11
1667.2727 0.054983122116794 6.11
1667.6281 0.0528293021009736 6.11
1667.9833 0.0518442113886936 6.11
1668.3385 0.0524552991588148 6.11
1668.6938 0.0496845690145762 6.11
1669.0491 0.0481036370090698 6.11
1669.4044 0.047042394716981 6.11
1669.7596 0.0462810264777507 6.11
1670.115 0.0448795941038549 6.11
1670.4702 0.0427891395887426 6.11
1670.8254 0.0431897757272029 6.11
1671.1808 0.0412014171856281 6.11
1671.536 0.0373880316862551 6.11
1671.8914 0.0374619366469839 6.11
1672.2466 0.0381374522355449 6.11
1672.6019 0.0368226603817922 6.11
1672.9572 0.0360097989297073 6.11
1673.3124 0.0363785523730081 6.11
1673.6677 0.0346621656989165 6.11
1674.0229 0.0334718722809372 6.11
1674.3783 0.0310785696467984 6.11
1674.7335 0.0283230729447571 6.11
1675.0889 0.0290539016347728 6.11
1675.4441 0.0301113352550083 6.11
1675.7993 0.0289943441129167 6.11
1676.1547 0.0314553206890741 6.11
1676.5099 0.0291940711136582 6.11
1676.8652 0.027122658613173 6.11
1677.2205 0.0248529840496085 6.11
1677.5758 0.0258837254093686 6.11
1677.931 0.0240418284807766 6.11
1678.2863 0.0237342051151689 6.11
1678.6416 0.0216468824576657 6.11
1678.9968 0.022008221458861 6.11
1679.3522 0.0203902909401209 6.11
1679.7074 0.0185687763009947 6.11
1680.0627 0.020658799636511 6.11
1680.418 0.0186224512684829 6.11
1680.7732 0.0182198353851419 6.11
1681.1285 0.0179206156480263 6.11
1681.4838 0.0163187607166506 6.11
1681.8391 0.0182930774649587 6.11
1682.1943 0.0192368497076774 6.11
1682.5497 0.017710687762641 6.11
1682.9049 0.0174923650265135 6.11
1683.2601 0.0171870934011038 6.11
1683.6155 0.0159298624204646 6.11
1683.9707 0.0148913318790669 6.11
1684.326 0.0152090480858205 6.11
1684.6813 0.0135930564036515 6.11
1685.0366 0.0145083793175834 6.11
1685.3918 0.0136519110556023 6.11
1685.7471 0.0125151712661851 6.11
1686.1024 0.0124178911079047 6.11
1686.4576 0.0117203758896192 6.11
1686.813 0.0119177093294844 6.11
1687.1682 0.0130439448731278 6.11
1687.5236 0.0112171890877318 6.11
1687.8788 0.0105598918709151 6.11
1688.234 0.0111245844230779 6.11
1688.5894 0.01025892123981 6.11
1688.9446 0.00923419326461555 6.11
