t(ns)	MSD(A2)
9.894000	1.829827e+04
9.895000	1.830003e+04
9.896000	1.830180e+04
9.897000	1.830356e+04
9.898000	1.830533e+04
9.899000	1.830709e+04
9.900000	1.830885e+04
9.901000	1.831062e+04
9.902000	1.831238e+04
9.903000	1.831414e+04
9.904000	1.831590e+04
9.905000	1.831766e+04
9.906000	1.831942e+04
9.907000	1.832119e+04
9.908000	1.832295e+04
9.909000	1.832471e+04
9.910000	1.832647e+04
9.911000	1.832823e+04
9.912000	1.832999e+04
9.913000	1.833176e+04
9.914000	1.833352e+04
9.915000	1.833528e+04
9.916000	1.833704e+04
9.917000	1.833880e+04
9.918000	1.834057e+04
9.919000	1.834233e+04
9.920000	1.834409e+04
9.921000	1.834585e+04
9.922000	1.834761e+04
9.923000	1.834937e+04
9.924000	1.835114e+04
9.925000	1.835290e+04
9.926000	1.835466e+04
9.927000	1.835642e+04
9.928000	1.835818e+04
9.929000	1.835994e+04
9.930000	1.836170e+04
9.931000	1.836346e+04
9.932000	1.836522e+04
9.933000	1.836697e+04
9.934000	1.836873e+04
9.935000	1.837049e+04
9.936000	1.837225e+04
9.937000	1.837401e+04
9.938000	1.837577e+04
9.939000	1.837753e+04
9.940000	1.837929e+04
9.941000	1.838105e+04
9.942000	1.838281e+04
9.943000	1.838457e+04
9.944000	1.838633e+04
9.945000	1.838810e+04
9.946000	1.838986e+04
9.947000	1.839162e+04
9.948000	1.839338e+04
9.949000	1.839515e+04
9.950000	1.839691e+04
9.951000	1.839868e+04
9.952000	1.840044e+04
9.953000	1.840221e+04
9.954000	1.840397e+04
9.955000	1.840574e+04
9.956000	1.840751e+04
9.957000	1.840927e+04
9.958000	1.841104e+04
9.959000	1.841280e+04
9.960000	1.841457e+04
9.961000	1.841633e+04
9.962000	1.841810e+04
9.963000	1.841986e+04
9.964000	1.842163e+04
9.965000	1.842339e+04
9.966000	1.842516e+04
9.967000	1.842692e+04
9.968000	1.842868e+04
9.969000	1.843045e+04
9.970000	1.843221e+04
9.971000	1.843397e+04
9.972000	1.843573e+04
9.973000	1.843750e+04
9.974000	1.843926e+04
9.975000	1.844102e+04
9.976000	1.844279e+04
9.977000	1.844455e+04
9.978000	1.844632e+04
9.979000	1.844809e+04
9.980000	1.844985e+04
9.981000	1.845162e+04
9.982000	1.845339e+04
9.983000	1.845515e+04
9.984000	1.845692e+04
9.985000	1.845868e+04
9.986000	1.846045e+04
9.987000	1.846222e+04
9.988000	1.846398e+04
9.989000	1.846575e+04
9.990000	1.846751e+04
9.991000	1.846928e+04
9.992000	1.847105e+04
9.993000	1.847281e+04
9.994000	1.847458e+04
9.995000	1.847635e+04
9.996000	1.847811e+04
9.997000	1.847988e+04
9.998000	1.848164e+04
9.999000	1.848340e+04
10.000000	1.848517e+04
10.001000	1.848693e+04
10.002000	1.848869e+04
10.003000	1.849046e+04
10.004000	1.849222e+04
10.005000	1.849398e+04
10.006000	1.849575e+04
10.007000	1.849751e+04
10.008000	1.849928e+04
10.009000	1.850104e+04
10.010000	1.850281e+04
10.011000	1.850457e+04
10.012000	1.850634e+04
10.013000	1.850810e+04
10.014000	1.850987e+04
10.015000	1.851163e+04
10.016000	1.851340e+04
10.017000	1.851516e+04
10.018000	1.851693e+04
10.019000	1.851869e+04
10.020000	1.852046e+04
10.021000	1.852222e+04
10.022000	1.852399e+04
10.023000	1.852575e+04
10.024000	1.852752e+04
10.025000	1.852928e+04
10.026000	1.853105e+04
10.027000	1.853282e+04
10.028000	1.853459e+04
10.029000	1.853635e+04
10.030000	1.853812e+04
10.031000	1.853988e+04
10.032000	1.854165e+04
10.033000	1.854342e+04
10.034000	1.854519e+04
10.035000	1.854695e+04
10.036000	1.854872e+04
10.037000	1.855049e+04
10.038000	1.855226e+04
10.039000	1.855403e+04
10.040000	1.855579e+04
10.041000	1.855756e+04
10.042000	1.855933e+04
10.043000	1.856109e+04
10.044000	1.856286e+04
10.045000	1.856462e+04
10.046000	1.856639e+04
10.047000	1.856815e+04
10.048000	1.856992e+04
10.049000	1.857169e+04
10.050000	1.857345e+04
10.051000	1.857522e+04
10.052000	1.857699e+04
10.053000	1.857876e+04
10.054000	1.858053e+04
10.055000	1.858230e+04
10.056000	1.858407e+04
10.057000	1.858584e+04
10.058000	1.858761e+04
10.059000	1.858938e+04
10.060000	1.859115e+04
10.061000	1.859291e+04
10.062000	1.859468e+04
10.063000	1.859645e+04
10.064000	1.859822e+04
10.065000	1.859999e+04
10.066000	1.860176e+04
10.067000	1.860353e+04
10.068000	1.860530e+04
10.069000	1.860707e+04
10.070000	1.860883e+04
10.071000	1.861060e+04
10.072000	1.861237e+04
10.073000	1.861414e+04
10.074000	1.861591e+04
10.075000	1.861768e+04
10.076000	1.861945e+04
10.077000	1.862122e+04
10.078000	1.862298e+04
10.079000	1.862475e+04
10.080000	1.862652e+04
10.081000	1.862829e+04
10.082000	1.863006e+04
10.083000	1.863183e+04
10.084000	1.863360e+04
10.085000	1.863536e+04
10.086000	1.863713e+04
10.087000	1.863890e+04
10.088000	1.864067e+04
10.089000	1.864244e+04
10.090000	1.864421e+04
10.091000	1.864598e+04
10.092000	1.864775e+04
10.093000	1.864951e+04
10.094000	1.865128e+04
10.095000	1.865305e+04
10.096000	1.865482e+04
10.097000	1.865659e+04
10.098000	1.865836e+04
10.099000	1.866012e+04
10.100000	1.866189e+04
10.101000	1.866366e+04
10.102000	1.866542e+04
10.103000	1.866719e+04
10.104000	1.866895e+04
10.105000	1.867072e+04
10.106000	1.867249e+04
10.107000	1.867426e+04
10.108000	1.867603e+04
10.109000	1.867779e+04
10.110000	1.867956e+04
10.111000	1.868133e+04
10.112000	1.868309e+04
10.113000	1.868486e+04
10.114000	1.868663e+04
10.115000	1.868839e+04
10.116000	1.869016e+04
10.117000	1.869193e+04
10.118000	1.869370e+04
10.119000	1.869546e+04
10.120000	1.869723e+04
10.121000	1.869900e+04
10.122000	1.870077e+04
10.123000	1.870254e+04
10.124000	1.870430e+04
10.125000	1.870607e+04
10.126000	1.870784e+04
10.127000	1.870961e+04
10.128000	1.871137e+04
10.129000	1.871314e+04
10.130000	1.871491e+04
10.131000	1.871667e+04
10.132000	1.871844e+04
10.133000	1.872021e+04
10.134000	1.872198e+04
10.135000	1.872374e+04
10.136000	1.872551e+04
10.137000	1.872727e+04
10.138000	1.872904e+04
10.139000	1.873080e+04
10.140000	1.873257e+04
10.141000	1.873434e+04
10.142000	1.873610e+04
10.143000	1.873787e+04
10.144000	1.873964e+04
10.145000	1.874140e+04
10.146000	1.874317e+04
10.147000	1.874494e+04
10.148000	1.874670e+04
10.149000	1.874847e+04
10.150000	1.875023e+04
10.151000	1.875200e+04
10.152000	1.875376e+04
10.153000	1.875553e+04
10.154000	1.875729e+04
10.155000	1.875906e+04
10.156000	1.876082e+04
10.157000	1.876258e+04
10.158000	1.876435e+04
10.159000	1.876611e+04
10.160000	1.876788e+04
10.161000	1.876965e+04
10.162000	1.877141e+04
10.163000	1.877318e+04
10.164000	1.877495e+04
10.165000	1.877672e+04
10.166000	1.877849e+04
10.167000	1.878025e+04
10.168000	1.878202e+04
10.169000	1.878379e+04
10.170000	1.878556e+04
10.171000	1.878732e+04
10.172000	1.878909e+04
10.173000	1.879085e+04
10.174000	1.879262e+04
10.175000	1.879438e+04
10.176000	1.879615e+04
10.177000	1.879792e+04
10.178000	1.879968e+04
10.179000	1.880145e+04
10.180000	1.880322e+04
10.181000	1.880498e+04
10.182000	1.880675e+04
10.183000	1.880852e+04
10.184000	1.881029e+04
10.185000	1.881205e+04
10.186000	1.881382e+04
10.187000	1.881559e+04
10.188000	1.881736e+04
10.189000	1.881912e+04
10.190000	1.882089e+04
10.191000	1.882266e+04
10.192000	1.882443e+04
10.193000	1.882619e+04
10.194000	1.882796e+04
10.195000	1.882973e+04
10.196000	1.883150e+04
10.197000	1.883327e+04
10.198000	1.883504e+04
10.199000	1.883681e+04
10.200000	1.883857e+04
10.201000	1.884034e+04
10.202000	1.884211e+04
10.203000	1.884388e+04
10.204000	1.884565e+04
10.205000	1.884742e+04
10.206000	1.884919e+04
10.207000	1.885096e+04
10.208000	1.885272e+04
10.209000	1.885449e+04
10.210000	1.885626e+04
10.211000	1.885803e+04
10.212000	1.885979e+04
10.213000	1.886156e+04
10.214000	1.886333e+04
10.215000	1.886510e+04
10.216000	1.886687e+04
10.217000	1.886864e+04
10.218000	1.887040e+04
10.219000	1.887217e+04
10.220000	1.887394e+04
10.221000	1.887571e+04
10.222000	1.887748e+04
10.223000	1.887925e+04
10.224000	1.888102e+04
10.225000	1.888279e+04
10.226000	1.888455e+04
10.227000	1.888632e+04
10.228000	1.888809e+04
10.229000	1.888986e+04
10.230000	1.889163e+04
10.231000	1.889340e+04
10.232000	1.889516e+04
10.233000	1.889693e+04
10.234000	1.889870e+04
10.235000	1.890046e+04
10.236000	1.890223e+04
10.237000	1.890400e+04
10.238000	1.890576e+04
10.239000	1.890753e+04
10.240000	1.890930e+04
10.241000	1.891106e+04
10.242000	1.891283e+04
10.243000	1.891460e+04
10.244000	1.891636e+04
10.245000	1.891813e+04
10.246000	1.891989e+04
10.247000	1.892166e+04
10.248000	1.892342e+04
10.249000	1.892518e+04
10.250000	1.892695e+04
10.251000	1.892872e+04
10.252000	1.893048e+04
10.253000	1.893225e+04
10.254000	1.893401e+04
10.255000	1.893578e+04
10.256000	1.893754e+04
10.257000	1.893930e+04
10.258000	1.894107e+04
10.259000	1.894283e+04
10.260000	1.894459e+04
10.261000	1.894636e+04
10.262000	1.894812e+04
10.263000	1.894989e+04
10.264000	1.895165e+04
10.265000	1.895342e+04
10.266000	1.895518e+04
10.267000	1.895694e+04
10.268000	1.895871e+04
10.269000	1.896047e+04
10.270000	1.896224e+04
10.271000	1.896400e+04
10.272000	1.896577e+04
10.273000	1.896753e+04
10.274000	1.896929e+04
10.275000	1.897106e+04
10.276000	1.897282e+04
10.277000	1.897459e+04
10.278000	1.897635e+04
10.279000	1.897812e+04
10.280000	1.897988e+04
10.281000	1.898165e+04
10.282000	1.898341e+04
10.283000	1.898518e+04
10.284000	1.898694e+04
10.285000	1.898871e+04
10.286000	1.899047e+04
10.287000	1.899224e+04
10.288000	1.899400e+04
10.289000	1.899577e+04
10.290000	1.899753e+04
10.291000	1.899930e+04
10.292000	1.900106e+04
10.293000	1.900283e+04
10.294000	1.900459e+04
10.295000	1.900635e+04
10.296000	1.900811e+04
10.297000	1.900988e+04
10.298000	1.901164e+04
10.299000	1.901340e+04
10.300000	1.901516e+04
10.301000	1.901693e+04
10.302000	1.901869e+04
10.303000	1.902045e+04
10.304000	1.902222e+04
10.305000	1.902398e+04
10.306000	1.902574e+04
10.307000	1.902750e+04
10.308000	1.902926e+04
10.309000	1.903102e+04
10.310000	1.903278e+04
10.311000	1.903455e+04
10.312000	1.903631e+04
10.313000	1.903807e+04
10.314000	1.903983e+04
10.315000	1.904160e+04
10.316000	1.904336e+04
10.317000	1.904512e+04
10.318000	1.904688e+04
10.319000	1.904864e+04
10.320000	1.905040e+04
10.321000	1.905216e+04
10.322000	1.905392e+04
10.323000	1.905569e+04
10.324000	1.905745e+04
10.325000	1.905921e+04
10.326000	1.906097e+04
10.327000	1.906273e+04
10.328000	1.906449e+04
10.329000	1.906625e+04
10.330000	1.906800e+04
10.331000	1.906976e+04
10.332000	1.907152e+04
10.333000	1.907328e+04
10.334000	1.907503e+04
10.335000	1.907679e+04
10.336000	1.907855e+04
10.337000	1.908031e+04
10.338000	1.908207e+04
10.339000	1.908383e+04
10.340000	1.908560e+04
10.341000	1.908736e+04
10.342000	1.908912e+04
10.343000	1.909088e+04
10.344000	1.909264e+04
10.345000	1.909440e+04
10.346000	1.909616e+04
10.347000	1.909792e+04
10.348000	1.909968e+04
10.349000	1.910144e+04
10.350000	1.910320e+04
10.351000	1.910496e+04
10.352000	1.910672e+04
10.353000	1.910848e+04
10.354000	1.911024e+04
10.355000	1.911201e+04
10.356000	1.911377e+04
10.357000	1.911553e+04
10.358000	1.911729e+04
10.359000	1.911905e+04
10.360000	1.912081e+04
10.361000	1.912258e+04
10.362000	1.912434e+04
10.363000	1.912610e+04
10.364000	1.912786e+04
10.365000	1.912962e+04
10.366000	1.913139e+04
10.367000	1.913315e+04
10.368000	1.913491e+04
10.369000	1.913667e+04
10.370000	1.913843e+04
10.371000	1.914019e+04
10.372000	1.914195e+04
10.373000	1.914371e+04
10.374000	1.914547e+04
10.375000	1.914723e+04
10.376000	1.914899e+04
10.377000	1.915075e+04
10.378000	1.915251e+04
10.379000	1.915427e+04
10.380000	1.915603e+04
10.381000	1.915779e+04
10.382000	1.915955e+04
10.383000	1.916130e+04
10.384000	1.916306e+04
10.385000	1.916482e+04
10.386000	1.916658e+04
10.387000	1.916834e+04
10.388000	1.917010e+04
10.389000	1.917186e+04
10.390000	1.917362e+04
10.391000	1.917538e+04
10.392000	1.917713e+04
10.393000	1.917889e+04
10.394000	1.918065e+04
10.395000	1.918241e+04
10.396000	1.918417e+04
10.397000	1.918592e+04
10.398000	1.918768e+04
10.399000	1.918944e+04
10.400000	1.919120e+04
10.401000	1.919296e+04
10.402000	1.919471e+04
10.403000	1.919647e+04
10.404000	1.919823e+04
10.405000	1.919999e+04
10.406000	1.920175e+04
10.407000	1.920351e+04
10.408000	1.920527e+04
10.409000	1.920703e+04
10.410000	1.920879e+04
10.411000	1.921054e+04
10.412000	1.921230e+04
10.413000	1.921406e+04
10.414000	1.921583e+04
10.415000	1.921759e+04
10.416000	1.921935e+04
10.417000	1.922111e+04
10.418000	1.922287e+04
10.419000	1.922463e+04
10.420000	1.922639e+04
10.421000	1.922815e+04
10.422000	1.922991e+04
10.423000	1.923167e+04
10.424000	1.923343e+04
10.425000	1.923519e+04
10.426000	1.923695e+04
10.427000	1.923870e+04
10.428000	1.924046e+04
10.429000	1.924222e+04
10.430000	1.924398e+04
10.431000	1.924573e+04
10.432000	1.924749e+04
10.433000	1.924925e+04
10.434000	1.925100e+04
10.435000	1.925276e+04
10.436000	1.925451e+04
10.437000	1.925627e+04
10.438000	1.925803e+04
10.439000	1.925978e+04
10.440000	1.926154e+04
10.441000	1.926329e+04
10.442000	1.926505e+04
10.443000	1.926681e+04
10.444000	1.926857e+04
10.445000	1.927032e+04
10.446000	1.927208e+04
10.447000	1.927384e+04
10.448000	1.927560e+04
10.449000	1.927736e+04
10.450000	1.927912e+04
10.451000	1.928088e+04
10.452000	1.928264e+04
10.453000	1.928440e+04
10.454000	1.928616e+04
10.455000	1.928792e+04
10.456000	1.928968e+04
10.457000	1.929144e+04
10.458000	1.929321e+04
10.459000	1.929497e+04
10.460000	1.929673e+04
10.461000	1.929849e+04
10.462000	1.930025e+04
10.463000	1.930202e+04
10.464000	1.930378e+04
10.465000	1.930554e+04
10.466000	1.930730e+04
10.467000	1.930906e+04
10.468000	1.931082e+04
10.469000	1.931258e+04
10.470000	1.931434e+04
10.471000	1.931611e+04
10.472000	1.931787e+04
10.473000	1.931963e+04
10.474000	1.932140e+04
10.475000	1.932316e+04
10.476000	1.932493e+04
10.477000	1.932669e+04
10.478000	1.932845e+04
10.479000	1.933021e+04
10.480000	1.933198e+04
10.481000	1.933375e+04
10.482000	1.933551e+04
10.483000	1.933728e+04
10.484000	1.933904e+04
10.485000	1.934080e+04
10.486000	1.934257e+04
10.487000	1.934433e+04
10.488000	1.934610e+04
10.489000	1.934786e+04
10.490000	1.934962e+04
10.491000	1.935138e+04
10.492000	1.935315e+04
10.493000	1.935491e+04
10.494000	1.935667e+04
10.495000	1.935843e+04
10.496000	1.936019e+04
10.497000	1.936195e+04
10.498000	1.936372e+04
10.499000	1.936548e+04
10.500000	1.936724e+04
10.501000	1.936900e+04
10.502000	1.937076e+04
10.503000	1.937251e+04
10.504000	1.937427e+04
10.505000	1.937603e+04
10.506000	1.937779e+04
10.507000	1.937955e+04
10.508000	1.938131e+04
10.509000	1.938307e+04
10.510000	1.938483e+04
10.511000	1.938658e+04
10.512000	1.938834e+04
10.513000	1.939010e+04
10.514000	1.939185e+04
10.515000	1.939361e+04
10.516000	1.939537e+04
10.517000	1.939713e+04
10.518000	1.939888e+04
10.519000	1.940064e+04
10.520000	1.940240e+04
10.521000	1.940415e+04
10.522000	1.940591e+04
10.523000	1.940767e+04
10.524000	1.940943e+04
10.525000	1.941119e+04
10.526000	1.941294e+04
10.527000	1.941470e+04
10.528000	1.941646e+04
10.529000	1.941822e+04
10.530000	1.941998e+04
10.531000	1.942174e+04
10.532000	1.942349e+04
10.533000	1.942525e+04
10.534000	1.942701e+04
10.535000	1.942877e+04
10.536000	1.943053e+04
10.537000	1.943228e+04
10.538000	1.943404e+04
10.539000	1.943580e+04
10.540000	1.943756e+04
10.541000	1.943931e+04
10.542000	1.944107e+04
10.543000	1.944283e+04
10.544000	1.944458e+04
10.545000	1.944634e+04
10.546000	1.944810e+04
10.547000	1.944985e+04
10.548000	1.945161e+04
10.549000	1.945337e+04
10.550000	1.945513e+04
10.551000	1.945689e+04
10.552000	1.945865e+04
10.553000	1.946040e+04
10.554000	1.946216e+04
10.555000	1.946392e+04
10.556000	1.946568e+04
10.557000	1.946744e+04
10.558000	1.946920e+04
10.559000	1.947096e+04
10.560000	1.947272e+04
10.561000	1.947448e+04
10.562000	1.947624e+04
10.563000	1.947800e+04
10.564000	1.947976e+04
10.565000	1.948152e+04
10.566000	1.948327e+04
10.567000	1.948503e+04
10.568000	1.948679e+04
10.569000	1.948854e+04
10.570000	1.949030e+04
10.571000	1.949205e+04
10.572000	1.949381e+04
10.573000	1.949556e+04
10.574000	1.949732e+04
10.575000	1.949907e+04
10.576000	1.950082e+04
10.577000	1.950258e+04
10.578000	1.950433e+04
10.579000	1.950608e+04
10.580000	1.950783e+04
10.581000	1.950959e+04
10.582000	1.951134e+04
10.583000	1.951309e+04
10.584000	1.951485e+04
10.585000	1.951660e+04
10.586000	1.951835e+04
10.587000	1.952011e+04
10.588000	1.952186e+04
10.589000	1.952361e+04
10.590000	1.952537e+04
10.591000	1.952712e+04
10.592000	1.952887e+04
10.593000	1.953062e+04
10.594000	1.953237e+04
10.595000	1.953412e+04
10.596000	1.953588e+04
10.597000	1.953763e+04
10.598000	1.953938e+04
10.599000	1.954113e+04
10.600000	1.954288e+04
10.601000	1.954463e+04
10.602000	1.954638e+04
10.603000	1.954813e+04
10.604000	1.954988e+04
10.605000	1.955163e+04
10.606000	1.955338e+04
10.607000	1.955513e+04
10.608000	1.955688e+04
10.609000	1.955863e+04
10.610000	1.956038e+04
10.611000	1.956213e+04
10.612000	1.956388e+04
10.613000	1.956563e+04
10.614000	1.956738e+04
10.615000	1.956913e+04
10.616000	1.957088e+04
10.617000	1.957263e+04
10.618000	1.957438e+04
10.619000	1.957614e+04
10.620000	1.957789e+04
10.621000	1.957964e+04
10.622000	1.958139e+04
10.623000	1.958314e+04
10.624000	1.958489e+04
10.625000	1.958664e+04
10.626000	1.958839e+04
10.627000	1.959015e+04
10.628000	1.959190e+04
10.629000	1.959366e+04
10.630000	1.959541e+04
10.631000	1.959716e+04
10.632000	1.959892e+04
10.633000	1.960067e+04
10.634000	1.960242e+04
10.635000	1.960418e+04
10.636000	1.960593e+04
10.637000	1.960768e+04
10.638000	1.960943e+04
10.639000	1.961119e+04
10.640000	1.961294e+04
10.641000	1.961469e+04
10.642000	1.961644e+04
10.643000	1.961819e+04
10.644000	1.961995e+04
10.645000	1.962170e+04
10.646000	1.962345e+04
10.647000	1.962520e+04
10.648000	1.962695e+04
10.649000	1.962870e+04
10.650000	1.963045e+04
10.651000	1.963221e+04
10.652000	1.963396e+04
10.653000	1.963571e+04
10.654000	1.963746e+04
10.655000	1.963922e+04
10.656000	1.964097e+04
10.657000	1.964272e+04
10.658000	1.964447e+04
10.659000	1.964622e+04
10.660000	1.964797e+04
10.661000	1.964972e+04
10.662000	1.965147e+04
10.663000	1.965323e+04
10.664000	1.965498e+04
10.665000	1.965673e+04
10.666000	1.965848e+04
10.667000	1.966023e+04
10.668000	1.966198e+04
10.669000	1.966373e+04
10.670000	1.966548e+04
10.671000	1.966723e+04
10.672000	1.966898e+04
10.673000	1.967073e+04
10.674000	1.967248e+04
10.675000	1.967423e+04
10.676000	1.967598e+04
10.677000	1.967773e+04
10.678000	1.967948e+04
10.679000	1.968123e+04
10.680000	1.968298e+04
10.681000	1.968473e+04
10.682000	1.968648e+04
10.683000	1.968823e+04
10.684000	1.968998e+04
10.685000	1.969173e+04
10.686000	1.969348e+04
10.687000	1.969523e+04
10.688000	1.969698e+04
10.689000	1.969873e+04
10.690000	1.970048e+04
10.691000	1.970223e+04
10.692000	1.970398e+04
10.693000	1.970572e+04
10.694000	1.970747e+04
10.695000	1.970922e+04
10.696000	1.971097e+04
10.697000	1.971272e+04
10.698000	1.971447e+04
10.699000	1.971622e+04
10.700000	1.971797e+04
10.701000	1.971972e+04
10.702000	1.972146e+04
10.703000	1.972321e+04
10.704000	1.972497e+04
10.705000	1.972672e+04
10.706000	1.972847e+04
10.707000	1.973022e+04
10.708000	1.973197e+04
10.709000	1.973372e+04
10.710000	1.973547e+04
10.711000	1.973722e+04
10.712000	1.973898e+04
10.713000	1.974073e+04
10.714000	1.974248e+04
10.715000	1.974423e+04
10.716000	1.974598e+04
10.717000	1.974773e+04
10.718000	1.974948e+04
10.719000	1.975123e+04
10.720000	1.975299e+04
10.721000	1.975474e+04
10.722000	1.975649e+04
10.723000	1.975824e+04
10.724000	1.975999e+04
10.725000	1.976174e+04
10.726000	1.976349e+04
10.727000	1.976525e+04
10.728000	1.976700e+04
10.729000	1.976875e+04
10.730000	1.977051e+04
10.731000	1.977226e+04
10.732000	1.977401e+04
10.733000	1.977577e+04
10.734000	1.977752e+04
10.735000	1.977927e+04
10.736000	1.978103e+04
10.737000	1.978278e+04
10.738000	1.978453e+04
10.739000	1.978629e+04
10.740000	1.978804e+04
10.741000	1.978979e+04
10.742000	1.979155e+04
10.743000	1.979330e+04
10.744000	1.979505e+04
10.745000	1.979680e+04
10.746000	1.979856e+04
10.747000	1.980031e+04
10.748000	1.980206e+04
10.749000	1.980382e+04
10.750000	1.980557e+04
10.751000	1.980732e+04
10.752000	1.980908e+04
10.753000	1.981083e+04
10.754000	1.981259e+04
10.755000	1.981434e+04
10.756000	1.981609e+04
10.757000	1.981785e+04
10.758000	1.981960e+04
10.759000	1.982136e+04
10.760000	1.982312e+04
10.761000	1.982487e+04
10.762000	1.982663e+04
10.763000	1.982838e+04
10.764000	1.983014e+04
10.765000	1.983190e+04
10.766000	1.983366e+04
10.767000	1.983541e+04
10.768000	1.983717e+04
10.769000	1.983893e+04
10.770000	1.984069e+04
10.771000	1.984245e+04
10.772000	1.984420e+04
10.773000	1.984596e+04
10.774000	1.984772e+04
10.775000	1.984948e+04
10.776000	1.985124e+04
10.777000	1.985300e+04
10.778000	1.985476e+04
10.779000	1.985651e+04
10.780000	1.985827e+04
10.781000	1.986003e+04
10.782000	1.986179e+04
10.783000	1.986354e+04
10.784000	1.986530e+04
10.785000	1.986706e+04
10.786000	1.986882e+04
10.787000	1.987058e+04
10.788000	1.987233e+04
10.789000	1.987409e+04
10.790000	1.987585e+04
10.791000	1.987760e+04
10.792000	1.987936e+04
10.793000	1.988112e+04
10.794000	1.988287e+04
10.795000	1.988463e+04
10.796000	1.988638e+04
10.797000	1.988814e+04
10.798000	1.988990e+04
10.799000	1.989165e+04
10.800000	1.989341e+04
10.801000	1.989516e+04
10.802000	1.989692e+04
10.803000	1.989868e+04
10.804000	1.990043e+04
10.805000	1.990219e+04
10.806000	1.990395e+04
10.807000	1.990571e+04
10.808000	1.990747e+04
10.809000	1.990922e+04
10.810000	1.991098e+04
10.811000	1.991274e+04
10.812000	1.991450e+04
10.813000	1.991626e+04
10.814000	1.991802e+04
10.815000	1.991977e+04
10.816000	1.992153e+04
10.817000	1.992329e+04
10.818000	1.992505e+04
10.819000	1.992681e+04
10.820000	1.992857e+04
10.821000	1.993034e+04
10.822000	1.993210e+04
10.823000	1.993386e+04
10.824000	1.993562e+04
10.825000	1.993738e+04
10.826000	1.993914e+04
10.827000	1.994090e+04
10.828000	1.994266e+04
10.829000	1.994442e+04
10.830000	1.994618e+04
10.831000	1.994795e+04
10.832000	1.994971e+04
10.833000	1.995147e+04
10.834000	1.995323e+04
10.835000	1.995499e+04
10.836000	1.995675e+04
10.837000	1.995851e+04
10.838000	1.996027e+04
10.839000	1.996203e+04
10.840000	1.996379e+04
10.841000	1.996556e+04
10.842000	1.996732e+04
10.843000	1.996908e+04
10.844000	1.997085e+04
10.845000	1.997261e+04
10.846000	1.997437e+04
10.847000	1.997613e+04
10.848000	1.997790e+04
10.849000	1.997966e+04
10.850000	1.998142e+04
10.851000	1.998318e+04
10.852000	1.998494e+04
10.853000	1.998670e+04
10.854000	1.998847e+04
10.855000	1.999023e+04
10.856000	1.999199e+04
10.857000	1.999375e+04
10.858000	1.999552e+04
10.859000	1.999728e+04
10.860000	1.999904e+04
10.861000	2.000081e+04
10.862000	2.000257e+04
10.863000	2.000434e+04
10.864000	2.000611e+04
10.865000	2.000787e+04
10.866000	2.000964e+04
10.867000	2.001140e+04
10.868000	2.001317e+04
10.869000	2.001493e+04
10.870000	2.001670e+04
10.871000	2.001846e+04
10.872000	2.002023e+04
10.873000	2.002199e+04
10.874000	2.002375e+04
10.875000	2.002552e+04
10.876000	2.002728e+04
10.877000	2.002905e+04
10.878000	2.003081e+04
10.879000	2.003258e+04
10.880000	2.003434e+04
10.881000	2.003611e+04
10.882000	2.003787e+04
10.883000	2.003964e+04
10.884000	2.004140e+04
10.885000	2.004317e+04
10.886000	2.004493e+04
10.887000	2.004670e+04
10.888000	2.004846e+04
10.889000	2.005023e+04
10.890000	2.005199e+04
10.891000	2.005375e+04
10.892000	2.005552e+04
10.893000	2.005728e+04
10.894000	2.005904e+04
10.895000	2.006080e+04
10.896000	2.006257e+04
10.897000	2.006433e+04
10.898000	2.006609e+04
10.899000	2.006785e+04
10.900000	2.006961e+04
10.901000	2.007137e+04
10.902000	2.007313e+04
10.903000	2.007490e+04
10.904000	2.007666e+04
10.905000	2.007842e+04
10.906000	2.008019e+04
10.907000	2.008195e+04
10.908000	2.008371e+04
10.909000	2.008548e+04
10.910000	2.008724e+04
10.911000	2.008901e+04
10.912000	2.009077e+04
10.913000	2.009254e+04
10.914000	2.009431e+04
10.915000	2.009607e+04
10.916000	2.009784e+04
10.917000	2.009960e+04
10.918000	2.010137e+04
10.919000	2.010313e+04
10.920000	2.010490e+04
10.921000	2.010666e+04
10.922000	2.010843e+04
10.923000	2.011019e+04
10.924000	2.011196e+04
10.925000	2.011373e+04
10.926000	2.011549e+04
10.927000	2.011726e+04
10.928000	2.011902e+04
10.929000	2.012079e+04
10.930000	2.012255e+04
10.931000	2.012432e+04
10.932000	2.012608e+04
10.933000	2.012785e+04
10.934000	2.012961e+04
10.935000	2.013138e+04
10.936000	2.013314e+04
10.937000	2.013490e+04
10.938000	2.013667e+04
10.939000	2.013843e+04
10.940000	2.014019e+04
10.941000	2.014196e+04
10.942000	2.014372e+04
10.943000	2.014548e+04
10.944000	2.014724e+04
10.945000	2.014900e+04
10.946000	2.015077e+04
10.947000	2.015253e+04
10.948000	2.015429e+04
10.949000	2.015605e+04
10.950000	2.015782e+04
10.951000	2.015958e+04
10.952000	2.016134e+04
10.953000	2.016311e+04
10.954000	2.016487e+04
10.955000	2.016664e+04
10.956000	2.016840e+04
10.957000	2.017017e+04
10.958000	2.017193e+04
10.959000	2.017370e+04
10.960000	2.017546e+04
10.961000	2.017723e+04
10.962000	2.017900e+04
10.963000	2.018076e+04
10.964000	2.018253e+04
10.965000	2.018429e+04
10.966000	2.018606e+04
10.967000	2.018783e+04
10.968000	2.018959e+04
